multiplex	node	score
Orpha_layer	ORPHA:319182	3.855805655090671e-06
Orpha_layer	ORPHA:544254	2.06796625706997e-06
Orpha_layer	ORPHA:261494	1.968959409627552e-06
Orpha_layer	ORPHA:391372	1.8690710720365072e-06
Orpha_layer	ORPHA:420179	1.6212637481888727e-06
Orpha_layer	ORPHA:2131	1.4786870267470226e-06
Orpha_layer	ORPHA:464306	1.3906209304034744e-06
Orpha_layer	ORPHA:96092	8.842298379849315e-07
Orpha_layer	ORPHA:276432	7.144097503324977e-07
Orpha_layer	ORPHA:96169	5.371743031718054e-07
Orpha_layer	ORPHA:884	4.812319827745687e-07
Orpha_layer	ORPHA:85279	4.716328077968752e-07
Orpha_layer	ORPHA:289494	3.9409037414635357e-07
Orpha_layer	ORPHA:394	3.7283671171288233e-07
Orpha_layer	ORPHA:444077	1.3412506651521607e-07
Orpha_layer	HP:0001250	4.582397971311141e-08
Orpha_layer	HP:0000708	3.1387636790611705e-08
Orpha_layer	HP:0000218	3.084348477161103e-08
Orpha_layer	HP:0000252	3.0497246821312663e-08
Orpha_layer	HP:0001252	2.9046504481709542e-08
Orpha_layer	HP:0004322	2.878074709146548e-08
Orpha_layer	HP:0010864	2.8308051770559035e-08
Orpha_layer	HP:0002650	2.5503977372070072e-08
Orpha_layer	HP:0000767	2.377644424593907e-08
Orpha_layer	HP:0001249	2.3333617464988268e-08
Orpha_layer	HP:0000486	2.2563054232828035e-08
Orpha_layer	HP:0000750	2.241943130845372e-08
Orpha_layer	HP:0000729	2.211064156183134e-08
Orpha_layer	HP:0000316	2.171228941274014e-08
Orpha_layer	HP:0000490	2.149613651567311e-08
Orpha_layer	HP:0000739	2.1034646737341435e-08
Orpha_layer	HP:0003196	2.0603226186089855e-08
Orpha_layer	HP:0000324	1.9882613471401002e-08
Orpha_layer	HP:0000348	1.961955117223735e-08
Orpha_layer	HP:0001508	1.955844746731377e-08
Orpha_layer	HP:0000047	1.9232527246813766e-08
Orpha_layer	HP:0002020	1.910303352728196e-08
Orpha_layer	HP:0030084	1.8963987477588e-08
Orpha_layer	HP:0000028	1.828310227902321e-08
Orpha_layer	HP:0000508	1.7943823271511678e-08
Orpha_layer	HP:0000718	1.775528322550702e-08
Orpha_layer	HP:0000664	1.7549194533738326e-08
Orpha_layer	HP:0002119	1.750903891345531e-08
Orpha_layer	ORPHA:589534	1.5964886666651283e-08
Orpha_layer	ORPHA:589595	1.5964886666651283e-08
Orpha_layer	HP:0004209	1.593862594825252e-08
Orpha_layer	ORPHA:442835	1.5791175742191744e-08
Orpha_layer	HP:0000639	1.5742222802664598e-08
Orpha_layer	HP:0000400	1.5651525022601146e-08
Orpha_layer	HP:0002342	1.5643234354060098e-08
Orpha_layer	ORPHA:585918	1.546851318906064e-08
Orpha_layer	ORPHA:402017	1.546851318906064e-08
Orpha_layer	ORPHA:98831	1.546851318906064e-08
Orpha_layer	ORPHA:98835	1.546851318906064e-08
Orpha_layer	HP:0002714	1.5322621878938673e-08
Orpha_layer	HP:0000733	1.5263129443761366e-08
Orpha_layer	HP:0000160	1.524619630767441e-08
Orpha_layer	HP:0008872	1.4808172504918703e-08
Orpha_layer	HP:0001263	1.4529153422085328e-08
Orpha_layer	HP:0000256	1.4461888822007464e-08
Orpha_layer	HP:0000126	1.4331301742787484e-08
Orpha_layer	HP:0001256	1.4289656726844637e-08
Orpha_layer	HP:0011968	1.376435908739771e-08
Orpha_layer	HP:0000369	1.3510976004772883e-08
Orpha_layer	HP:0001337	1.348557341776626e-08
Orpha_layer	HP:0000506	1.3314981855079698e-08
Orpha_layer	HP:0002007	1.3100899528379032e-08
Orpha_layer	HP:0000494	1.3095370308611575e-08
