multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Classic homocystinuria	0.7454385301472046		Orpha_layer	ORPHA:394	0.11191370764377988	Classic homocystinuria
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0011336117563880556		Orpha_layer	HP:0001250	0.000414502612750544	Seizure
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0004587429104531061		Orpha_layer	HP:0001249	0.00041225075011104936	Intellectual disability
Rare_X_layer	Heart_Defect_Symptom_Present	0.0004533425595607295		Orpha_layer	HP:0002650	0.0004094599401762411	Scoliosis
Rare_X_layer	Abnormal_EKG_Symptom_Present	0.00045117671876042636		Orpha_layer	HP:0000518	0.00040768564401857217	Cataract
Rare_X_layer	Cafe_Au_Lait_Spots_Symptom_Present	0.00045016183669941486		Orpha_layer	HP:0000708	0.0004075773568536866	Behavioral abnormality
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0002637336177798125		Orpha_layer	HP:0002240	0.0004056988020364416	Hepatomegaly
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.00025826298728607016		Orpha_layer	HP:0000545	0.00040564561812708597	Myopia
Rare_X_layer	Seizures_Symptom_Present	0.00025775113748630405		Orpha_layer	HP:0001387	0.00040522337029254437	Joint stiffness
Rare_X_layer	Hyperactivity_Symptom_Present	0.00025580961117182763		Orpha_layer	HP:0002204	0.00040515645507658616	Pulmonary embolism
Rare_X_layer	OCD_Symptom_Present	0.00025216681905150507		Orpha_layer	HP:0100026	0.00040513719556208684	Arteriovenous malformation
Rare_X_layer	Bruxism_Symptom_Present	0.0002519196271545101		Orpha_layer	HP:0000648	0.0004046757584045604	Optic atrophy
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.00025180830696085285		Orpha_layer	HP:0000501	0.0004043378817110053	Glaucoma
Rare_X_layer	Asthma_Symptom_Present	0.00025081393536032035		Orpha_layer	HP:0000218	0.0004042550459844958	High palate
Rare_X_layer	Hypotonia_Symptom_Present	1.623699058062562e-05		Orpha_layer	HP:0004936	0.00040417696914398784	Venous thrombosis
Rare_X_layer	Cognitive_Impairment_Symptom_Present	1.5481801045357155e-05		Orpha_layer	HP:0000822	0.0004040978306000077	Hypertension
Rare_X_layer	Constipation_Symptom_Present	1.1457740871697415e-05		Orpha_layer	HP:0002808	0.00040402976600732114	Kyphosis
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	9.067936466681757e-06		Orpha_layer	HP:0002239	0.00040399774466166384	Gastrointestinal hemorrhage
Rare_X_layer	ASD_Symptom_Present	8.534161165638057e-06		Orpha_layer	HP:0000541	0.00040372550985185823	Retinal detachment
Rare_X_layer	PELHS Intellectual disability	8.318824497992775e-06		Orpha_layer	HP:0001025	0.0004036211721144545	Urticaria
Rare_X_layer	Short_Attention_Span_Symptom_Present	8.167339154695864e-06		Orpha_layer	HP:0000767	0.00040344208756306547	Pectus excavatum
