multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	NARS1 genetic mutation	0.7189654271059652		Orpha_layer	ORPHA:319182	3.852950809687085e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.002946893511378104		Orpha_layer	ORPHA:544254	2.062973256505806e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Hypotonia_Symptom_Present	0.002941018979062948		Orpha_layer	ORPHA:261494	1.968791385432191e-06	Kleefstra syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.002917385954610606		Orpha_layer	ORPHA:391372	1.8683647867337155e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Constipation_Symptom_Present	0.00290206993534798		Orpha_layer	ORPHA:420179	1.620810226489228e-06	Malan overgrowth syndrome
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0028835873215619263		Orpha_layer	ORPHA:2131	1.4771815507430588e-06	Alternating hemiplegia of childhood
Rare_X_layer	Undergrowth_Symptom_Present	0.00285086212904154		Orpha_layer	ORPHA:464306	1.3897712730745564e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Hypertonia_Symptom_Present	0.002838104533522041		Orpha_layer	ORPHA:96092	8.836524074722308e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Intellectual disability	0.002032880571181723		Orpha_layer	ORPHA:276432	7.13729207464983e-07	Ogden syndrome
Rare_X_layer	Defecation_Issues_Symptom_Present	0.001969343748239158		Orpha_layer	ORPHA:96169	5.371477211156939e-07	Koolen-De Vries syndrome
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.001961210508926087		Orpha_layer	ORPHA:884	4.810387135389907e-07	Tetrasomy 12p
Rare_X_layer	PELHS Cerebral palsy	0.0019544046577369308		Orpha_layer	ORPHA:85279	4.715869667058878e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0018550498268509715		Orpha_layer	ORPHA:289494	3.936542188876511e-07	4H leukodystrophy
Rare_X_layer	Seizures_Symptom_Present	0.0017961488186829017		Orpha_layer	ORPHA:394	3.7279888429591115e-07	Classic homocystinuria
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0011441907041510285		Orpha_layer	ORPHA:444077	1.3393836602493993e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Cerebral_Palsy_Symptom_Present	0.001109578855126364		Orpha_layer	HP:0001250	4.253175287223731e-08	Seizure
Rare_X_layer	Issue_Nerves_Connected_Muscles_Symptom_Present	0.0010904586813071822		Orpha_layer	HP:0000750	3.7259254623929867e-08	Delayed speech and language development
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0009443764517904641		Orpha_layer	HP:0000708	3.581570169973753e-08	Behavioral abnormality
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0009356125384680537		Orpha_layer	HP:0001252	3.338627537308865e-08	Hypotonia
Rare_X_layer	PELHS Learning disability	0.0009224370424589141		Orpha_layer	HP:0010864	3.3380759541760704e-08	Intellectual disability, severe
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0009080948950810213		Orpha_layer	HP:0001249	2.9795770845187766e-08	Intellectual disability
