multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	4H leukodystrophy	0.7374873836290097		Orpha_layer	ORPHA:289494	0.11073323665720834	4H leukodystrophy
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0006813247424031295		Orpha_layer	HP:0001251	0.0005399317880943654	Ataxia
Rare_X_layer	Coordination_Issues_Symptom_Present	0.000677379888411591		Orpha_layer	HP:0001250	0.0005364067048821582	Seizure
Rare_X_layer	Osteoporosis_Symptom_Present	0.0006679668146063786		Orpha_layer	HP:0001260	0.0005342810705147358	Dysarthria
Rare_X_layer	PELHS Intellectual disability	0.0006392806002135518		Orpha_layer	HP:0000496	0.0005313369863727672	Abnormality of eye movement
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.0005937039185808038		Orpha_layer	HP:0004322	0.0005295448292047543	Short stature
Rare_X_layer	Nearsightedness_Symptom_Present	0.0005356667795475108		Orpha_layer	HP:0001272	0.0005280894997527594	Cerebellar atrophy
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.00044633912042755283		Orpha_layer	HP:0002926	0.0005280733183736618	Abnormality of thyroid physiology
Rare_X_layer	PELHS Wheelchair	0.0004456956447099552		Orpha_layer	HP:0001332	0.000527577109175271	Dystonia
Rare_X_layer	Hypotonia_Symptom_Present	0.0003596559846529639		Orpha_layer	HP:0002015	0.0005274178527484709	Dysphagia
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0003364766814404879		Orpha_layer	HP:0000648	0.0005264376161833616	Optic atrophy
Rare_X_layer	ASD_Symptom_Present	0.00031866247739534536		Orpha_layer	HP:0001337	0.0005256879786981754	Tremor
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0003020519241810418		Orpha_layer	HP:0000518	0.0005251595481660766	Cataract
Rare_X_layer	Delayed_Puberty_Symptom_Present	0.0003020165879966912		Orpha_layer	HP:0001310	0.0005249224359052429	Dysmetria
Rare_X_layer	PELHS ADD/ADHD	0.0002895411518452062		Orpha_layer	HP:0000570	0.0005248950555378551	Abnormal saccadic eye movements
Rare_X_layer	Short_Stature_Symptom_Present	0.000257502484928669		Orpha_layer	HP:0002079	0.0005243703989066856	Hypoplasia of the corpus callosum
Rare_X_layer	Hypertonia_Symptom_Present	0.00025428595069395735		Orpha_layer	HP:0002075	0.0005233704166761715	Dysdiadochokinesis
Rare_X_layer	Unusual_Number_Teeth_Symptom_Present	0.0002537374747750549		Orpha_layer	HP:0000164	0.0005233558235544426	Abnormality of the dentition
Rare_X_layer	Malformed_Teeth_Symptom_Present	0.0002293466900244609		Orpha_layer	HP:0001268	0.0005231774261128414	Mental deterioration
Rare_X_layer	Visual_Impairment_Symptom_Present	0.0002229987053178712		Orpha_layer	HP:0000545	0.0005231250554188596	Myopia
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0002192210965110099		Orpha_layer	HP:0000823	0.000523008313279386	Delayed puberty
