multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	8p inverted duplication/deletion syndrome	0.7380135644943727		Orpha_layer	ORPHA:96092	0.1108111218557117	8p inverted duplication/deletion syndrome
Rare_X_layer	Heart_Defect_Symptom_Present	0.0007061766816434054		Orpha_layer	HP:0001250	0.0003138439226290995	Seizure
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006900129746405546		Orpha_layer	HP:0001249	0.00031337897323111485	Intellectual disability
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0005313045060624535		Orpha_layer	HP:0001263	0.00031325384892644335	Global developmental delay
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.00048399451940384785		Orpha_layer	HP:0000316	0.00030860711105815504	Hypertelorism
Rare_X_layer	Hypotonia_Symptom_Present	0.00043985247187361865		Orpha_layer	HP:0000347	0.0003076307143929487	Micrognathia
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003947416728374078		Orpha_layer	HP:0002650	0.0003067571029780831	Scoliosis
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.00036791126011480476		Orpha_layer	HP:0000028	0.00030656018680622554	Cryptorchidism
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.00033970787709381345		Orpha_layer	HP:0001999	0.00030456733528588006	Abnormal facial shape
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.00032597303670748635		Orpha_layer	HP:0000750	0.0003035392529457984	Delayed speech and language development
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0003240299993382036		Orpha_layer	HP:0006292	0.00030322818602323697	Abnormality of dental eruption
Rare_X_layer	Constipation_Symptom_Present	0.00028486400186003964		Orpha_layer	HP:0000431	0.00030305194174648644	Wide nasal bridge
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.00026844788630224487		Orpha_layer	HP:0000470	0.00030280809280664215	Short neck
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.00023814221213943116		Orpha_layer	HP:0010864	0.0003025706573111169	Intellectual disability, severe
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00023290278159103397		Orpha_layer	HP:0004209	0.00030246891021701734	Clinodactyly of the 5th finger
Rare_X_layer	PELHS Intellectual disability	0.00022642097001327485		Orpha_layer	HP:0000463	0.00030243412835487314	Anteverted nares
Rare_X_layer	Farsightedness_Symptom_Present	0.00021486841540064412		Orpha_layer	HP:0000729	0.00030222929846868845	Autistic behavior
Rare_X_layer	PELHS Wheelchair	0.0002128047282768485		Orpha_layer	HP:0000343	0.0003020901202832508	Long philtrum
Rare_X_layer	PELHS Anxiety	0.00021201640139492748		Orpha_layer	HP:0001256	0.00030195280405602535	Intellectual disability, mild
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	0.00019293743326224367		Orpha_layer	HP:0011466	0.00030125257014698513	Aplasia/Hypoplasia of the gallbladder
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0001924234807634411		Orpha_layer	HP:0000767	0.000301172849541428	Pectus excavatum
