multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CHAMP1 related disorders	0.7367310107285024		Orpha_layer	ORPHA:319182	2.7208719210278443e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0015047011883476216		Orpha_layer	ORPHA:391372	1.4705288817370906e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0013793392012720837		Orpha_layer	ORPHA:420179	1.4379655712842638e-06	Malan overgrowth syndrome
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0010331404793983586		Orpha_layer	ORPHA:544254	1.437902617989407e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0009308977882907004		Orpha_layer	ORPHA:261494	1.3440652516619594e-06	Kleefstra syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0008680961262903874		Orpha_layer	ORPHA:2131	8.285455425126631e-07	Alternating hemiplegia of childhood
Rare_X_layer	ASD_Symptom_Present	0.0008295492885248631		Orpha_layer	ORPHA:464306	7.111741967584536e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	PELHS Autism/PDD	0.0008046432645486588		Orpha_layer	ORPHA:289494	4.2873014217965213e-07	4H leukodystrophy
Rare_X_layer	PELHS Intellectual disability	0.0007547495809646647		Orpha_layer	ORPHA:96092	4.260037890610076e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Learning disability	0.0007485489021609638		Orpha_layer	ORPHA:96169	4.2505901404024406e-07	Koolen-De Vries syndrome
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0007043229384007071		Orpha_layer	ORPHA:884	3.921539696325107e-07	Tetrasomy 12p
Rare_X_layer	Seizures_Symptom_Present	0.0007014415921183813		Orpha_layer	ORPHA:276432	3.686227258189594e-07	Ogden syndrome
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0006906275746870532		Orpha_layer	ORPHA:85279	3.6043638895236757e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.000686336575347129		Orpha_layer	ORPHA:394	7.532923392835638e-08	Classic homocystinuria
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0006176641125195062		Orpha_layer	ORPHA:444077	7.261466117355485e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0005865864173086097		Orpha_layer	HP:0001250	3.011255769787213e-08	Seizure
Rare_X_layer	Impulsivity_Symptom_Present	0.0005829336458343878		Orpha_layer	HP:0000750	2.5147265367247905e-08	Delayed speech and language development
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.000557891764867508		Orpha_layer	HP:0010864	2.4218627124852498e-08	Intellectual disability, severe
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.000554969248665012		Orpha_layer	HP:0001252	2.3695150318703558e-08	Hypotonia
Rare_X_layer	Anxiety_Symptom_Present	0.0005396310929465552		Orpha_layer	HP:0000708	2.330687332991849e-08	Behavioral abnormality
Rare_X_layer	PELHS Anxiety	0.0005225783248465803		Orpha_layer	HP:0000252	2.0409431986117818e-08	Microcephaly
