multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Koolen-De Vries syndrome	0.736218335520602		Orpha_layer	ORPHA:96169	0.11051084769888904	Koolen-De Vries syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0007013632860687514		Orpha_layer	HP:0001249	0.00029215492351677795	Intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0006832986024358393		Orpha_layer	HP:0004322	0.00029172868768404545	Short stature
Rare_X_layer	Seizures_Symptom_Present	0.0006169711272353401		Orpha_layer	HP:0001250	0.00029070983691369107	Seizure
Rare_X_layer	Undergrowth_Symptom_Present	0.000577018540394959		Orpha_layer	HP:0001263	0.00028985929365626023	Global developmental delay
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005435010686498481		Orpha_layer	HP:0000252	0.00028908372788056706	Microcephaly
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00046674967515921936		Orpha_layer	HP:0002650	0.00028809628725592266	Scoliosis
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.0004295380965319752		Orpha_layer	HP:0000486	0.00028729280827921664	Strabismus
Rare_X_layer	Immunodeficiency_Symptom_Present	0.00042344245172363235		Orpha_layer	HP:0001252	0.0002867644477282542	Hypotonia
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.00042065545409739535		Orpha_layer	HP:0000028	0.0002866069664975331	Cryptorchidism
Rare_X_layer	Unusual_Number_Teeth_Symptom_Present	0.00040696756926442883		Orpha_layer	HP:0000286	0.0002848047656580032	Epicanthus
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.00037417014202572403		Orpha_layer	HP:0000175	0.0002843626497390236	Cleft palate
Rare_X_layer	Abnormality_Baby_Teeth_Symptom_Present	0.0003507529082815125		Orpha_layer	HP:0002948	0.000283703103258294	Vertebral fusion
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.00033656580998683595		Orpha_layer	HP:0003422	0.0002834160348591431	Vertebral segmentation defect
Rare_X_layer	PELHS Intellectual disability	0.0003147580069744651		Orpha_layer	HP:0000508	0.00028297941276590944	Ptosis
Rare_X_layer	Issue_Kidney_Structure_Symptom_Present	0.00030668704452662787		Orpha_layer	HP:0000431	0.0002828731677579924	Wide nasal bridge
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.00030345255634672163		Orpha_layer	HP:0000518	0.0002827625223866711	Cataract
Rare_X_layer	Heart_Defect_Symptom_Present	0.00029915473445521435		Orpha_layer	HP:0002705	0.0002818842121200623	High, narrow palate
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0002234848138217103		Orpha_layer	HP:0000164	0.0002817453832897976	Abnormality of the dentition
Rare_X_layer	Constipation_Symptom_Present	0.00022278586930715429		Orpha_layer	HP:0000073	0.00028166978702441495	Ureteral duplication
Rare_X_layer	Hip_Dysplasia_Symptom_Present	0.0002175111787646476		Orpha_layer	HP:0000047	0.0002815899821025386	Hypospadias
