multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Tetrasomy 12p	0.7352480582744659		Orpha_layer	ORPHA:884	0.11036356504294796	Tetrasomy 12p
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0010858097021296438		Orpha_layer	HP:0004322	0.0005888641789521799	Short stature
Rare_X_layer	Hypotonia_Symptom_Present	0.0010835451424860473		Orpha_layer	HP:0000316	0.0005844725413010241	Hypertelorism
Rare_X_layer	Hypopigmentation_Symptom_Present	0.0008044074798802312		Orpha_layer	HP:0001252	0.0005830896286282775	Hypotonia
Rare_X_layer	Hyperpigmentation_Symptom_Present	0.0006985238892886085		Orpha_layer	HP:0000486	0.0005822705468923418	Strabismus
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0006032439531760001		Orpha_layer	HP:0100736	0.0005798106015057449	Abnormal soft palate morphology
Rare_X_layer	Constipation_Symptom_Present	0.0005556723460402725		Orpha_layer	HP:0000463	0.000578832382004066	Anteverted nares
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0005481007200011131		Orpha_layer	HP:0000343	0.0005787044676716566	Long philtrum
Rare_X_layer	Seizures_Symptom_Present	0.0005469060713711899		Orpha_layer	HP:0002007	0.0005784960459175218	Frontal bossing
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	0.0005357158929149882		Orpha_layer	HP:0000470	0.0005779893623691772	Short neck
Rare_X_layer	Abnormal_Hair_Symptom_Present	0.0005347993038844295		Orpha_layer	HP:0000508	0.0005777793240421122	Ptosis
Rare_X_layer	Abnormal_Nose_Symptom_Present	0.0005292122100330961		Orpha_layer	HP:0003196	0.0005774215800728175	Short nose
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.0004788577183855836		Orpha_layer	HP:0008070	0.0005772270359928524	Sparse hair
Rare_X_layer	Abnormal_Chin_Symptom_Present	0.0004194901034709668		Orpha_layer	HP:0002750	0.0005765687957243044	Delayed skeletal maturation
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0003593845001964452		Orpha_layer	HP:0010864	0.0005764977040545253	Intellectual disability, severe
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.00035689390978092025		Orpha_layer	HP:0000582	0.0005760835378796327	Upslanted palpebral fissure
Rare_X_layer	Curvature_Spine_Symptom_Present	0.0003567915617885399		Orpha_layer	HP:0000966	0.000575940891510092	Hypohidrosis
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003127804375921572		Orpha_layer	HP:0005692	0.0005758471643164919	Joint hyperflexibility
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00028913510017236513		Orpha_layer	HP:0000506	0.0005757363092496294	Telecanthus
Rare_X_layer	Flexible_Joints_Symptom_Present	0.00026255388545768006		Orpha_layer	HP:0000232	0.0005752735182138253	Everted lower lip vermilion
Rare_X_layer	Abnormality_Bones_Arms_Legs_Symptom_Present	0.00023200269448541802		Orpha_layer	HP:0002714	0.0005752455480648428	Downturned corners of mouth
