multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	STXBP1 related Disorders	0.7258821042956752		Orpha_layer	ORPHA:319182	2.9489795562371193e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.002620468817924923		Orpha_layer	ORPHA:544254	2.232141832442029e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0025787974584206954		Orpha_layer	ORPHA:391372	1.9429690818573496e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0022913690961119683		Orpha_layer	ORPHA:420179	1.7392841002198819e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Intellectual disability	0.0020416836444084653		Orpha_layer	ORPHA:261494	1.4928736069647183e-06	Kleefstra syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.002004228344551644		Orpha_layer	ORPHA:2131	1.3769394518665951e-06	Alternating hemiplegia of childhood
Rare_X_layer	Seizures_Symptom_Present	0.0018700072800096016		Orpha_layer	ORPHA:464306	8.521921204084243e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0015340827557984607		Orpha_layer	ORPHA:276432	6.429521306265981e-07	Ogden syndrome
Rare_X_layer	PELHS Learning disability	0.0013948284309071247		Orpha_layer	ORPHA:96092	6.246644059982703e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0013171547910276694		Orpha_layer	ORPHA:289494	4.867210385675136e-07	4H leukodystrophy
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.001088643731498664		Orpha_layer	ORPHA:884	4.681676703493746e-07	Tetrasomy 12p
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0010463437120344864		Orpha_layer	ORPHA:96169	4.3777985537909176e-07	Koolen-De Vries syndrome
Rare_X_layer	PELHS Autism/PDD	0.0010400883886892305		Orpha_layer	ORPHA:85279	4.027577525351007e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	PELHS Movement disorder	0.0010249545237245806		Orpha_layer	ORPHA:394	1.6456740264089633e-07	Classic homocystinuria
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0009653725144982396		Orpha_layer	ORPHA:444077	1.1555776394325333e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	ASD_Symptom_Present	0.0009615996774233822		Orpha_layer	HP:0001250	3.6668602818603485e-08	Seizure
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0009104980452850913		Orpha_layer	HP:0000750	3.2240391939067754e-08	Delayed speech and language development
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0007987964072185572		Orpha_layer	HP:0010864	3.1171351641121115e-08	Intellectual disability, severe
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0007928259174194037		Orpha_layer	HP:0000708	3.08224008757169e-08	Behavioral abnormality
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0006939832856241296		Orpha_layer	HP:0001252	3.0220982883123794e-08	Hypotonia
Rare_X_layer	Hypertonia_Symptom_Present	0.0006328927572238032		Orpha_layer	HP:0000218	2.506294644959948e-08	High palate
