multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CHD2 related disorders	0.7334323172730534		Orpha_layer	ORPHA:319182	2.76370141729393e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0018723240176664973		Orpha_layer	ORPHA:544254	2.104294729368647e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Seizures_Symptom_Present	0.0018682789980082168		Orpha_layer	ORPHA:391372	1.660988170505636e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018636010163508368		Orpha_layer	ORPHA:420179	1.3646756616564579e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Intellectual disability	0.0013450606471041599		Orpha_layer	ORPHA:261494	1.324218976314533e-06	Kleefstra syndrome
Rare_X_layer	PELHS Autism/PDD	0.0012629346331112154		Orpha_layer	ORPHA:2131	8.973968008875204e-07	Alternating hemiplegia of childhood
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0011402169948924335		Orpha_layer	ORPHA:464306	7.794688388630866e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	ASD_Symptom_Present	0.0011389171825190035		Orpha_layer	ORPHA:276432	4.6282802357263615e-07	Ogden syndrome
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0010476209938702693		Orpha_layer	ORPHA:96169	4.5359829140583353e-07	Koolen-De Vries syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.001023856056247515		Orpha_layer	ORPHA:85279	4.0314236123446093e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Impulsivity_Symptom_Present	0.0010202088806980651		Orpha_layer	ORPHA:289494	3.770233755537486e-07	4H leukodystrophy
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0008888537789954168		Orpha_layer	ORPHA:96092	3.3752393036625036e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Learning disability	0.0008650574781896322		Orpha_layer	ORPHA:884	2.9554896377126e-07	Tetrasomy 12p
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0008380067672128734		Orpha_layer	ORPHA:394	1.4178408475746036e-07	Classic homocystinuria
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0008317706742088739		Orpha_layer	ORPHA:444077	6.502027883205304e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0008271943749279267		Orpha_layer	HP:0001250	3.0889294830229184e-08	Seizure
Rare_X_layer	Coordination_Issues_Symptom_Present	0.000796879872120717		Orpha_layer	HP:0000750	2.8268750574431695e-08	Delayed speech and language development
Rare_X_layer	Constipation_Symptom_Present	0.0007589981149608103		Orpha_layer	HP:0000708	2.690721066154178e-08	Behavioral abnormality
Rare_X_layer	Memory_Impairment_Symptom_Present	0.0007370128041890051		Orpha_layer	HP:0010864	2.6350118995263682e-08	Intellectual disability, severe
Rare_X_layer	Mood_Problems_Symptom_Present	0.0007158997699364013		Orpha_layer	HP:0001252	2.6262419817328622e-08	Hypotonia
Rare_X_layer	PELHS Sleep disorder	0.0006542273717889673		Orpha_layer	HP:0000252	2.333377156566902e-08	Microcephaly
