multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	SETBP1-related disorder	0.7150329303343907		Orpha_layer	ORPHA:319182	4.4596938394034325e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.004476053149146537		Orpha_layer	ORPHA:544254	2.7476488944794684e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.003782162463384422		Orpha_layer	ORPHA:391372	2.5998381266615587e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.002724495617255069		Orpha_layer	ORPHA:420179	2.3260229072554783e-06	Malan overgrowth syndrome
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.002690235402468266		Orpha_layer	ORPHA:261494	2.0948580732932457e-06	Kleefstra syndrome
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.002125321309769836		Orpha_layer	ORPHA:2131	1.6817853388540217e-06	Alternating hemiplegia of childhood
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001873643508071375		Orpha_layer	ORPHA:464306	1.0262074551962182e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0017879027410134015		Orpha_layer	ORPHA:96092	9.301313380589206e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Impulsivity_Symptom_Present	0.0017873290024339413		Orpha_layer	ORPHA:276432	8.844054556241785e-07	Ogden syndrome
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0017141229970441588		Orpha_layer	ORPHA:96169	6.478536265032585e-07	Koolen-De Vries syndrome
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0015972779010105255		Orpha_layer	ORPHA:85279	6.464391486549452e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.0015727730757045064		Orpha_layer	ORPHA:289494	5.071926030991007e-07	4H leukodystrophy
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.001568805218531102		Orpha_layer	ORPHA:884	4.870083555589746e-07	Tetrasomy 12p
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0013591522358480039		Orpha_layer	ORPHA:394	2.0966442805092683e-07	Classic homocystinuria
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0011919511983844524		Orpha_layer	ORPHA:444077	1.9412874297094335e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0011885197077357414		Orpha_layer	HP:0001250	5.02521436028234e-08	Seizure
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0011712989405226375		Orpha_layer	HP:0000750	4.408431376918847e-08	Delayed speech and language development
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.001133209743429589		Orpha_layer	HP:0000708	4.132415059865206e-08	Behavioral abnormality
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0011155554310468391		Orpha_layer	HP:0010864	4.1053587473513946e-08	Intellectual disability, severe
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.0010709802981030032		Orpha_layer	HP:0001252	4.016176882557182e-08	Hypotonia
Rare_X_layer	PELHS Intellectual disability	0.0007623533961902461		Orpha_layer	HP:0000252	3.476855004860623e-08	Microcephaly
