multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Kleefstra syndrome	0.7365066814241389		Orpha_layer	ORPHA:261494	0.11054318406795742	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005516793072889914		Orpha_layer	HP:0001250	0.00026461987115584685	Seizure
Rare_X_layer	Constipation_Symptom_Present	0.0005400516198232278		Orpha_layer	HP:0001263	0.00026157553926032146	Global developmental delay
Rare_X_layer	Hypotonia_Symptom_Present	0.0005313876292775588		Orpha_layer	HP:0004322	0.00026142587285006433	Short stature
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00048201434500848544		Orpha_layer	HP:0000252	0.00025971370761202443	Microcephaly
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0004069307650014814		Orpha_layer	HP:0000316	0.00025889270316526136	Hypertelorism
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003724221552742869		Orpha_layer	HP:0001252	0.00025837365091729907	Hypotonia
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.00033804141474714887		Orpha_layer	HP:0002650	0.0002577879794884349	Scoliosis
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0003318902600790462		Orpha_layer	HP:0000028	0.0002573577690719193	Cryptorchidism
Rare_X_layer	ASD_Symptom_Present	0.00032680784538388364		Orpha_layer	HP:0000365	0.00025415022249492805	Hearing impairment
Rare_X_layer	PELHS Intellectual disability	0.0002643870901791203		Orpha_layer	HP:0000750	0.0002540570754536541	Delayed speech and language development
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.00025603036475585776		Orpha_layer	HP:0001629	0.0002536199764097263	Ventricular septal defect
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.000251441959618425		Orpha_layer	HP:0010864	0.0002532968118824668	Intellectual disability, severe
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.00024945866155088355		Orpha_layer	HP:0000463	0.00025314034287737407	Anteverted nares
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.00024895829545704915		Orpha_layer	HP:0002119	0.0002530300589444872	Ventriculomegaly
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.00024430124011259543		Orpha_layer	HP:0003196	0.0002526057315939503	Short nose
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.0002388641425772964		Orpha_layer	HP:0000708	0.00025252602374993896	Behavioral abnormality
Rare_X_layer	PELHS Sleep disorder	0.0002104909248356319		Orpha_layer	HP:0000047	0.0002523720541257516	Hypospadias
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.00020754734180072665		Orpha_layer	HP:0002020	0.00025187425864958387	Gastroesophageal reflux
Rare_X_layer	Anxiety_Symptom_Present	0.00020674343162053357		Orpha_layer	HP:0000729	0.00025172218332081194	Autistic behavior
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00020441702457529336		Orpha_layer	HP:0000582	0.00025157830401020424	Upslanted palpebral fissure
