multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	DYRK1A-related intellectual disability syndrome	0.7314044984139184		Orpha_layer	ORPHA:464306	0.10982190173105938	DYRK1A-related intellectual disability syndrome
Rare_X_layer	ASD_Symptom_Present	0.0009623495029220461		Orpha_layer	HP:0001250	0.0002427681837248288	Seizure
Rare_X_layer	Undergrowth_Symptom_Present	0.0007869811587305676		Orpha_layer	HP:0001249	0.0002408933036038795	Intellectual disability
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0007837215900696955		Orpha_layer	HP:0001263	0.00023997396623237201	Global developmental delay
Rare_X_layer	Constipation_Symptom_Present	0.0007284487479617647		Orpha_layer	HP:0004322	0.00023868851802503056	Short stature
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0006666268713334675		Orpha_layer	HP:0000252	0.00023802404271675416	Microcephaly
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0005866489533970199		Orpha_layer	HP:0000486	0.00023600567666910152	Strabismus
Rare_X_layer	Short_Stature_Symptom_Present	0.0005301309628102063		Orpha_layer	HP:0002650	0.00023569050192353175	Scoliosis
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0005205690361317532		Orpha_layer	HP:0000028	0.00023462377163701982	Cryptorchidism
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0005059513359465613		Orpha_layer	HP:0000750	0.00023265283523554966	Delayed speech and language development
Rare_X_layer	Impulsivity_Symptom_Present	0.00048094741339371066		Orpha_layer	HP:0001999	0.00023227687329012236	Abnormal facial shape
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.00046511581839920685		Orpha_layer	HP:0001508	0.0002321013140695752	Failure to thrive
Rare_X_layer	Hyperactivity_Symptom_Present	0.00045842572333171114		Orpha_layer	HP:0001511	0.00023210040924976925	Intrauterine growth retardation
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00045770281115837207		Orpha_layer	HP:0002119	0.00023198456086035698	Ventriculomegaly
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.00045104062791974874		Orpha_layer	HP:0011968	0.0002315402177460148	Feeding difficulties
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0004115675207918173		Orpha_layer	HP:0001629	0.00023110423277561244	Ventricular septal defect
Rare_X_layer	Umbilical_Cord_Issue_Symptom_Present	0.00040263525078330654		Orpha_layer	HP:0002079	0.00023107903650529702	Hypoplasia of the corpus callosum
Rare_X_layer	PELHS Intellectual disability	0.0003963917448543203		Orpha_layer	HP:0010864	0.00023076708409956197	Intellectual disability, severe
Rare_X_layer	PELHS Autism/PDD	0.000390163530886798		Orpha_layer	HP:0000708	0.00023075806018828184	Behavioral abnormality
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0003857918000287183		Orpha_layer	HP:0004209	0.00023064139510424385	Clinodactyly of the 5th finger
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.00037092428842651034		Orpha_layer	HP:0000545	0.00023042425894964188	Myopia
