multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Ring14 and related disorders	0.7179799633712389		Orpha_layer	ORPHA:319182	6.009880774957952e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Prematurity_Symptom_Present	0.0046607172130227045		Orpha_layer	ORPHA:544254	2.138632703325961e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Short_Stature_Symptom_Present	0.003667868931130292		Orpha_layer	ORPHA:391372	2.0895952163727507e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Undergrowth_Symptom_Present	0.003333385699566697		Orpha_layer	ORPHA:261494	1.6122618847894409e-06	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001204119417977212		Orpha_layer	ORPHA:420179	1.5459920780390482e-06	Malan overgrowth syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0011539203297047985		Orpha_layer	ORPHA:464306	1.360056559750325e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0011317139652104327		Orpha_layer	ORPHA:2131	1.1345677325887465e-06	Alternating hemiplegia of childhood
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0011311110213134176		Orpha_layer	ORPHA:276432	8.307078115372038e-07	Ogden syndrome
Rare_X_layer	Seizures_Symptom_Present	0.0011279049195734902		Orpha_layer	ORPHA:85279	7.322350313646064e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0011069414320425297		Orpha_layer	ORPHA:96092	6.846230315931383e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	ASD_Symptom_Present	0.0009583377920779		Orpha_layer	ORPHA:96169	6.444897730959625e-07	Koolen-De Vries syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0009511167836488807		Orpha_layer	ORPHA:884	4.3104225233605317e-07	Tetrasomy 12p
Rare_X_layer	Impulsivity_Symptom_Present	0.0009507474482229463		Orpha_layer	ORPHA:289494	4.1799872772023984e-07	4H leukodystrophy
Rare_X_layer	Hyperactivity_Symptom_Present	0.0009319667768547769		Orpha_layer	ORPHA:444077	2.893822968691029e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Memory_Impairment_Symptom_Present	0.0009006077535015171		Orpha_layer	ORPHA:394	1.7722697770685606e-07	Classic homocystinuria
Rare_X_layer	Hypotonia_Symptom_Present	0.0008563344157226572		Orpha_layer	HP:0001250	4.722103209437764e-08	Seizure
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0008534848578393991		Orpha_layer	HP:0000750	4.264059824173105e-08	Delayed speech and language development
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.000841007346057092		Orpha_layer	HP:0000708	3.972713593682364e-08	Behavioral abnormality
Rare_X_layer	PELHS Intellectual disability	0.0008327512784976541		Orpha_layer	HP:0001252	3.787205871198743e-08	Hypotonia
Rare_X_layer	Mood_Problems_Symptom_Present	0.0008002692987721606		Orpha_layer	HP:0000252	3.6472843643118326e-08	Microcephaly
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0007621985034370166		Orpha_layer	HP:0001249	3.3901897585619884e-08	Intellectual disability
