multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Tetrasomy 12p	0.7352548311281625		Orpha_layer	ORPHA:884	0.11040756941069113	Tetrasomy 12p
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001085819805627298		Orpha_layer	HP:0004322	0.0005894775529901452	Short stature
Rare_X_layer	Hypotonia_Symptom_Present	0.0010835552239872091		Orpha_layer	HP:0000316	0.0005850868433421164	Hypertelorism
Rare_X_layer	Hypopigmentation_Symptom_Present	0.0008044148906182211		Orpha_layer	HP:0001252	0.0005835603195155551	Hypotonia
Rare_X_layer	Hyperpigmentation_Symptom_Present	0.000698530327170133		Orpha_layer	HP:0000486	0.000582328472403065	Strabismus
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0006032495995741831		Orpha_layer	HP:0000463	0.0005791733870514641	Anteverted nares
Rare_X_layer	Constipation_Symptom_Present	0.0005556775369067263		Orpha_layer	HP:0000343	0.0005791353199484331	Long philtrum
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0005481058084327201		Orpha_layer	HP:0002007	0.0005787769858758322	Frontal bossing
Rare_X_layer	Seizures_Symptom_Present	0.0005469111430862981		Orpha_layer	HP:0000470	0.0005783803230888598	Short neck
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	0.0005357208459251376		Orpha_layer	HP:0000508	0.0005780421242446012	Ptosis
Rare_X_layer	Abnormal_Hair_Symptom_Present	0.0005348042353687403		Orpha_layer	HP:0003196	0.0005777435648346508	Short nose
Rare_X_layer	Abnormal_Nose_Symptom_Present	0.0005292170926407422		Orpha_layer	HP:0010864	0.0005768014986204836	Intellectual disability, severe
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.0004788621551541485		Orpha_layer	HP:0008070	0.0005767578882409166	Sparse hair
Rare_X_layer	Abnormal_Chin_Symptom_Present	0.0004194939714983849		Orpha_layer	HP:0002750	0.0005766619609765571	Delayed skeletal maturation
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.00035938787308695784		Orpha_layer	HP:0000582	0.0005763762154890156	Upslanted palpebral fissure
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.0003568972228698763		Orpha_layer	HP:0005692	0.0005761396274331597	Joint hyperflexibility
Rare_X_layer	Curvature_Spine_Symptom_Present	0.0003567948599055998		Orpha_layer	HP:0000506	0.0005760148412587915	Telecanthus
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003127833789248138		Orpha_layer	HP:0002714	0.0005755561527592172	Downturned corners of mouth
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00028913779532093397		Orpha_layer	HP:0000232	0.0005754581463839562	Everted lower lip vermilion
Rare_X_layer	Flexible_Joints_Symptom_Present	0.00026255632548798145		Orpha_layer	HP:0000684	0.0005751227839264501	Delayed eruption of teeth
Rare_X_layer	Abnormality_Bones_Arms_Legs_Symptom_Present	0.00023200485649868682		Orpha_layer	HP:0000280	0.000575105372182517	Coarse facial features
