multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CHAMP1 related disorders	0.7367310107285048		Orpha_layer	ORPHA:319182	2.721715856770189e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0015047011893627585		Orpha_layer	ORPHA:391372	1.4709989806811486e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0013793392018931932		Orpha_layer	ORPHA:544254	1.4409334811126709e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0010331404796196117		Orpha_layer	ORPHA:420179	1.4381562570618127e-06	Malan overgrowth syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0009308977893059926		Orpha_layer	ORPHA:261494	1.3441453539463233e-06	Kleefstra syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0008680961272069695		Orpha_layer	ORPHA:2131	8.292894289031118e-07	Alternating hemiplegia of childhood
Rare_X_layer	ASD_Symptom_Present	0.0008295492893898881		Orpha_layer	ORPHA:464306	7.112860164945497e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	PELHS Autism/PDD	0.0008046432649672383		Orpha_layer	ORPHA:289494	4.28888032647202e-07	4H leukodystrophy
Rare_X_layer	PELHS Intellectual disability	0.0007547495815443429		Orpha_layer	ORPHA:96092	4.261703690615972e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Learning disability	0.0007485489025626232		Orpha_layer	ORPHA:96169	4.251202425836997e-07	Koolen-De Vries syndrome
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0007043229387782302		Orpha_layer	ORPHA:884	3.9231404647263296e-07	Tetrasomy 12p
Rare_X_layer	Seizures_Symptom_Present	0.0007014415927358461		Orpha_layer	ORPHA:276432	3.687881258298663e-07	Ogden syndrome
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0006906275754051048		Orpha_layer	ORPHA:85279	3.604577172303012e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006863365763355902		Orpha_layer	ORPHA:394	7.534374049119671e-08	Classic homocystinuria
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0006176641132313763		Orpha_layer	ORPHA:444077	7.266146824913117e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0005865864181262213		Orpha_layer	HP:0001250	3.012508767696872e-08	Seizure
Rare_X_layer	Impulsivity_Symptom_Present	0.0005829336465434989		Orpha_layer	HP:0000750	2.511617833135119e-08	Delayed speech and language development
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0005578917654560925		Orpha_layer	HP:0010864	2.424693682908636e-08	Intellectual disability, severe
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.000554969249163948		Orpha_layer	HP:0001252	2.36935479639534e-08	Hypotonia
Rare_X_layer	Anxiety_Symptom_Present	0.0005396310933508693		Orpha_layer	HP:0000708	2.321437823322493e-08	Behavioral abnormality
Rare_X_layer	PELHS Anxiety	0.0005225783249965361		Orpha_layer	HP:0000252	2.0456123625008437e-08	Microcephaly
