multiplex	node	score
Orpha_layer	ORPHA:391372	0.11025919411330243
Orpha_layer	ORPHA:52417	0.000504491488921282
Orpha_layer	ORPHA:585877	0.0004905460393528725
Orpha_layer	HP:0000750	0.0003941253260282534
Orpha_layer	HP:0002474	0.0003857141632711131
Orpha_layer	HP:0011220	0.00038540791245897957
Orpha_layer	HP:0009088	0.000383682292766779
Orpha_layer	HP:0000316	0.0002963743481288052
Orpha_layer	HP:0002019	0.00029631303888881636
Orpha_layer	HP:0000486	0.0002956854552238443
Orpha_layer	HP:0001508	0.0002935896667317213
Orpha_layer	HP:0000708	0.00029317298826594935
Orpha_layer	HP:0011968	0.0002926105564192137
Orpha_layer	HP:0000494	0.0002924094331841436
Orpha_layer	HP:0010864	0.00029194963557294454
Orpha_layer	HP:0000729	0.0002919327348041383
Orpha_layer	HP:0001270	0.00029170098557437693
Orpha_layer	HP:0000508	0.0002916615971879153
Orpha_layer	HP:0001257	0.00029130006685492874
Orpha_layer	HP:0002342	0.00029110938286114243
Orpha_layer	HP:0003196	0.00029070040579343327
Orpha_layer	HP:0000739	0.0002903944540475946
Orpha_layer	HP:0001627	0.00029031770439252055
Orpha_layer	HP:0000303	0.00029021749353852445
Orpha_layer	HP:0000478	0.00028939893054545765
Orpha_layer	HP:0002714	0.00028939407802467163
Orpha_layer	HP:0000455	0.00028933959270464345
Orpha_layer	HP:0001371	0.00028908975584768926
Orpha_layer	HP:0012471	0.0002889267736534837
Orpha_layer	HP:0410263	0.000288726085137596
Orpha_layer	HP:0000194	0.00028868496237915173
Orpha_layer	HP:0000736	0.0002885071596881001
Orpha_layer	HP:0002788	0.0002884883291216735
Orpha_layer	HP:0000119	0.00028847997675731475
Orpha_layer	HP:0000954	0.0002884233897932029
Orpha_layer	HP:0000403	0.0002883614134381135
Orpha_layer	HP:0000539	0.00028777196900289245
Orpha_layer	HP:0005272	0.0002876656820921381
Orpha_layer	HP:0007301	0.0002874992983336444
Orpha_layer	HP:0008762	0.00028735650142834254
Orpha_layer	HP:0002236	0.0002872635340863296
Orpha_layer	HP:0011823	0.0002870655828899532
Orpha_layer	HP:0001250	0.00020649857565860816
Orpha_layer	HP:0001252	0.00020065977668384328
Orpha_layer	HP:0001256	0.00019619473839973576
Orpha_layer	HP:0000639	0.0001958394703791826
Orpha_layer	HP:0007018	0.00019582360229703836
Orpha_layer	HP:0000256	0.00019561510314857248
Orpha_layer	HP:0012393	0.0001955106144810715
Orpha_layer	HP:0002353	0.00019455713808124114
Orpha_layer	HP:0000278	0.00019346720104814844
Orpha_layer	HP:0000581	0.00019345019051403232
Orpha_layer	HP:0000821	0.0001928541562796686
Orpha_layer	HP:0030084	0.000192782011612284
Orpha_layer	HP:0000077	0.000192717351854915
Orpha_layer	HP:0002092	0.0001925708752138876
Orpha_layer	HP:0000819	0.0001925504907154549
Orpha_layer	HP:0001581	0.00019249323025209106
Orpha_layer	HP:0008589	0.00019217562379969757
Orpha_layer	HP:0001212	0.00019207684050096308
Orpha_layer	HP:0040303	0.00019196870021865353
Orpha_layer	HP:0025502	0.00019192165339944887
Orpha_layer	HP:0000598	0.00019188458452937173
Orpha_layer	ORPHA:96334	4.372950100284981e-05
Orpha_layer	ORPHA:199306	3.1928492321318604e-05
Orpha_layer	ORPHA:93932	2.6286699730498724e-05
Orpha_layer	ORPHA:44890	2.4787002613460953e-05
Orpha_layer	ORPHA:314950	2.4400517095800335e-05
Orpha_layer	ORPHA:261552	2.3622809446055568e-05
Orpha_layer	ORPHA:168940	2.3082619721200782e-05
Orpha_layer	ORPHA:168947	2.285350893365975e-05
Orpha_layer	ORPHA:221120	2.132594561568803e-05
Orpha_layer	ORPHA:369891	2.0285620163739792e-05
Orpha_layer	ORPHA:261537	2.025012161334628e-05
Orpha_layer	ORPHA:357074	1.8689963582896735e-05
Orpha_layer	ORPHA:220386	1.7109039632729636e-05
Orpha_layer	ORPHA:2953	1.7057219776992777e-05
Orpha_layer	ORPHA:89842	1.705223081821077e-05
Orpha_layer	ORPHA:506358	1.6878845697359306e-05
Orpha_layer	ORPHA:93925	1.674607710243902e-05
Orpha_layer	ORPHA:2834	1.6589043963450295e-05
Orpha_layer	ORPHA:93926	1.6553720957738302e-05
Orpha_layer	ORPHA:2962	1.636350887001346e-05
Orpha_layer	ORPHA:805	1.563464156120962e-05
Orpha_layer	ORPHA:352490	1.555561023907732e-05
Orpha_layer	ORPHA:522077	1.548094918395784e-05
Orpha_layer	HP:0001263	1.547066813817661e-05
Orpha_layer	ORPHA:363965	1.5463341130026188e-05
Orpha_layer	ORPHA:363958	1.5463341130026188e-05
Orpha_layer	HP:0001249	1.492768666875331e-05
Orpha_layer	ORPHA:466950	1.4782216882103951e-05
Orpha_layer	ORPHA:48818	1.426670121864262e-05
Orpha_layer	ORPHA:508488	1.3715445322311238e-05
Orpha_layer	ORPHA:513456	1.3554395705949293e-05
Orpha_layer	ORPHA:447	1.3497703596761299e-05
Orpha_layer	ORPHA:83463	1.3289754869184031e-05
Orpha_layer	ORPHA:33543	1.3221800920505364e-05
Orpha_layer	ORPHA:300536	1.3097652820371437e-05
Orpha_layer	ORPHA:93924	1.3091600666568351e-05
Orpha_layer	ORPHA:480880	1.3009778266638911e-05
Orpha_layer	ORPHA:3455	1.2852806013960719e-05
Orpha_layer	HP:0000306	1.273345965175245e-05
Orpha_layer	ORPHA:313781	1.2448070560247554e-05
Orpha_layer	ORPHA:3166	1.2079675649862658e-05
Orpha_layer	ORPHA:1713	1.2018586968863196e-05
Orpha_layer	ORPHA:2203	1.1629420758615176e-05
Orpha_layer	HP:0004322	1.1501358043376247e-05
Orpha_layer	ORPHA:293939	1.137576039675279e-05
Orpha_layer	ORPHA:457395	1.1318668533182293e-05
Orpha_layer	ORPHA:171929	1.1260314010761804e-05
Orpha_layer	ORPHA:96123	1.1172016083318993e-05
Orpha_layer	ORPHA:1465	1.1159725705842193e-05
Orpha_layer	ORPHA:52416	1.0893402811602e-05
Orpha_layer	ORPHA:589905	1.0862949074244182e-05
Orpha_layer	ORPHA:545	1.0803064334494473e-05
Orpha_layer	ORPHA:357058	1.0778757293290321e-05
Orpha_layer	ORPHA:2152	1.0702650571816649e-05
Orpha_layer	ORPHA:261197	1.062051134565276e-05
Orpha_layer	ORPHA:363611	1.0532280964614842e-05
Orpha_layer	ORPHA:2710	1.0531426969091823e-05
Orpha_layer	ORPHA:1449	1.015898565693745e-05
Orpha_layer	ORPHA:2437	1.0020381532507015e-05
Orpha_layer	ORPHA:466934	1.0000495187773e-05
Orpha_layer	HP:0000252	9.925750499312437e-06
Orpha_layer	ORPHA:353277	9.877566914827007e-06
Orpha_layer	ORPHA:370079	9.87619396864114e-06
Orpha_layer	ORPHA:353284	9.803074150150139e-06
Orpha_layer	ORPHA:401777	9.778598540942148e-06
Orpha_layer	ORPHA:576	9.773443011456855e-06
Orpha_layer	ORPHA:438213	9.755662869933804e-06
Orpha_layer	ORPHA:585948	9.674302668876647e-06
Orpha_layer	HP:0012378	9.672679081947697e-06
Orpha_layer	ORPHA:268261	9.574472225700924e-06
Orpha_layer	ORPHA:412069	9.550264809072326e-06
Orpha_layer	ORPHA:300570	9.546587327655136e-06
Orpha_layer	ORPHA:453499	9.494092056329012e-06
Orpha_layer	ORPHA:397964	9.342434981852181e-06
Orpha_layer	ORPHA:457240	9.321684690763856e-06
Orpha_layer	ORPHA:363700	9.305012554029837e-06
Orpha_layer	HP:0001945	9.22960256825556e-06
Orpha_layer	ORPHA:454887	9.145290479846212e-06
Orpha_layer	ORPHA:96148	9.141241787621484e-06
Orpha_layer	ORPHA:280195	9.079494326311127e-06
Orpha_layer	HP:0001903	9.024442342365258e-06
Orpha_layer	ORPHA:1799	8.961557642302412e-06
Orpha_layer	ORPHA:177901	8.936973043305465e-06
Orpha_layer	ORPHA:487796	8.899304352051994e-06
Orpha_layer	ORPHA:821	8.849164291228928e-06
Orpha_layer	ORPHA:521258	8.835148450129482e-06
Orpha_layer	HP:0001824	8.797809208290391e-06
Orpha_layer	ORPHA:177904	8.725865651874582e-06
Orpha_layer	ORPHA:370010	8.596932358081084e-06
Orpha_layer	ORPHA:2745	8.56678752129152e-06
Orpha_layer	ORPHA:98793	8.55885193375743e-06
Orpha_layer	ORPHA:73272	8.54834869544969e-06
Orpha_layer	ORPHA:2896	8.541274870627546e-06
Orpha_layer	HP:0002017	8.523746858003324e-06
Orpha_layer	HP:0000975	8.393321606860582e-06
Orpha_layer	ORPHA:98889	8.294930764495835e-06
Orpha_layer	ORPHA:98818	8.216387864204336e-06
Orpha_layer	ORPHA:487825	8.157853035209054e-06
Orpha_layer	ORPHA:500055	8.07863006284983e-06
Orpha_layer	ORPHA:488613	8.061164155683932e-06
Orpha_layer	ORPHA:209908	7.866281992804682e-06
Orpha_layer	ORPHA:2511	7.854183137595817e-06
Orpha_layer	ORPHA:277	7.808637683032386e-06
Orpha_layer	ORPHA:96121	7.763107335206085e-06
Orpha_layer	HP:0012191	7.723743119238805e-06
Orpha_layer	ORPHA:398069	7.706980862641853e-06
Orpha_layer	HP:0002113	7.628870678907158e-06
Orpha_layer	ORPHA:480898	7.575061486410933e-06
Orpha_layer	ORPHA:261534	7.4098169733842356e-06
Orpha_layer	ORPHA:819	7.258178307169311e-06
Orpha_layer	ORPHA:447788	7.246864602579987e-06
Orpha_layer	ORPHA:99330	7.2047769550131176e-06
Orpha_layer	ORPHA:466943	7.1993602311129505e-06
Orpha_layer	ORPHA:580	7.153115533141762e-06
Orpha_layer	ORPHA:319182	7.1504885591552324e-06
Orpha_layer	HP:0002650	7.142334645542257e-06
Orpha_layer	ORPHA:494344	7.081663939514151e-06
Orpha_layer	ORPHA:453504	7.078499480279601e-06
Orpha_layer	ORPHA:352665	7.078499480279601e-06
Orpha_layer	ORPHA:177907	7.036361945393286e-06
Orpha_layer	ORPHA:1945	7.03489175965817e-06
Orpha_layer	ORPHA:264450	7.011055048316082e-06
Orpha_layer	ORPHA:96182	7.006187585264342e-06
Orpha_layer	ORPHA:3339	6.951499710783746e-06
Orpha_layer	HP:0001999	6.8858884714375186e-06
Orpha_layer	HP:0000347	6.884513365382312e-06
Orpha_layer	ORPHA:49382	6.878859415991503e-06
Orpha_layer	ORPHA:96092	6.8618616330843615e-06
Orpha_layer	ORPHA:79239	6.858557407836675e-06
Orpha_layer	ORPHA:284169	6.845905129722998e-06
Orpha_layer	ORPHA:97685	6.796262555797225e-06
Orpha_layer	ORPHA:401923	6.771330945434523e-06
Orpha_layer	HP:0002205	6.7053952925747395e-06
Orpha_layer	ORPHA:2729	6.697242306625173e-06
Orpha_layer	ORPHA:300573	6.666765312264118e-06
Orpha_layer	ORPHA:293987	6.654159587545602e-06
Orpha_layer	HP:0000028	6.64398556390529e-06
Orpha_layer	ORPHA:284180	6.64184524743783e-06
Orpha_layer	ORPHA:572333	6.580063854628735e-06
Orpha_layer	ORPHA:353281	6.567748990604431e-06
Orpha_layer	ORPHA:500150	6.565108533025565e-06
Orpha_layer	ORPHA:251061	6.541954739608608e-06
Orpha_layer	ORPHA:3208	6.540636954110706e-06
Orpha_layer	ORPHA:464738	6.505423835813132e-06
Orpha_layer	ORPHA:485405	6.492402276990123e-06
Orpha_layer	ORPHA:254525	6.457769193197698e-06
Orpha_layer	ORPHA:739	6.420044069097601e-06
Orpha_layer	ORPHA:2804	6.41236487517325e-06
Orpha_layer	ORPHA:79101	6.412086340300597e-06
Orpha_layer	ORPHA:45358	6.352169805234195e-06
Orpha_layer	ORPHA:254531	6.344850162443887e-06
Orpha_layer	ORPHA:2728	6.308330218487057e-06
Orpha_layer	ORPHA:293978	6.305882301115171e-06
Orpha_layer	HP:0010721	6.291571751889929e-06
Orpha_layer	ORPHA:505248	6.199252229975993e-06
Orpha_layer	ORPHA:79324	6.133386425995122e-06
Orpha_layer	HP:0000286	6.118349408875749e-06
Orpha_layer	ORPHA:444051	6.1080996169144545e-06
Orpha_layer	ORPHA:72	6.062009455694159e-06
Orpha_layer	ORPHA:354	6.061067798487382e-06
Orpha_layer	ORPHA:3424	6.023429445057142e-06
