multiplex	node	score
Orpha_layer	ORPHA:884	0.1103808802374126
Orpha_layer	HP:0004322	0.000670280691337192
Orpha_layer	HP:0001252	0.0006631996725973214
Orpha_layer	HP:0000343	0.0006582996756159581
Orpha_layer	HP:0000470	0.0006572310588092
Orpha_layer	HP:0000508	0.00065660353919321
Orpha_layer	HP:0008070	0.0006564859164126791
Orpha_layer	HP:0010864	0.0006560069210319169
Orpha_layer	HP:0002750	0.000655802213395876
Orpha_layer	HP:0005692	0.0006547274875460469
Orpha_layer	HP:0000232	0.0006543283040546696
Orpha_layer	HP:0002714	0.0006542778802905503
Orpha_layer	HP:0000966	0.0006541871063065331
Orpha_layer	HP:0000684	0.0006537684472653245
Orpha_layer	HP:0000219	0.0006532144076355293
Orpha_layer	HP:0004326	0.0006529135887062477
Orpha_layer	HP:0000535	0.0006528816289801863
Orpha_layer	HP:0001315	0.0006528719470763548
Orpha_layer	HP:0000215	0.0006510532703107024
Orpha_layer	HP:0000316	0.0005016118955921722
Orpha_layer	HP:0000463	0.0004957304865180213
Orpha_layer	HP:0002007	0.0004949532614519854
Orpha_layer	HP:0003196	0.000494145469439355
Orpha_layer	HP:0000582	0.0004921175547378911
Orpha_layer	HP:0000506	0.000492088881397846
Orpha_layer	HP:0000280	0.0004913260349445242
Orpha_layer	HP:0011220	0.0004905835886080425
Orpha_layer	HP:0000486	0.0003344180006737506
Orpha_layer	HP:0100736	0.00032793754737935353
Orpha_layer	HP:0002023	0.0003269602816818498
Orpha_layer	ORPHA:560	4.372115801978412e-05
Orpha_layer	ORPHA:2563	2.7262928800233916e-05
Orpha_layer	ORPHA:138	2.705655086114565e-05
Orpha_layer	ORPHA:163654	2.6809832254755818e-05
Orpha_layer	ORPHA:79133	2.652828812003578e-05
Orpha_layer	ORPHA:261584	2.376997568824123e-05
Orpha_layer	ORPHA:284339	2.2977431215547072e-05
Orpha_layer	ORPHA:2067	2.1956870942902953e-05
Orpha_layer	ORPHA:175	2.0231034394718952e-05
Orpha_layer	HP:0001249	1.8263948013070814e-05
Orpha_layer	ORPHA:363444	1.6805837081311763e-05
Orpha_layer	ORPHA:100050	1.596814553498676e-05
Orpha_layer	ORPHA:1071	1.5785061452372334e-05
Orpha_layer	ORPHA:1882	1.5597846773282464e-05
Orpha_layer	HP:0001263	1.5138520027542549e-05
Orpha_layer	ORPHA:77258	1.4872026891798905e-05
Orpha_layer	ORPHA:1968	1.4736266669096272e-05
Orpha_layer	ORPHA:199	1.4172006001538882e-05
Orpha_layer	ORPHA:1001	1.4005468785248271e-05
Orpha_layer	ORPHA:181	1.3673112680582354e-05
Orpha_layer	HP:0001250	1.3533170428579685e-05
Orpha_layer	ORPHA:261494	1.3178034910088956e-05
Orpha_layer	ORPHA:178303	1.2991049528464497e-05
Orpha_layer	HP:0000252	1.2770503151656415e-05
Orpha_layer	ORPHA:2058	1.2252165815756683e-05
Orpha_layer	ORPHA:192	1.2244629402252225e-05
Orpha_layer	ORPHA:2985	1.2244481455356082e-05
Orpha_layer	ORPHA:261349	1.2081028775401976e-05
Orpha_layer	ORPHA:1896	1.1996252827619956e-05
Orpha_layer	ORPHA:2616	1.1916695047864894e-05
Orpha_layer	ORPHA:2108	1.1900472156746776e-05
