multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Ogden syndrome	0.7238271442344358		Orpha_layer	ORPHA:276432	0.10870996493732184	Ogden syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0010900801294549882		Orpha_layer	ORPHA:568	0.0008343186577733649	Microphthalmia, Lenz type
Rare_X_layer	Coordination_Issues_Symptom_Present	0.001083421357843381		Orpha_layer	HP:0001263	0.0005149271270991041	Global developmental delay
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0010698187308661484		Orpha_layer	HP:0002650	0.0005114730841324765	Scoliosis
Rare_X_layer	Hypotonia_Symptom_Present	0.0009825904203051461		Orpha_layer	HP:0000473	0.0005034103864216174	Torticollis
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0008414606776724192		Orpha_layer	HP:0001290	0.0005031605092678888	Generalized hypotonia
Rare_X_layer	PELHS Intellectual disability	0.0008237927051366534		Orpha_layer	HP:0008897	0.0005025270564176646	Postnatal growth retardation
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.000735214579000356		Orpha_layer	HP:0002213	0.0005025097154666236	Fine hair
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0007036427858160188		Orpha_layer	HP:0100840	0.0005021718676643828	Aplasia/Hypoplasia of the eyebrow
Rare_X_layer	Hyperactivity_Symptom_Present	0.0006542782532953339		Orpha_layer	HP:0010055	0.0005012747486910044	Broad hallux
Rare_X_layer	Visual_Impairment_Symptom_Present	0.0006512668513149719		Orpha_layer	HP:0002059	0.0005012599065094775	Cerebral atrophy
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0006451386002271466		Orpha_layer	HP:0001262	0.0005012052383537965	Excessive daytime somnolence
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0006368233110666388		Orpha_layer	HP:0000270	0.0005010046560793573	Delayed cranial suture closure
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0006295459953466773		Orpha_layer	HP:0000028	0.0003460871822954638	Cryptorchidism
Rare_X_layer	PELHS Learning disability	0.0006120436573564692		Orpha_layer	HP:0002007	0.00034101489004305927	Frontal bossing
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0006082485687688524		Orpha_layer	HP:0000494	0.00033918979352456376	Downslanted palpebral fissures
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0005751039117973863		Orpha_layer	HP:0000369	0.00033900412634513884	Low-set ears
Rare_X_layer	Impulsivity_Symptom_Present	0.000565621264465059		Orpha_layer	HP:0000708	0.00033800012208936626	Behavioral abnormality
Rare_X_layer	Short_Stature_Symptom_Present	0.0005465130703068483		Orpha_layer	HP:0025104	0.00033776744868133367	Capillary malformation
Rare_X_layer	Prematurity_Symptom_Present	0.0005284938068301383		Orpha_layer	HP:0002119	0.0003371346929905085	Ventriculomegaly
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.0005240094317183253		Orpha_layer	HP:0000341	0.00033713316946700926	Narrow forehead
