multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	0.7335688290023423		Orpha_layer	ORPHA:444077	0.11017587014577324	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0005745805338160238		Orpha_layer	HP:0001249	0.0003611758288692228	Intellectual disability
Rare_X_layer	Short_Stature_Symptom_Present	0.0005615871370759309		Orpha_layer	HP:0004322	0.0003608517819800617	Short stature
Rare_X_layer	Undergrowth_Symptom_Present	0.0005597162344522542		Orpha_layer	HP:0001263	0.00035935315547255586	Global developmental delay
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0005510982501743855		Orpha_layer	HP:0000463	0.00035054008268285865	Anteverted nares
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.0005459278879226813		Orpha_layer	HP:0001513	0.0003487894677521914	Obesity
Rare_X_layer	Asthma_Symptom_Present	0.000544367232316324		Orpha_layer	HP:0000664	0.00034746417620150317	Synophrys
Rare_X_layer	Growth_Hormone_Deficiency_Symptom_Present	0.0005439003045284439		Orpha_layer	HP:0002553	0.000347187478215055	Highly arched eyebrow
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0005428064349573688		Orpha_layer	HP:0011842	0.0003466059915103041	Abnormal skeletal morphology
Rare_X_layer	Obesity_Symptom_Present	0.0005415725359352964		Orpha_layer	HP:0000527	0.00034655317337993106	Long eyelashes
Rare_X_layer	Decreased_Pulmonary_Function_Symptom_Present	0.0005410799654177825		Orpha_layer	HP:0002086	0.0003461475885866029	Abnormality of the respiratory system
Rare_X_layer	Respitory_Insufficiency_Symptom_Present	0.0005401925403357014		Orpha_layer	HP:0000252	0.00026983796881172717	Microcephaly
Rare_X_layer	COPD_Symptom_Present	0.0005378024056756007		Orpha_layer	HP:0000365	0.00026419331325372696	Hearing impairment
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.00032525082608508415		Orpha_layer	HP:0001156	0.00026405670841322986	Brachydactyly
Rare_X_layer	Hypotonia_Symptom_Present	0.00032252580445457136		Orpha_layer	HP:0001629	0.0002629305458896333	Ventricular septal defect
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00032043831207081514		Orpha_layer	HP:0001643	0.0002619152773019811	Patent ductus arteriosus
Rare_X_layer	PELHS Intellectual disability	0.00030340393423034586		Orpha_layer	HP:0002020	0.0002617561546200829	Gastroesophageal reflux
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0003028894984306689		Orpha_layer	HP:0001627	0.0002612347013237915	Abnormal heart morphology
Rare_X_layer	PELHS Learning disability	0.0002967883629034145		Orpha_layer	HP:0002019	0.00026109943899448913	Constipation
Rare_X_layer	Constipation_Symptom_Present	0.00029514683814830064		Orpha_layer	HP:0003468	0.0002603342128681536	Abnormal vertebral morphology
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0002903203046593965		Orpha_layer	HP:0000311	0.0002603331957563241	Round face
