multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Kleefstra syndrome	0.7365068122998633		Orpha_layer	ORPHA:261494	0.11054403300418006	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005516790497828356		Orpha_layer	HP:0001263	0.0003860777036704281	Global developmental delay
Rare_X_layer	Constipation_Symptom_Present	0.000540051036114826		Orpha_layer	HP:0000316	0.0003814996827501438	Hypertelorism
Rare_X_layer	Hypotonia_Symptom_Present	0.0005313874947418548		Orpha_layer	HP:0001252	0.0003810307046655662	Hypotonia
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00048201393171694334		Orpha_layer	HP:0000750	0.0003768114750816622	Delayed speech and language development
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0004069303537146362		Orpha_layer	HP:0010864	0.000375945279996298	Intellectual disability, severe
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.00037242165764543367		Orpha_layer	HP:0000463	0.00037496959876345327	Anteverted nares
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.00033804038233803987		Orpha_layer	HP:0003196	0.0003746347689454666	Short nose
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0003318896177139611		Orpha_layer	HP:0000280	0.00037304390107886635	Coarse facial features
Rare_X_layer	ASD_Symptom_Present	0.00032680686304809123		Orpha_layer	HP:0000232	0.0003725784190583261	Everted lower lip vermilion
Rare_X_layer	PELHS Intellectual disability	0.0002643864943145189		Orpha_layer	HP:0000272	0.0003725365747449836	Malar flattening
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.00025602943998959344		Orpha_layer	HP:0010804	0.0003707392139113925	Tented upper lip vermilion
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0002514414343485601		Orpha_layer	HP:0002263	0.0003699201750178265	Exaggerated cupid's bow
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.0002494587107362648		Orpha_layer	HP:0000252	0.0002895424396561466	Microcephaly
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.00024895765265116874		Orpha_layer	HP:0000365	0.0002827168947064398	Hearing impairment
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0002443008763834169		Orpha_layer	HP:0000708	0.0002823517517594162	Behavioral abnormality
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.00023886438981675958		Orpha_layer	HP:0001629	0.0002817917890908406	Ventricular septal defect
Rare_X_layer	PELHS Sleep disorder	0.00021049091700456552		Orpha_layer	HP:0000582	0.0002807328383865605	Upslanted palpebral fissure
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.00020754687820663471		Orpha_layer	HP:0001513	0.00028072616736892175	Obesity
Rare_X_layer	Anxiety_Symptom_Present	0.000206743116592126		Orpha_layer	HP:0000729	0.00028072150759034264	Autistic behavior
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0002044166744072814		Orpha_layer	HP:0000248	0.0002806088852025497	Brachycephaly
