multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Tetrasomy 12p	0.7352510576825014		Orpha_layer	ORPHA:884	0.1103830527029344	Tetrasomy 12p
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0010858138382978855		Orpha_layer	HP:0004322	0.000670294457566458	Short stature
Rare_X_layer	Hypotonia_Symptom_Present	0.0010835493332781373		Orpha_layer	HP:0001252	0.0006632136529384548	Hypotonia
Rare_X_layer	Hypopigmentation_Symptom_Present	0.0008044107582414535		Orpha_layer	HP:0000343	0.0006583129542032447	Long philtrum
Rare_X_layer	Hyperpigmentation_Symptom_Present	0.0006985267651511887		Orpha_layer	HP:0000470	0.0006572440195018153	Short neck
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0006032461054242442		Orpha_layer	HP:0000508	0.0006566169204475021	Ptosis
Rare_X_layer	Constipation_Symptom_Present	0.0005556743857595377		Orpha_layer	HP:0008070	0.0006564988419286849	Sparse hair
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0005481031061927116		Orpha_layer	HP:0010864	0.0006560207273904263	Intellectual disability, severe
Rare_X_layer	Seizures_Symptom_Present	0.0005469084045939047		Orpha_layer	HP:0002750	0.0006558154188881994	Delayed skeletal maturation
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	0.0005357180041655035		Orpha_layer	HP:0005692	0.0006547404308385076	Joint hyperflexibility
Rare_X_layer	Abnormal_Hair_Symptom_Present	0.0005348014778842783		Orpha_layer	HP:0000232	0.0006543415269449045	Everted lower lip vermilion
Rare_X_layer	Abnormal_Nose_Symptom_Present	0.0005292143881910913		Orpha_layer	HP:0002714	0.0006542911356311817	Downturned corners of mouth
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.00047885982893863154		Orpha_layer	HP:0000966	0.0006541999842180749	Hypohidrosis
Rare_X_layer	Abnormal_Chin_Symptom_Present	0.0004194917931868936		Orpha_layer	HP:0000684	0.0006537815021287262	Delayed eruption of teeth
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0003593856354619594		Orpha_layer	HP:0000219	0.0006532275664375244	Thin upper lip vermilion
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.00035689546400963093		Orpha_layer	HP:0004326	0.0006529264420002601	Cachexia
Rare_X_layer	Curvature_Spine_Symptom_Present	0.00035679296946682006		Orpha_layer	HP:0000535	0.0006528944799322452	obsolete Sparse and thin eyebrow
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003127815801587782		Orpha_layer	HP:0001315	0.0006528848002550473	Reduced tendon reflexes
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00028913625993926163		Orpha_layer	HP:0000215	0.0006510660849760463	Thick upper lip vermilion
Rare_X_layer	Flexible_Joints_Symptom_Present	0.00026255491920183403		Orpha_layer	HP:0000316	0.0005016225529593208	Hypertelorism
Rare_X_layer	Abnormality_Bones_Arms_Legs_Symptom_Present	0.0002320035973553258		Orpha_layer	HP:0000463	0.0004957405592116206	Anteverted nares
