multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	DYRK1A-related intellectual disability syndrome	0.7295588407699402		Orpha_layer	ORPHA:464306	0.1095116522841167	DYRK1A-related intellectual disability syndrome
Rare_X_layer	ASD_Symptom_Present	0.0008473269203233		Orpha_layer	HP:0001249	0.0004490263326314	Intellectual disability
Rare_X_layer	CSHQ Subscale 2: Sleep onset Delay	0.0007949558877147		Orpha_layer	HP:0001263	0.0004481823855694	Global developmental delay
Rare_X_layer	Undergrowth_Symptom_Present	0.0007410966323518		Orpha_layer	HP:0000252	0.0004447233727996	Microcephaly
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0007149602934919		Orpha_layer	HP:0000750	0.0004385957527479	Delayed speech and language development
Rare_X_layer	Constipation_Symptom_Present	0.0006454300264194		Orpha_layer	HP:0001999	0.0004380156187801	Abnormal facial shape
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0006138807099101		Orpha_layer	HP:0011968	0.0004363853877159	Feeding difficulties
Rare_X_layer	CSHQ Subscale 3: Sleep Duration	0.0005445861328665		Orpha_layer	HP:0001288	0.0004341849780199	Gait disturbance
Rare_X_layer	Short_Stature_Symptom_Present	0.0005131958813732		Orpha_layer	HP:0003086	0.0004304933022245	Acromesomelia
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0004963615599341		Orpha_layer	HP:0001250	0.0003399714192609	Seizure
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0004753226137614		Orpha_layer	HP:0001508	0.0003296145403719	Failure to thrive
Rare_X_layer	Impulsivity_Symptom_Present	0.0004411681071887		Orpha_layer	HP:0001511	0.0003291830316694	Intrauterine growth retardation
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.0004397801265024		Orpha_layer	HP:0000708	0.0003289573457299	Atypical behavior
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0004356032727989		Orpha_layer	HP:0002119	0.00032847331471	Ventriculomegaly
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0004247890345915		Orpha_layer	HP:0000729	0.000327249832818	Autistic behavior
Rare_X_layer	CSHQ Subscale 1: Bedtime Resistance	0.0004175979838831		Orpha_layer	HP:0000505	0.0003262382279885	Visual impairment
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0004143672714355		Orpha_layer	HP:0002465	0.0003254645234257	Poor speech
Rare_X_layer	CSHQ Subscale 8: Daytime Sleepiness	0.0004112251934526		Orpha_layer	HP:0000739	0.0003253206700427	Anxiety
Rare_X_layer	Hyperactivity_Symptom_Present	0.0004072248953906		Orpha_layer	HP:0001518	0.0003251274997413	Small for gestational age
Rare_X_layer	CSHQ Subscale 4: Sleep Anxiety	0.0003985287045323		Orpha_layer	HP:0000733	0.0003250456824725	Abnormal repetitive mannerisms
Rare_X_layer	CSHQ Subscale 5: Night Wakings	0.0003893243889689		Orpha_layer	HP:0011451	0.0003239976298729	Primary microcephaly
