multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	8p inverted duplication/deletion syndrome	0.7352069876197089		Orpha_layer	ORPHA:96092	0.1103994896542936	8p inverted duplication/deletion syndrome
Rare_X_layer	CSHQ Subscale 5: Night Wakings	0.0006842673295312		Orpha_layer	HP:0001263	0.0004268571930323	Global developmental delay
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006014083541082		Orpha_layer	HP:0001249	0.0004259501814513	Intellectual disability
Rare_X_layer	CSHQ Subscale 6: Parasomnias	0.0005698473577592		Orpha_layer	HP:0000750	0.0004149935048086	Delayed speech and language development
Rare_X_layer	Heart_Defect_Symptom_Present	0.00056620823937		Orpha_layer	HP:0001999	0.0004147427934436	Abnormal facial shape
Rare_X_layer	CSHQ Subscale 3: Sleep Duration	0.0005512701998131		Orpha_layer	HP:0010864	0.0004138570430844	Intellectual disability, severe
Rare_X_layer	CSHQ Subscale 2: Sleep onset Delay	0.0005458417125223		Orpha_layer	HP:0000463	0.0004128206937593	Anteverted nares
Rare_X_layer	CSHQ Subscale 7: Sleep Disordered Breathing	0.0005351029540399		Orpha_layer	HP:0001256	0.0004125811707257	Intellectual disability, mild
Rare_X_layer	CSHQ Subscale 4: Sleep Anxiety	0.0005294672453156		Orpha_layer	HP:0000400	0.0004112617544131	Macrotia
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0004695822280245		Orpha_layer	HP:0000767	0.0004106378854884	Pectus excavatum
Rare_X_layer	CSHQ Subscale 8: Daytime Sleepiness	0.0004593998410859		Orpha_layer	HP:0011344	0.0004103178469395	Severe global developmental delay
Rare_X_layer	CSHQ Subscale 1: Bedtime Resistance	0.0004140212297527		Orpha_layer	HP:0001276	0.0004103126321213	Hypertonia
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.0004056178384118		Orpha_layer	HP:0008947	0.0004102732281544	Infantile muscular hypotonia
Rare_X_layer	Hypotonia_Symptom_Present	0.0004037585696178		Orpha_layer	HP:0000232	0.0004101872888654	Everted lower lip vermilion
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003566897320193		Orpha_layer	HP:0000154	0.0004099697022341	Wide mouth
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0003177495243864		Orpha_layer	HP:0011220	0.0004097659910465	Prominent forehead
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0003148566319453		Orpha_layer	HP:0002916	0.00040967060201	Abnormality of chromosome segregation
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0003052270147966		Orpha_layer	HP:0002510	0.0004080316164773	Spastic tetraplegia
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.0002827767830859		Orpha_layer	HP:0002292	0.0004076845652931	Frontal balding
Rare_X_layer	Constipation_Symptom_Present	0.0002743632438468		Orpha_layer	HP:0000431	0.0003118482975171	Wide nasal bridge
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.0002608770220332		Orpha_layer	HP:0000343	0.0003106725072936	Long philtrum
