multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Intellectual disability-severe speech delay-mild dysmorphism syndrome	0.7337271803762228		Orpha_layer	ORPHA:391372	0.1102591941133024	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0008268041414257		Orpha_layer	ORPHA:52417	0.0005044914889212	MALT lymphoma
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.00081650834932		Orpha_layer	ORPHA:585877	0.0004905460393528	
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0005740677202502		Orpha_layer	HP:0000750	0.0003941253260282	Delayed speech and language development
Rare_X_layer	Impulsivity_Symptom_Present	0.0005037293836266		Orpha_layer	HP:0002474	0.0003857141632711	Expressive language delay
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0004850050439399		Orpha_layer	HP:0011220	0.0003854079124589	Prominent forehead
Rare_X_layer	Constipation_Symptom_Present	0.0004141886470064		Orpha_layer	HP:0009088	0.0003836822927667	Speech articulation difficulties
Rare_X_layer	Hypotonia_Symptom_Present	0.0003979139597865		Orpha_layer	HP:0000316	0.0002963743481288	Hypertelorism
Rare_X_layer	PELHS Intellectual disability	0.0003971445653757		Orpha_layer	HP:0002019	0.0002963130388888	Constipation
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0003963352317311		Orpha_layer	HP:0000486	0.0002956854552238	Strabismus
Rare_X_layer	ASD_Symptom_Present	0.0003722784327994		Orpha_layer	HP:0001508	0.0002935896667317	Failure to thrive
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0003481977177561		Orpha_layer	HP:0000708	0.0002931729882659	Atypical behavior
Rare_X_layer	Hyperactivity_Symptom_Present	0.0003471306675605		Orpha_layer	HP:0011968	0.0002926105564192	Feeding difficulties
Rare_X_layer	PELHS Learning disability	0.0003350005329366		Orpha_layer	HP:0000494	0.0002924094331841	Downslanted palpebral fissures
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0003154251222323		Orpha_layer	HP:0010864	0.0002919496355729	Intellectual disability, severe
Rare_X_layer	Mood_Problems_Symptom_Present	0.0003043859664667		Orpha_layer	HP:0000729	0.0002919327348041	Autistic behavior
Rare_X_layer	Farsightedness_Symptom_Present	0.0003025280916099		Orpha_layer	HP:0001270	0.0002917009855743	Motor delay
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.0002934690160237		Orpha_layer	HP:0000508	0.0002916615971879	Ptosis
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0002921845750265		Orpha_layer	HP:0001257	0.0002913000668549	Spasticity
Rare_X_layer	CSHQ Subscale 4: Sleep Anxiety	0.0002887296360461		Orpha_layer	HP:0002342	0.0002911093828611	Intellectual disability, moderate
Rare_X_layer	CSHQ Subscale 3: Sleep Duration	0.0002872896882985		Orpha_layer	HP:0003196	0.0002907004057934	Short nose
