multiplex	node	score
Orpha_layer	ORPHA:319182	2.764276779621495e-06
Orpha_layer	ORPHA:544254	2.100896479792636e-06
Orpha_layer	ORPHA:391372	1.6610229961655349e-06
Orpha_layer	ORPHA:420179	1.3646224619046514e-06
Orpha_layer	ORPHA:261494	1.3242022181285597e-06
Orpha_layer	ORPHA:2131	8.973291856824704e-07
Orpha_layer	ORPHA:464306	7.790613851532887e-07
Orpha_layer	ORPHA:276432	4.625170245248445e-07
Orpha_layer	ORPHA:96169	4.536285949203313e-07
Orpha_layer	ORPHA:85279	4.031439564635161e-07
Orpha_layer	ORPHA:289494	3.7684133020902453e-07
Orpha_layer	ORPHA:96092	3.374990363829683e-07
Orpha_layer	ORPHA:884	2.955581996716053e-07
Orpha_layer	ORPHA:394	1.4178465514999838e-07
Orpha_layer	ORPHA:444077	6.490688552620795e-08
Orpha_layer	HP:0000750	4.126776764087795e-08
Orpha_layer	HP:0000708	2.9458233405974795e-08
Orpha_layer	HP:0010864	2.9434433403692054e-08
Orpha_layer	HP:0001252	2.8059412413195178e-08
Orpha_layer	HP:0001250	2.6412075965662022e-08
Orpha_layer	HP:0001249	2.625610395225594e-08
Orpha_layer	HP:0001263	2.506279659114751e-08
Orpha_layer	HP:0000729	2.0750310580636506e-08
Orpha_layer	HP:0000252	2.0606919553121343e-08
Orpha_layer	HP:0000316	1.90089439899589e-08
Orpha_layer	HP:0002342	1.8544998169977792e-08
Orpha_layer	HP:0000739	1.8025252316518704e-08
Orpha_layer	ORPHA:442835	1.76576070205408e-08
Orpha_layer	HP:0000218	1.683219851503114e-08
Orpha_layer	HP:0004322	1.6770776987118485e-08
Orpha_layer	HP:0000486	1.6717755388314518e-08
Orpha_layer	HP:0003196	1.5457286397326436e-08
Orpha_layer	ORPHA:589534	1.5238942418400097e-08
Orpha_layer	ORPHA:589595	1.5238942418400097e-08
Orpha_layer	HP:0005616	1.5224287023086687e-08
Orpha_layer	HP:0011968	1.5120751464747344e-08
Orpha_layer	HP:0000718	1.4916734330086356e-08
Orpha_layer	ORPHA:98831	1.4764989398317121e-08
Orpha_layer	ORPHA:98835	1.4764989398317121e-08
Orpha_layer	ORPHA:585918	1.4764989398317121e-08
Orpha_layer	ORPHA:402017	1.4764989398317121e-08
Orpha_layer	HP:0011220	1.4645216334811847e-08
Orpha_layer	HP:0000767	1.430283467964504e-08
Orpha_layer	HP:0001508	1.4225118611421531e-08
Orpha_layer	HP:0000348	1.3893763773391015e-08
Orpha_layer	ORPHA:1942	1.371129789413506e-08
Orpha_layer	HP:0002119	1.3553240968900467e-08
Orpha_layer	HP:0001251	1.3524207452963907e-08
Orpha_layer	HP:0000324	1.3488973979056428e-08
Orpha_layer	ORPHA:178469	1.348061625484885e-08
Orpha_layer	HP:0001999	1.3154400148591881e-08
Orpha_layer	HP:0000508	1.299071289603229e-08
Orpha_layer	HP:0000490	1.291519613954546e-08
Orpha_layer	HP:0008872	1.2598260038737961e-08
Orpha_layer	HP:0000494	1.24822699361448e-08
Orpha_layer	HP:0002650	1.2019195256430977e-08
Orpha_layer	HP:0000733	1.1902710451991946e-08
Orpha_layer	HP:0002015	1.1562271862241796e-08
Orpha_layer	HP:0000736	1.1549156229829064e-08
Orpha_layer	HP:0002360	1.1518764461249862e-08
Orpha_layer	HP:0002465	1.1506080814719879e-08
Orpha_layer	HP:0000028	1.1468149856740598e-08
Orpha_layer	HP:0001288	1.1288442637060754e-08
Orpha_layer	HP:0000256	1.1173419554319126e-08
Orpha_layer	HP:0002197	1.0534396694394435e-08
Orpha_layer	ORPHA:447980	1.0521942246925676e-08
Orpha_layer	HP:0010832	1.045854718846855e-08
Orpha_layer	ORPHA:561	1.0443880519627958e-08
Orpha_layer	HP:0000343	1.0439875614587695e-08
Orpha_layer	HP:0002376	1.0366856676122773e-08
Orpha_layer	HP:0002019	1.0274559489526148e-08
Orpha_layer	HP:0000431	1.0188729633171338e-08
Orpha_layer	HP:0002714	1.0001023522677562e-08
Orpha_layer	HP:0000047	9.771910682352473e-09
Orpha_layer	HP:0000400	9.75492339611018e-09
Orpha_layer	HP:0030084	9.64601349335388e-09
Orpha_layer	HP:0000639	9.639587722099867e-09
Orpha_layer	HP:0000160	9.539544951751207e-09
Orpha_layer	HP:0008897	9.489274504647039e-09
Orpha_layer	HP:0000219	9.280049306925363e-09
Orpha_layer	HP:0002750	9.229910963906275e-09
Orpha_layer	HP:0001182	9.179865422591989e-09
Orpha_layer	HP:0000232	9.157184679957903e-09
Orpha_layer	HP:0000664	9.138469799289147e-09
Orpha_layer	HP:0002079	9.134539904919772e-09
Orpha_layer	HP:0002020	9.091103359090719e-09
Orpha_layer	HP:0000752	9.04203774427857e-09
Orpha_layer	HP:0000280	8.987127455211486e-09
Orpha_layer	HP:0001337	8.84618451334568e-09
Orpha_layer	HP:0002194	8.686957315327417e-09
Orpha_layer	HP:0000824	8.618447800788748e-09
Orpha_layer	HP:0001256	8.561167870604476e-09
Orpha_layer	HP:0000311	8.346727703359183e-09
Orpha_layer	HP:0000303	7.952202139152954e-09
Orpha_layer	HP:0100738	7.888256094942545e-09
Orpha_layer	HP:0002370	7.857786381698237e-09
Orpha_layer	HP:0000463	7.853997583727974e-09
Orpha_layer	HP:0020208	7.830410512791357e-09
Orpha_layer	HP:0001511	7.76445065400296e-09
Orpha_layer	HP:0004209	7.730590981591822e-09
Orpha_layer	HP:0001257	7.649036742984548e-09
Orpha_layer	ORPHA:52417	7.625267788867727e-09
Orpha_layer	HP:0000574	7.44116981636212e-09
Orpha_layer	HP:0000527	7.4376000497481864e-09
Orpha_layer	ORPHA:585877	7.39302081200171e-09
Orpha_layer	HP:0012745	7.236347541841885e-09
Orpha_layer	HP:0009811	7.208796746397403e-09
Orpha_layer	HP:0002007	7.166516571523514e-09
Orpha_layer	HP:0000744	7.15074745362525e-09
Orpha_layer	HP:0004540	7.1200745254564966e-09
Orpha_layer	HP:0000276	7.050775286560279e-09
Orpha_layer	HP:0000369	6.863898847081795e-09
Orpha_layer	HP:0000154	6.767021755332825e-09
Orpha_layer	HP:0000582	6.525129476748532e-09
Orpha_layer	HP:0000506	6.3932326460406995e-09
Orpha_layer	HP:0001319	6.111357885215925e-09
Orpha_layer	HP:0003100	6.096927827763662e-09
Orpha_layer	HP:0002162	6.0629068620860115e-09
Orpha_layer	HP:0001629	6.052153650817525e-09
Orpha_layer	HP:0000098	6.025960047937085e-09
Orpha_layer	HP:0000275	6.025289340133009e-09
Orpha_layer	HP:0000300	5.926730218353146e-09
Orpha_layer	HP:0002474	5.850340890919186e-09
Orpha_layer	HP:0002263	5.824857937388786e-09
Orpha_layer	HP:0009088	5.820713487637821e-09
Orpha_layer	HP:0001627	5.6615918106516075e-09
Orpha_layer	HP:0001344	5.63462479629485e-09
Orpha_layer	HP:0011675	5.52643695637995e-09
Orpha_layer	HP:0000543	5.5214019553164744e-09
Orpha_layer	HP:0002365	5.510722985109678e-09
Orpha_layer	HP:0000233	5.451768564021257e-09
Orpha_layer	HP:0000684	5.444216020985836e-09
Orpha_layer	HP:0000478	5.424258320432061e-09
Orpha_layer	HP:0000325	5.397906251364653e-09
Orpha_layer	HP:0000735	5.3634963946935926e-09
Orpha_layer	HP:0000992	5.283420228935709e-09
Orpha_layer	HP:0008770	5.245797691735887e-09
Orpha_layer	HP:0100023	5.245132283915649e-09
Orpha_layer	HP:0100259	5.2430440998682196e-09
Orpha_layer	HP:0012703	5.2427298848490374e-09
Orpha_layer	HP:0000545	5.231985615056726e-09
Orpha_layer	HP:0030810	5.231607283779063e-09
Orpha_layer	HP:0040080	5.228634501000589e-09
Orpha_layer	HP:0011150	5.218654863764167e-09
Orpha_layer	HP:0000426	5.190126437261526e-09
Orpha_layer	HP:0000411	5.177116852566209e-09
Orpha_layer	HP:0000337	5.110667836037265e-09
Orpha_layer	HP:0001332	5.034050908304415e-09
Orpha_layer	HP:0000268	5.0284469248633185e-09
Orpha_layer	HP:0002230	4.965158267318145e-09
Orpha_layer	HP:0012368	4.902540077047117e-09
Orpha_layer	HP:0001270	4.875447524362027e-09
Orpha_layer	HP:0000465	4.87515569257453e-09
Orpha_layer	HP:0001273	4.863103012652072e-09
