multiplex	node	score
Orpha_layer	ORPHA:420179	0.10966641948625683
Orpha_layer	HP:0001250	0.00042933678099540273
Orpha_layer	HP:0002650	0.0004260857941590852
Orpha_layer	ORPHA:561	0.000425148332499335
Orpha_layer	HP:0000486	0.00042219594742904276
Orpha_layer	HP:0002119	0.0004213627881007657
Orpha_layer	HP:0000494	0.00042092319801399606
Orpha_layer	HP:0000639	0.0004208722128390623
Orpha_layer	HP:0010864	0.00041959153643415824
Orpha_layer	ORPHA:447980	0.0004190203931149559
Orpha_layer	HP:0011220	0.0004186911753363532
Orpha_layer	HP:0000218	0.00041842627885822244
Orpha_layer	HP:0002342	0.00041793472759470623
Orpha_layer	HP:0000256	0.00041780623632632424
Orpha_layer	HP:0000160	0.00041779054395215396
Orpha_layer	HP:0002007	0.0004176893878184628
Orpha_layer	HP:0005280	0.0004172878318612579
Orpha_layer	HP:0005616	0.00041721461451948375
Orpha_layer	HP:0003100	0.00041697379982919155
Orpha_layer	HP:0001256	0.0004167298441629947
Orpha_layer	HP:0002079	0.00041637210412691
Orpha_layer	HP:0000767	0.0004157530176115238
Orpha_layer	HP:0000490	0.0004154233825841662
Orpha_layer	HP:0000348	0.00041529233586876313
Orpha_layer	HP:0000324	0.00041491641291321033
Orpha_layer	HP:0008872	0.00041480120646128304
Orpha_layer	HP:0002131	0.000414721286726363
Orpha_layer	HP:0000739	0.00041466911907218104
Orpha_layer	HP:0002076	0.0004142639335369088
Orpha_layer	HP:0001319	0.00041400855292652455
Orpha_layer	HP:0002162	0.0004139140716085602
Orpha_layer	HP:0001357	0.00041384356402621376
Orpha_layer	HP:0000098	0.00041351554657642354
Orpha_layer	HP:0000275	0.0004132642213328474
Orpha_layer	HP:0000307	0.00041310287497151667
Orpha_layer	HP:0006956	0.00041282789590936807
Orpha_layer	HP:0002365	0.0004126541896501584
Orpha_layer	HP:0000543	0.0004125686086760533
Orpha_layer	HP:0007766	0.0004123186894592758
Orpha_layer	HP:0000300	0.00041210453362276837
Orpha_layer	HP:0030799	0.00041209546544329574
Orpha_layer	ORPHA:508488	3.7386365479154276e-05
Orpha_layer	ORPHA:261222	3.5257506163538e-05
Orpha_layer	ORPHA:3168	3.1870945051332036e-05
Orpha_layer	ORPHA:397612	2.194210604922394e-05
Orpha_layer	ORPHA:459061	2.1004141471712736e-05
Orpha_layer	ORPHA:1143	2.012287138211824e-05
Orpha_layer	ORPHA:37553	2.0062290856538414e-05
Orpha_layer	ORPHA:261323	1.9787381727593154e-05
Orpha_layer	ORPHA:672	1.9472576012918003e-05
Orpha_layer	ORPHA:500150	1.868465826275953e-05
Orpha_layer	HP:0001249	1.8282191692740652e-05
Orpha_layer	ORPHA:3455	1.7701818780526275e-05
Orpha_layer	ORPHA:233	1.7532134195395462e-05
Orpha_layer	ORPHA:1934	1.625074238222598e-05
Orpha_layer	HP:0001263	1.621352269141617e-05
Orpha_layer	ORPHA:79135	1.5981840017693298e-05
Orpha_layer	ORPHA:209970	1.5867232004692956e-05
Orpha_layer	ORPHA:300570	1.5737332686160442e-05
Orpha_layer	ORPHA:821	1.572837913249169e-05
Orpha_layer	ORPHA:261584	1.56695321355743e-05
Orpha_layer	ORPHA:444072	1.535344046224355e-05
Orpha_layer	HP:0000316	1.5100351344207284e-05
Orpha_layer	ORPHA:464306	1.5087478759500416e-05
Orpha_layer	ORPHA:251915	1.4308304115269858e-05
Orpha_layer	ORPHA:251912	1.4303288132776795e-05
Orpha_layer	ORPHA:1179	1.4161739487458574e-05
Orpha_layer	ORPHA:457279	1.4158439612937023e-05
Orpha_layer	ORPHA:140927	1.4104750569356048e-05
Orpha_layer	ORPHA:238769	1.4040221472862286e-05
Orpha_layer	ORPHA:53583	1.3947373988649964e-05
Orpha_layer	HP:0000252	1.3253685264527424e-05
Orpha_layer	ORPHA:480880	1.3065594377244564e-05
Orpha_layer	ORPHA:2463	1.2991905597908105e-05
Orpha_layer	ORPHA:391408	1.2479364305613132e-05
Orpha_layer	HP:0004322	1.2318517287300622e-05
Orpha_layer	ORPHA:572798	1.2126975965798987e-05
Orpha_layer	ORPHA:401777	1.1976399411184016e-05
Orpha_layer	ORPHA:320380	1.1773458299758665e-05
Orpha_layer	ORPHA:251028	1.176543504319307e-05
Orpha_layer	ORPHA:561854	1.1753441280359873e-05
Orpha_layer	HP:0000347	1.1543960151989958e-05
Orpha_layer	ORPHA:959	1.1248397424231773e-05
Orpha_layer	ORPHA:268261	1.1205537173709162e-05
Orpha_layer	ORPHA:500159	1.1130759078541248e-05
Orpha_layer	ORPHA:324737	1.0922704954120933e-05
Orpha_layer	ORPHA:261552	1.0899527912254217e-05
Orpha_layer	ORPHA:79345	1.0724319714030372e-05
Orpha_layer	ORPHA:636	1.0599703670405752e-05
Orpha_layer	ORPHA:319671	1.0556863537638794e-05
Orpha_layer	ORPHA:177907	1.052315690829695e-05
Orpha_layer	ORPHA:506358	1.0483927233229995e-05
Orpha_layer	ORPHA:448237	1.0483223464944748e-05
Orpha_layer	ORPHA:261537	1.02684558367889e-05
Orpha_layer	ORPHA:369837	1.0257665744208763e-05
Orpha_layer	ORPHA:457395	1.0154765834822614e-05
Orpha_layer	ORPHA:2616	1.0151403046030104e-05
Orpha_layer	HP:0000286	9.761108532737192e-06
Orpha_layer	ORPHA:2152	9.623334424455477e-06
Orpha_layer	ORPHA:48652	9.361838181207728e-06
Orpha_layer	ORPHA:666	9.129357692039703e-06
Orpha_layer	ORPHA:77301	9.11599315844069e-06
Orpha_layer	HP:0000463	9.110568830185187e-06
Orpha_layer	ORPHA:904	9.082128938283123e-06
Orpha_layer	ORPHA:319182	9.060880154256989e-06
Orpha_layer	ORPHA:565624	9.032600860979793e-06
Orpha_layer	HP:0001252	8.844982705083264e-06
Orpha_layer	ORPHA:96148	8.696092947281827e-06
Orpha_layer	HP:0001508	8.52332721846828e-06
