multiplex	node	score
Orpha_layer	ORPHA:319182	0.10940820309390345
Orpha_layer	ORPHA:589534	0.0006030834360793798
Orpha_layer	ORPHA:589595	0.0006030834360793798
Orpha_layer	ORPHA:98831	0.0005843846107197266
Orpha_layer	ORPHA:402017	0.0005843846107197266
Orpha_layer	ORPHA:585918	0.0005843846107197266
Orpha_layer	ORPHA:98835	0.0005843846107197266
Orpha_layer	HP:0000750	0.0003824830238086481
Orpha_layer	HP:0000316	0.00029173246342836014
Orpha_layer	HP:0001252	0.00029030909013013885
Orpha_layer	HP:0000431	0.0002871226010810763
Orpha_layer	HP:0000708	0.0002868235087565868
Orpha_layer	HP:0000343	0.0002868210594606671
Orpha_layer	HP:0011968	0.00028607286814142676
Orpha_layer	HP:0002750	0.00028557481872801976
Orpha_layer	HP:0000574	0.00028432323143500995
Orpha_layer	HP:0000219	0.00028425734237327995
Orpha_layer	HP:0000718	0.00028420025401296693
Orpha_layer	HP:0009811	0.0002840638854562074
Orpha_layer	HP:0002015	0.0002840014296831204
Orpha_layer	HP:0000324	0.00028397104774467366
Orpha_layer	HP:0008897	0.00028392199622952744
Orpha_layer	HP:0000739	0.00028391543079666655
Orpha_layer	HP:0000752	0.00028370393064067125
Orpha_layer	HP:0002194	0.0002834725434564875
Orpha_layer	HP:0000733	0.00028336495210454796
Orpha_layer	HP:0001182	0.0002833537560353439
Orpha_layer	HP:0000311	0.0002832812975437115
Orpha_layer	HP:0000527	0.00028312931728932455
Orpha_layer	HP:0005616	0.00028301588835050716
Orpha_layer	HP:0012745	0.0002829781836700928
Orpha_layer	HP:0000824	0.0002828012174715405
Orpha_layer	HP:0000736	0.000282548759314602
Orpha_layer	HP:0000744	0.00028202559460811967
Orpha_layer	HP:0004540	0.0002817057631256083
Orpha_layer	HP:0001249	0.0002022404582948946
Orpha_layer	HP:0004322	0.00020126967578574216
Orpha_layer	HP:0001250	0.00020049891459109705
Orpha_layer	HP:0000252	0.00019803853848330487
Orpha_layer	HP:0000369	0.00019330266739954986
Orpha_layer	HP:0001511	0.00019311514538041246
Orpha_layer	HP:0001508	0.00019286837445488418
Orpha_layer	HP:0000218	0.00019277946318911696
Orpha_layer	HP:0004209	0.0001926275202608552
Orpha_layer	HP:0000508	0.0001922355612461613
Orpha_layer	HP:0003196	0.00019222829871210577
Orpha_layer	HP:0000767	0.0001905573469682578
Orpha_layer	HP:0002020	0.0001905394778146653
Orpha_layer	HP:0000506	0.00019044390811969337
Orpha_layer	HP:0000348	0.00019038909981487198
Orpha_layer	HP:0000664	0.00019033963732304951
Orpha_layer	HP:0002230	0.0001896360562488473
Orpha_layer	HP:0000268	0.00018959674383638872
Orpha_layer	HP:0012368	0.00018938142884274516
Orpha_layer	HP:0000465	0.00018902371929434115
Orpha_layer	HP:0100581	0.0001890130118538196
Orpha_layer	HP:0008905	0.00018896018872085926
Orpha_layer	HP:0030084	0.00018883053789473948
Orpha_layer	HP:0001273	0.00018881506703412952
Orpha_layer	HP:0001155	0.00018881301787469063
Orpha_layer	HP:0000960	0.00018859711476469364
Orpha_layer	HP:0002361	0.00018819993259826392
Orpha_layer	HP:0007930	0.00018808903261932505
Orpha_layer	HP:0006712	0.00018795028410098253
Orpha_layer	HP:0010485	0.00018781306206349017
Orpha_layer	ORPHA:363705	4.395215127688971e-05
Orpha_layer	ORPHA:99861	3.166662837632545e-05
Orpha_layer	ORPHA:98834	3.138903108968225e-05
