multiplex	node	score
Orpha_layer	ORPHA:85279	0.11037405183545003
Orpha_layer	HP:0000028	0.001030381827201108
Orpha_layer	HP:0000750	0.0010300324826001226
Orpha_layer	HP:0010864	0.0010287645648110668
Orpha_layer	HP:0002232	0.0010258876042964443
Orpha_layer	HP:0000327	0.0010230041595857048
Orpha_layer	HP:0004322	0.0007848959377112531
Orpha_layer	HP:0001250	0.0007847937178529828
Orpha_layer	HP:0001257	0.0007721495194381394
Orpha_layer	HP:0001347	0.0007712484493838874
Orpha_layer	HP:0000718	0.0007687433554056316
Orpha_layer	HP:0000252	0.0005260418319399641
Orpha_layer	HP:0000486	0.000521103579202018
Orpha_layer	HP:0000218	0.000516538344351902
Orpha_layer	HP:0000256	0.00051642249823471
Orpha_layer	HP:0100490	0.0005147363667662594
Orpha_layer	HP:0000490	0.0005143501644026447
Orpha_layer	HP:0000411	0.0005139269382794909
Orpha_layer	HP:0000426	0.0005137822951297663
Orpha_layer	HP:0008734	0.0005134809772044441
Orpha_layer	HP:0001762	0.00051329820959819
Orpha_layer	HP:0007565	0.000513052282348571
Orpha_layer	HP:0001182	0.0005127773853320217
Orpha_layer	HP:0004279	0.000512336948656943
Orpha_layer	HP:0000717	0.0005123192427944156
Orpha_layer	HP:0030084	0.0005114777118504858
Orpha_layer	ORPHA:2930	3.854053285725783e-05
Orpha_layer	ORPHA:701	3.648461598459363e-05
Orpha_layer	ORPHA:573	3.641919793215144e-05
Orpha_layer	ORPHA:346	3.6381833144874674e-05
Orpha_layer	ORPHA:740	2.841724685708318e-05
Orpha_layer	HP:0001249	2.0077673743811854e-05
Orpha_layer	ORPHA:35173	2.0007270563075708e-05
Orpha_layer	HP:0001263	1.9847916736859555e-05
Orpha_layer	ORPHA:90289	1.883717297815542e-05
Orpha_layer	ORPHA:125	1.8433760409218544e-05
Orpha_layer	ORPHA:79153	1.8352305874691762e-05
Orpha_layer	ORPHA:1410	1.8287966310740683e-05
Orpha_layer	ORPHA:293939	1.8165989057550754e-05
Orpha_layer	ORPHA:261349	1.3462205483122814e-05
Orpha_layer	ORPHA:193	1.3306768597595512e-05
Orpha_layer	HP:0001252	1.1869902324814994e-05
Orpha_layer	ORPHA:85293	1.1842061571863594e-05
Orpha_layer	HP:0000316	1.181538881959904e-05
Orpha_layer	ORPHA:96148	1.1765229072843358e-05
Orpha_layer	ORPHA:251019	1.171142944619053e-05
Orpha_layer	ORPHA:319182	1.1323476573330268e-05
Orpha_layer	ORPHA:251028	1.1241422280827603e-05
Orpha_layer	ORPHA:192	1.1171077222421818e-05
Orpha_layer	ORPHA:2044	1.0867114080493378e-05
Orpha_layer	ORPHA:459070	1.0665781928716814e-05
Orpha_layer	ORPHA:261211	1.0658547445660524e-05
Orpha_layer	HP:0002650	1.0361969830679533e-05
Orpha_layer	ORPHA:2588	1.0353237242388475e-05
Orpha_layer	ORPHA:481152	1.0349533158596398e-05
Orpha_layer	ORPHA:1106	1.0339306001692622e-05
Orpha_layer	ORPHA:50814	1.018818018983193e-05
Orpha_layer	ORPHA:2896	1.0014222970148107e-05
Orpha_layer	ORPHA:93950	1.0009158474425814e-05
Orpha_layer	ORPHA:776	9.991129459679623e-06
Orpha_layer	ORPHA:2874	9.972935693922413e-06
Orpha_layer	ORPHA:505237	9.804909598411179e-06
Orpha_layer	HP:0000347	9.762723166497423e-06
Orpha_layer	ORPHA:1307	9.6208070981372e-06
Orpha_layer	ORPHA:85201	9.288519655460364e-06
Orpha_layer	ORPHA:915	9.04006915141082e-06
Orpha_layer	ORPHA:636	9.014000213566493e-06
Orpha_layer	ORPHA:904	8.940819206163233e-06
Orpha_layer	ORPHA:268261	8.914116237380867e-06
Orpha_layer	ORPHA:97685	8.852937924653641e-06
Orpha_layer	ORPHA:1606	8.81504671653058e-06
Orpha_layer	ORPHA:127	8.780366163503761e-06
Orpha_layer	ORPHA:261494	8.767207405074893e-06
Orpha_layer	ORPHA:488642	8.74692390049342e-06
Orpha_layer	ORPHA:86309	8.725617782052028e-06
Orpha_layer	ORPHA:1340	8.670422665562111e-06
Orpha_layer	ORPHA:2215	8.609453246508205e-06
Orpha_layer	ORPHA:79113	8.604763988028676e-06
Orpha_layer	ORPHA:391372	8.57361914901612e-06
Orpha_layer	ORPHA:1465	8.558985615600984e-06
Orpha_layer	ORPHA:65286	8.498606845839966e-06
Orpha_layer	ORPHA:369891	8.478847124829874e-06
Orpha_layer	ORPHA:638	8.361967056413702e-06
Orpha_layer	ORPHA:2710	8.323233171848254e-06
Orpha_layer	ORPHA:137605	8.293445467252548e-06
Orpha_layer	ORPHA:96263	8.212125842063123e-06
Orpha_layer	ORPHA:85282	8.20710557024929e-06
Orpha_layer	ORPHA:1101	8.159300914187881e-06
Orpha_layer	ORPHA:1445	8.14992813132252e-06
Orpha_layer	ORPHA:2962	8.141176556894214e-06
Orpha_layer	ORPHA:861	8.112162424780748e-06
Orpha_layer	ORPHA:2462	8.100304822376262e-06
Orpha_layer	ORPHA:397709	8.049925771820073e-06
Orpha_layer	ORPHA:245	8.001534309234733e-06
Orpha_layer	ORPHA:251383	7.948317543016727e-06
Orpha_layer	ORPHA:1299	7.909699925770046e-06
Orpha_layer	ORPHA:163971	7.898474301018323e-06
Orpha_layer	ORPHA:950	7.889058181990355e-06
Orpha_layer	ORPHA:1920	7.887778125716048e-06
Orpha_layer	ORPHA:2662	7.867183568566483e-06
Orpha_layer	ORPHA:96264	7.841789964535011e-06
Orpha_layer	ORPHA:500150	7.801271972034471e-06
Orpha_layer	ORPHA:96121	7.771561406153483e-06
Orpha_layer	ORPHA:371364	7.731137489302496e-06
Orpha_layer	ORPHA:3214	7.730645077270037e-06
Orpha_layer	ORPHA:261250	7.685279920425779e-06
Orpha_layer	ORPHA:238750	7.661545030118561e-06
Orpha_layer	ORPHA:570	7.637424092516248e-06
Orpha_layer	ORPHA:1529	7.5887906722085905e-06
Orpha_layer	ORPHA:2554	7.518230531277618e-06
Orpha_layer	ORPHA:920	7.512129763001193e-06
Orpha_layer	ORPHA:3044	7.461276337338341e-06
Orpha_layer	ORPHA:1809	7.4556158580684106e-06
Orpha_layer	ORPHA:1798	7.449903141272772e-06
Orpha_layer	ORPHA:2069	7.41068504905704e-06
Orpha_layer	ORPHA:178303	7.374678052593486e-06
Orpha_layer	ORPHA:464306	7.290950513775275e-06
Orpha_layer	ORPHA:828	7.250035493474776e-06
Orpha_layer	HP:0000494	7.244285063363546e-06
Orpha_layer	ORPHA:2152	7.228267258145976e-06
Orpha_layer	ORPHA:177907	7.212465011674698e-06
Orpha_layer	ORPHA:3041	7.207328807572012e-06
Orpha_layer	ORPHA:466791	7.198691129311101e-06
Orpha_layer	ORPHA:363958	7.184971316928867e-06
Orpha_layer	ORPHA:363965	7.184971316928867e-06
Orpha_layer	ORPHA:85322	7.184761491879812e-06
Orpha_layer	ORPHA:85284	7.1821349568215055e-06
Orpha_layer	ORPHA:87	7.118640069077643e-06
Orpha_layer	ORPHA:391307	7.1024970723270264e-06
Orpha_layer	ORPHA:96092	7.099122683105281e-06
Orpha_layer	HP:0001999	7.095356209923933e-06
Orpha_layer	ORPHA:2678	7.089937983445608e-06
Orpha_layer	HP:0000286	7.01901366514812e-06
Orpha_layer	ORPHA:96129	7.018632483276385e-06
Orpha_layer	ORPHA:364028	6.98927595066355e-06
Orpha_layer	ORPHA:228402	6.987870414240364e-06
Orpha_layer	HP:0001511	6.982537813587324e-06
Orpha_layer	ORPHA:466926	6.95966304071619e-06
Orpha_layer	ORPHA:2836	6.922579114102997e-06
Orpha_layer	ORPHA:2776	6.905974851572293e-06
Orpha_layer	ORPHA:464311	6.886853811881726e-06
Orpha_layer	ORPHA:201	6.883821739051472e-06
Orpha_layer	ORPHA:363528	6.8656223935878055e-06
Orpha_layer	ORPHA:199	6.8634252734858885e-06
Orpha_layer	ORPHA:457279	6.855298886411564e-06
Orpha_layer	ORPHA:544488	6.824737007479157e-06
Orpha_layer	ORPHA:313781	6.817771852628147e-06
Orpha_layer	ORPHA:96201	6.802133893808109e-06
Orpha_layer	ORPHA:293967	6.782111042687786e-06
Orpha_layer	ORPHA:79345	6.734469196041138e-06
Orpha_layer	ORPHA:505216	6.688238323965009e-06
Orpha_layer	ORPHA:228396	6.670304023755598e-06
Orpha_layer	ORPHA:238468	6.653796828655645e-06
Orpha_layer	ORPHA:178148	6.6419199124531865e-06
Orpha_layer	ORPHA:744	6.634958483961562e-06
Orpha_layer	ORPHA:1248	6.628190176425847e-06
Orpha_layer	ORPHA:177901	6.617611899924236e-06
Orpha_layer	ORPHA:98793	6.612351586879164e-06
Orpha_layer	ORPHA:177904	6.61106082815853e-06
Orpha_layer	ORPHA:163681	6.606191000569701e-06
Orpha_layer	ORPHA:3132	6.5998224327972545e-06
Orpha_layer	ORPHA:90653	6.587484113912265e-06
Orpha_layer	ORPHA:251071	6.586372958197377e-06
Orpha_layer	ORPHA:98754	6.562566772395852e-06
Orpha_layer	ORPHA:73273	6.555158129614823e-06
Orpha_layer	HP:0000369	6.54940985093872e-06
Orpha_layer	ORPHA:567	6.544609170428232e-06
Orpha_layer	ORPHA:1001	6.5443259584473805e-06
Orpha_layer	ORPHA:2953	6.527103536066436e-06
Orpha_layer	ORPHA:581	6.50312076376692e-06
Orpha_layer	ORPHA:79279	6.477702017128302e-06
Orpha_layer	ORPHA:96061	6.459770461346217e-06
Orpha_layer	ORPHA:251014	6.442293316144284e-06
Orpha_layer	ORPHA:495818	6.429096071586502e-06
Orpha_layer	ORPHA:2804	6.4102228134422305e-06
Orpha_layer	ORPHA:391474	6.394449686600529e-06
Orpha_layer	ORPHA:84	6.382998902863517e-06
Orpha_layer	ORPHA:72	6.293887640236616e-06
Orpha_layer	ORPHA:166024	6.278586439602046e-06
Orpha_layer	ORPHA:1131	6.270743997320591e-06
Orpha_layer	ORPHA:96169	6.244928686298676e-06
Orpha_layer	ORPHA:794	6.243756862294754e-06
Orpha_layer	ORPHA:3459	6.23775138443937e-06
Orpha_layer	ORPHA:476126	6.233003683370178e-06
Orpha_layer	ORPHA:502434	6.230511605448692e-06
Orpha_layer	ORPHA:2637	6.151093589796578e-06
Orpha_layer	ORPHA:261190	6.140686220229813e-06
Orpha_layer	ORPHA:560	6.127444995176597e-06
Orpha_layer	ORPHA:2510	6.1258696859925576e-06
Orpha_layer	ORPHA:261295	6.120000741200041e-06
Orpha_layer	HP:0000175	6.110106629205534e-06
Orpha_layer	ORPHA:847	6.1046357880312426e-06
Orpha_layer	ORPHA:2508	6.074842633356441e-06
Orpha_layer	ORPHA:2636	6.065520301020287e-06
Orpha_layer	ORPHA:261236	6.060918255308741e-06
Orpha_layer	ORPHA:250989	6.043805407842185e-06
Orpha_layer	ORPHA:101000	6.036321286949829e-06
Orpha_layer	HP:0000365	6.034268293477305e-06
Orpha_layer	ORPHA:306542	6.016128485164259e-06
Orpha_layer	ORPHA:649	5.998742273832516e-06
Orpha_layer	ORPHA:261337	5.994124803573031e-06
Orpha_layer	HP:0001508	5.959801819168786e-06
Orpha_layer	ORPHA:261229	5.950394328301516e-06
Orpha_layer	ORPHA:468620	5.948066546859527e-06
Orpha_layer	ORPHA:2053	5.943731065357393e-06
Orpha_layer	ORPHA:435938	5.918143272981611e-06
Orpha_layer	ORPHA:3107	5.905558880860274e-06
Orpha_layer	ORPHA:457193	5.8886156478491e-06
Orpha_layer	ORPHA:439822	5.8738915476129754e-06
Orpha_layer	ORPHA:163956	5.8386658624523035e-06
Orpha_layer	ORPHA:286	5.830972205998918e-06
Orpha_layer	HP:0000639	5.816163206049864e-06
Orpha_layer	ORPHA:1707	5.812392656560593e-06
Orpha_layer	HP:0001256	5.811143132675176e-06
Orpha_layer	ORPHA:1969	5.810045888805415e-06
Orpha_layer	ORPHA:464738	5.798585068016607e-06
Orpha_layer	ORPHA:949	5.77233622245327e-06
Orpha_layer	ORPHA:397973	5.76695634393452e-06
Orpha_layer	ORPHA:100973	5.766956270852912e-06
Orpha_layer	ORPHA:370079	5.754441685474435e-06
Orpha_layer	HP:0005280	5.733404658101894e-06
Orpha_layer	ORPHA:85329	5.733066858704674e-06
Orpha_layer	ORPHA:909	5.706544310611519e-06
Orpha_layer	HP:0000431	5.691232955338178e-06
Orpha_layer	ORPHA:314679	5.684375646085922e-06
Orpha_layer	ORPHA:79254	5.683727453608359e-06
Orpha_layer	ORPHA:100	5.6819568670102105e-06
Orpha_layer	ORPHA:763	5.6607579191478085e-06
Orpha_layer	ORPHA:353277	5.6552124550067894e-06
Orpha_layer	ORPHA:353284	5.648675285407359e-06
Orpha_layer	ORPHA:800	5.629323064991229e-06
Orpha_layer	ORPHA:261483	5.622486264828741e-06
Orpha_layer	ORPHA:352530	5.60644692920836e-06
Orpha_layer	ORPHA:93945	5.600625120292601e-06
Orpha_layer	ORPHA:363659	5.580285700738999e-06
Orpha_layer	ORPHA:3068	5.5778462967135494e-06
Orpha_layer	ORPHA:1495	5.575637685410619e-06
Orpha_layer	ORPHA:412069	5.575592851051746e-06
Orpha_layer	ORPHA:480907	5.5710912548543925e-06
Orpha_layer	ORPHA:241	5.569623348481704e-06
Orpha_layer	ORPHA:96334	5.56718634327289e-06
Orpha_layer	ORPHA:99329	5.563815586560556e-06
Orpha_layer	ORPHA:1359	5.541713947762092e-06
Orpha_layer	ORPHA:85172	5.534314866209412e-06
Orpha_layer	HP:0001251	5.526414662557845e-06
Orpha_layer	ORPHA:10	5.5141947663468985e-06
Orpha_layer	ORPHA:96182	5.507947154237884e-06
Orpha_layer	ORPHA:466950	5.502372288986935e-06
Orpha_layer	ORPHA:500055	5.501318640123964e-06
Orpha_layer	HP:0000708	5.5009055429021995e-06
Orpha_layer	ORPHA:805	5.494820920722302e-06
Orpha_layer	ORPHA:280	5.478798684121439e-06
Orpha_layer	ORPHA:263487	5.477088440440463e-06
Orpha_layer	ORPHA:3455	5.4763093385234225e-06
Orpha_layer	HP:0004209	5.475413865490753e-06
Orpha_layer	ORPHA:833	5.472688641619048e-06
Orpha_layer	ORPHA:2095	5.444739551599331e-06
Orpha_layer	HP:0000518	5.443355749360952e-06
Orpha_layer	ORPHA:247262	5.418569606129036e-06
Orpha_layer	ORPHA:75857	5.414203596827314e-06
Orpha_layer	ORPHA:302	5.401813156174867e-06
Orpha_layer	ORPHA:3077	5.393219168751761e-06
Orpha_layer	ORPHA:284169	5.389065242184598e-06
Orpha_layer	ORPHA:207	5.38557553425862e-06
Orpha_layer	ORPHA:3270	5.381013542461778e-06
Orpha_layer	HP:0000508	5.37548525400424e-06
Orpha_layer	ORPHA:447980	5.367317845791071e-06
Orpha_layer	ORPHA:314647	5.359403410921247e-06
Orpha_layer	ORPHA:1540	5.358922332196221e-06
Orpha_layer	ORPHA:93262	5.355788980530694e-06
Orpha_layer	ORPHA:251046	5.345301686607348e-06
Orpha_layer	ORPHA:2399	5.337358160704915e-06
Orpha_layer	ORPHA:261330	5.336132224825039e-06
Orpha_layer	ORPHA:1336	5.331814139228912e-06
Orpha_layer	ORPHA:2316	5.325193282189383e-06
Orpha_layer	ORPHA:357001	5.31932599535284e-06
Orpha_layer	ORPHA:109	5.29306342255004e-06
Orpha_layer	ORPHA:401973	5.2806574471335225e-06
Orpha_layer	ORPHA:280763	5.272663878133355e-06
Orpha_layer	ORPHA:75858	5.252832571251968e-06
Orpha_layer	ORPHA:506358	5.252241701805058e-06
Orpha_layer	HP:0000343	5.25136349045149e-06
Orpha_layer	ORPHA:2176	5.248396849339586e-06
Orpha_layer	ORPHA:73246	5.24000335653215e-06
Orpha_layer	HP:0002007	5.229641117112851e-06
Orpha_layer	ORPHA:2886	5.215114980038058e-06
Orpha_layer	ORPHA:739	5.200490183766229e-06
Orpha_layer	ORPHA:544254	5.184945557292094e-06
Orpha_layer	ORPHA:398069	5.168375135915892e-06
Orpha_layer	ORPHA:85273	5.166154098298258e-06
Orpha_layer	ORPHA:1742	5.1652573673716225e-06
Orpha_layer	ORPHA:59	5.129873944640488e-06
Orpha_layer	ORPHA:3379	5.128877825658698e-06
Orpha_layer	ORPHA:382	5.122098735669978e-06
Orpha_layer	HP:0001510	5.121829589881771e-06
Orpha_layer	ORPHA:363417	5.11820490720389e-06
Orpha_layer	ORPHA:1600	5.086445572227221e-06
Orpha_layer	ORPHA:404448	5.084313097150285e-06
Orpha_layer	ORPHA:79318	5.071875126168877e-06
Orpha_layer	ORPHA:3310	5.067225068875887e-06
Orpha_layer	HP:0011968	5.062484021640672e-06
