multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Malan overgrowth syndrome	0.7302431515532158		Orpha_layer	ORPHA:420179	0.10967560304848208	Malan overgrowth syndrome
Rare_X_layer	General_Overgrowth_Symptom_Present	0.00111131398331662		Orpha_layer	ORPHA:447980	0.0005849715963709327	19p13.3 microduplication syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0010443994207613547		Orpha_layer	ORPHA:561	0.000582326605955862	Marshall-Smith syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0010442331730521096		Orpha_layer	HP:0001250	0.0004745845190210964	Seizure
Rare_X_layer	Tall_Stature_Symptom_Present	0.0009901878749687188		Orpha_layer	HP:0002650	0.00047364756697565116	Scoliosis
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0009658216500186507		Orpha_layer	HP:0000639	0.00046625565085321377	Nystagmus
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0009566568958844254		Orpha_layer	HP:0010864	0.00046599477822798787	Intellectual disability, severe
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0008629968694663933		Orpha_layer	HP:0000218	0.00046412632855996876	High palate
Rare_X_layer	PELHS Macrocephaly (>95th percentile)	0.0005753237149227308		Orpha_layer	HP:0000160	0.00046359912368697833	Narrow mouth
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.0005326536827553772		Orpha_layer	HP:0002007	0.00046272215751220314	Frontal bossing
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.00048765900963206033		Orpha_layer	HP:0005280	0.00046226573337740644	Depressed nasal bridge
Rare_X_layer	Constipation_Symptom_Present	0.00047205690858127385		Orpha_layer	HP:0001256	0.00046213036275290616	Intellectual disability, mild
Rare_X_layer	ASD_Symptom_Present	0.000467485360832113		Orpha_layer	HP:0000324	0.00046103461841250125	Facial asymmetry
Rare_X_layer	PELHS Intellectual disability	0.00046578046361241083		Orpha_layer	HP:0000490	0.0004608628731856996	Deeply set eye
Rare_X_layer	Nearsightedness_Symptom_Present	0.00043602951572654296		Orpha_layer	HP:0000739	0.00046063673166437617	Anxiety
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.00043346387404165116		Orpha_layer	HP:0002076	0.00045967489590643886	Migraine
Rare_X_layer	Anxiety_Symptom_Present	0.00036424308200188487		Orpha_layer	HP:0001357	0.00045966787422723116	Plagiocephaly
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0003331483225054578		Orpha_layer	HP:0002131	0.0004596186527787712	Episodic ataxia
Rare_X_layer	PELHS Learning disability	0.0003167257231060838		Orpha_layer	HP:0006956	0.00045893065390729276	Lateral ventricle dilatation
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.0003071780371578003		Orpha_layer	HP:0000307	0.000458824264757959	Pointed chin
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.00029070500336661736		Orpha_layer	HP:0002365	0.00045864255796180636	Hypoplasia of the brainstem
