multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	DYRK1A-related intellectual disability syndrome	0.731409560275101		Orpha_layer	ORPHA:464306	0.10985495856797907	DYRK1A-related intellectual disability syndrome
Rare_X_layer	ASD_Symptom_Present	0.0009623561678575813		Orpha_layer	HP:0004322	0.00030010246767910763	Short stature
Rare_X_layer	Undergrowth_Symptom_Present	0.0007869866680932143		Orpha_layer	HP:0002650	0.00029955054194176934	Scoliosis
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0007837270525745852		Orpha_layer	HP:0001629	0.00029564352455851056	Ventricular septal defect
Rare_X_layer	Constipation_Symptom_Present	0.000728453879099857		Orpha_layer	HP:0001643	0.0002945581480650821	Patent ductus arteriosus
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0006666314864141818		Orpha_layer	HP:0000047	0.000294157495224779	Hypospadias
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0005866530612905058		Orpha_layer	HP:0000767	0.0002935114154358238	Pectus excavatum
Rare_X_layer	Short_Stature_Symptom_Present	0.0005301346455346021		Orpha_layer	HP:0000126	0.0002933981967378806	Hydronephrosis
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0005205727267061405		Orpha_layer	HP:0002808	0.0002930575596018299	Kyphosis
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0005059548568688059		Orpha_layer	HP:0000054	0.000291965375882664	Micropenis
Rare_X_layer	Impulsivity_Symptom_Present	0.00048095073243754725		Orpha_layer	HP:0001562	0.0002915079421192999	Oligohydramnios
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.00046511914201347824		Orpha_layer	HP:0000107	0.000291236588138351	Renal cyst
Rare_X_layer	Hyperactivity_Symptom_Present	0.0004584288689626295		Orpha_layer	HP:0000964	0.0002911975215094716	Eczema
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0004577060032763587		Orpha_layer	HP:0003319	0.0002911652021428582	Abnormality of the cervical spine
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0004510439291251504		Orpha_layer	HP:0000122	0.00029114031469700213	Unilateral renal agenesis
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.00041157038863259837		Orpha_layer	HP:0001650	0.0002911294504679542	Aortic valve stenosis
Rare_X_layer	Umbilical_Cord_Issue_Symptom_Present	0.0004026380282527417		Orpha_layer	HP:0002021	0.00029079162866629176	Pyloric stenosis
Rare_X_layer	PELHS Intellectual disability	0.0003963946054343653		Orpha_layer	HP:0001822	0.0002906229126116306	Hallux valgus
Rare_X_layer	PELHS Autism/PDD	0.00039016621801773636		Orpha_layer	HP:0002247	0.00029062115548004976	Duodenal atresia
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0003857945192365078		Orpha_layer	HP:0003187	0.00029048520995051075	Breast hypoplasia
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0003709270456226597		Orpha_layer	HP:0002280	0.0002901826201490913	Enlarged cisterna magna
