multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CASK-Related Disorders	0.7314943798581879		Orpha_layer	ORPHA:319182	3.298126915917868e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.002030555949970405		Orpha_layer	ORPHA:261494	1.6456548319021794e-06	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001856011578952064		Orpha_layer	ORPHA:391372	1.6378738166421792e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Bruxism_Symptom_Present	0.0015524529154005255		Orpha_layer	ORPHA:420179	1.5116913803415687e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0013594800100122267		Orpha_layer	ORPHA:544254	1.382252315333433e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Hypotonia_Symptom_Present	0.001218950873201345		Orpha_layer	ORPHA:464306	1.089715968263895e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0011194825363991065		Orpha_layer	ORPHA:2131	9.473964609621441e-07	Alternating hemiplegia of childhood
Rare_X_layer	PELHS Intellectual disability	0.0011045258218577221		Orpha_layer	ORPHA:276432	5.512952360118971e-07	Ogden syndrome
Rare_X_layer	Hypertonia_Symptom_Present	0.0008813596937287485		Orpha_layer	ORPHA:96092	5.067244952419968e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Short_Stature_Symptom_Present	0.0008757428985814528		Orpha_layer	ORPHA:289494	4.835924573874845e-07	4H leukodystrophy
Rare_X_layer	Undergrowth_Symptom_Present	0.0007984740502655709		Orpha_layer	ORPHA:884	4.4675895269233463e-07	Tetrasomy 12p
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0007921389551251442		Orpha_layer	ORPHA:96169	3.828217279258696e-07	Koolen-De Vries syndrome
Rare_X_layer	Farsightedness_Symptom_Present	0.000779173779063798		Orpha_layer	ORPHA:85279	3.4829317450068465e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0007376941026630097		Orpha_layer	ORPHA:394	1.7811262422390677e-07	Classic homocystinuria
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.0006859063463657046		Orpha_layer	ORPHA:444077	1.2496617259391512e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.0006466338166993331		Orpha_layer	HP:0001250	3.7686033073271465e-08	Seizure
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0006164072097612144		Orpha_layer	HP:0004322	2.4378556348931067e-08	Short stature
Rare_X_layer	PELHS Movement disorder	0.0005941346454557812		Orpha_layer	HP:0000218	2.4372670436604668e-08	High palate
Rare_X_layer	PELHS Wheelchair	0.0005792312775089293		Orpha_layer	HP:0000708	2.4155029007788094e-08	Behavioral abnormality
Rare_X_layer	ASD_Symptom_Present	0.0005779530158362071		Orpha_layer	HP:0000252	2.365241411932794e-08	Microcephaly
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0005733392023488666		Orpha_layer	HP:0001252	2.3016730295595063e-08	Hypotonia
