multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	SETBP1-related disorder	0.7150329303343905		Orpha_layer	ORPHA:319182	4.4610014194219184e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0044760531489045595		Orpha_layer	ORPHA:544254	2.7450835708831505e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0037821624631150983		Orpha_layer	ORPHA:391372	2.599690186862733e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.002724495617050643		Orpha_layer	ORPHA:420179	2.3262494510817465e-06	Malan overgrowth syndrome
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.002690235402491059		Orpha_layer	ORPHA:261494	2.094847466167941e-06	Kleefstra syndrome
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.002125321309769702		Orpha_layer	ORPHA:2131	1.6813189678946747e-06	Alternating hemiplegia of childhood
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018736435078677192		Orpha_layer	ORPHA:464306	1.0266850333708241e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0017879027409434321		Orpha_layer	ORPHA:96092	9.300532739968141e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Impulsivity_Symptom_Present	0.0017873290022395781		Orpha_layer	ORPHA:276432	8.846415098361315e-07	Ogden syndrome
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0017141229969817493		Orpha_layer	ORPHA:96169	6.477408543186819e-07	Koolen-De Vries syndrome
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.001597277901070941		Orpha_layer	ORPHA:85279	6.464529732010889e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.0015727730757157867		Orpha_layer	ORPHA:289494	5.074129249478303e-07	4H leukodystrophy
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.0015688052185636359		Orpha_layer	ORPHA:884	4.868197798698285e-07	Tetrasomy 12p
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0013591522359604445		Orpha_layer	ORPHA:394	2.096583755694775e-07	Classic homocystinuria
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0011919511981728825		Orpha_layer	ORPHA:444077	1.9423930728091765e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0011885197077095555		Orpha_layer	HP:0001250	5.4353763193323245e-08	Seizure
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.001171298940311037		Orpha_layer	HP:0000218	3.877242637096904e-08	High palate
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0011332097434821268		Orpha_layer	HP:0000252	3.655824508808927e-08	Microcephaly
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0011155554309620103		Orpha_layer	HP:0000708	3.626522986541127e-08	Behavioral abnormality
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.0010709802980641914		Orpha_layer	HP:0001252	3.538065165576232e-08	Hypotonia
Rare_X_layer	PELHS Intellectual disability	0.0007623533960187059		Orpha_layer	HP:0010864	3.5064504824747574e-08	Intellectual disability, severe
