multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Alternating hemiplegia of childhood	0.7355321953765691		Orpha_layer	ORPHA:2131	0.11058779515826396	Alternating hemiplegia of childhood
Rare_X_layer	Hypotonia_Symptom_Present	0.0008794671225988503		Orpha_layer	ORPHA:442835	0.0003661298046607232	Non-specific early-onset epileptic encephalopathy
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0007361248050005941		Orpha_layer	ORPHA:569	0.00034440890843340114	Familial or sporadic hemiplegic migraine
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0006688956253809934		Orpha_layer	ORPHA:2382	0.0003357954114824884	Lennox-Gastaut syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006355141935464643		Orpha_layer	ORPHA:98758	0.00033415196386678715	Spinocerebellar ataxia type 6
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0005989547227420121		Orpha_layer	ORPHA:97	0.0003327049256248823	Familial paroxysmal ataxia
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005246980153489871		Orpha_layer	ORPHA:71518	0.0003308888988201195	Benign paroxysmal torticollis of infancy
Rare_X_layer	Constipation_Symptom_Present	0.00045812191672189786		Orpha_layer	ORPHA:71517	0.00032155216509238823	Rapid-onset dystonia-parkinsonism
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.00042764537021964296		Orpha_layer	ORPHA:1171	0.0003171255701118735	Cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome
Rare_X_layer	Impulsivity_Symptom_Present	0.00039422067970389135		Orpha_layer	HP:0011675	0.00031187233208116295	Arrhythmia
Rare_X_layer	Parkinsonism_Symptom_Present	0.000356986974865833		Orpha_layer	HP:0001638	0.00031082106457296327	Cardiomyopathy
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.000328262161012117		Orpha_layer	ORPHA:209967	0.00030999615292459334	Episodic ataxia type 6
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0003256554854030557		Orpha_layer	HP:0001260	0.00026730473938925105	Dysarthria
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.00031703971189978264		Orpha_layer	HP:0002315	0.00025788448275242	Headache
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.0003069705791121069		Orpha_layer	HP:0001347	0.0002553746906251589	Hyperreflexia
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.00028661817889989266		Orpha_layer	HP:0001252	0.0002539166353862558	Hypotonia
Rare_X_layer	PELHS Intellectual disability	0.0002834233137934668		Orpha_layer	HP:0000712	0.00025295721218195093	Emotional lability
Rare_X_layer	Anxiety_Symptom_Present	0.0002768975116772797		Orpha_layer	HP:0002069	0.00025279446726222233	Bilateral tonic-clonic seizure
Rare_X_layer	Seizures_Symptom_Present	0.0002753360773678396		Orpha_layer	HP:0001337	0.00025257999147911984	Tremor
Rare_X_layer	Hyperactivity_Symptom_Present	0.00026647722163713913		Orpha_layer	HP:0002133	0.00025257622082919983	Status epilepticus
Rare_X_layer	Mood_Problems_Symptom_Present	0.00026314127241246335		Orpha_layer	HP:0001284	0.00025227951604088787	Areflexia
