multiplex	node	score
3	ORPHA:544254	0.07266115761986522
3	ORPHA:178469	0.005103386429017381
3	ORPHA:442835	0.005093904329572456
3	ORPHA:1942	0.005001878942370442
3	ORPHA:64280	0.00018249860125161586
3	ORPHA:569	0.0001730337747029795
3	ORPHA:33069	0.0001686989511300062
3	ORPHA:36387	0.00016836161498611518
3	ORPHA:2382	0.0001653118600261483
3	ORPHA:293181	0.00016438539584794304
3	ORPHA:98811	0.00014003920652793362
3	ORPHA:71277	0.00012678531095060023
3	ORPHA:53583	0.00012678531095060023
3	ORPHA:86911	0.00012678531095060023
3	ORPHA:168577	0.00012678531095060023
3	ORPHA:306	0.00010896731902990445
3	ORPHA:3451	0.00010280147655606096
3	ORPHA:85277	0.00010003757886251537
3	ORPHA:31709	9.120317059273283e-05
3	ORPHA:178342	8.835731902981393e-05
3	ORPHA:319308	8.45624741246969e-05
3	ORPHA:565858	8.055874569714421e-05
3	ORPHA:2131	6.821371287385098e-05
3	ORPHA:1934	6.247268751805066e-05
3	ORPHA:97	5.601251034074252e-05
3	ORPHA:71518	5.601251034074252e-05
3	ORPHA:98758	5.601251034074252e-05
3	ORPHA:140927	5.499899306548582e-05
3	ORPHA:970	5.421734424484804e-05
3	ORPHA:130	5.097183595781849e-05
3	ORPHA:1945	5.046296283348394e-05
3	ORPHA:33364	4.997322994577438e-05
3	ORPHA:98974	4.9563350505558015e-05
3	ORPHA:2828	4.9493272563388934e-05
3	ORPHA:777	4.890388332707116e-05
3	ORPHA:1949	4.84108314869038e-05
3	ORPHA:251510	4.830445839999872e-05
3	ORPHA:439218	4.7608614729603005e-05
3	ORPHA:71517	4.7575319214729375e-05
3	ORPHA:1171	4.7575319214729375e-05
3	ORPHA:819	4.712215042687416e-05
3	ORPHA:641368	4.7000263868689076e-05
3	ORPHA:99977	4.651117126162726e-05
3	ORPHA:171	4.637220691819443e-05
3	ORPHA:2896	4.637220691819443e-05
3	ORPHA:284232	4.6184492583911117e-05
3	ORPHA:209341	4.6184492583911117e-05
3	ORPHA:2836	4.542593225136287e-05
3	ORPHA:101010	4.542593225136287e-05
3	ORPHA:3095	4.523377402633727e-05
3	ORPHA:528084	4.491071361669546e-05
3	ORPHA:220386	4.47193748917511e-05
3	ORPHA:251615	4.430731645576598e-05
3	ORPHA:228174	4.3800588504460354e-05
3	ORPHA:284282	4.377830750104996e-05
3	ORPHA:93924	4.3542511277678334e-05
3	ORPHA:791	4.3266818653238185e-05
3	ORPHA:357074	4.32480911423061e-05
3	ORPHA:280200	4.32139492637698e-05
3	ORPHA:391411	4.315792472740429e-05
3	ORPHA:88616	4.309989556875073e-05
3	ORPHA:93925	4.2925137018217525e-05
3	ORPHA:280195	4.2783647542448394e-05
3	ORPHA:93926	4.2783647542448394e-05
3	ORPHA:99861	4.268028069431227e-05
3	ORPHA:51083	4.223261790127678e-05
3	ORPHA:217390	4.20768345269077e-05
3	ORPHA:1946	4.130192700519461e-05
3	ORPHA:468620	4.127633942705541e-05
3	ORPHA:589547	4.054183715133587e-05
3	ORPHA:803	4.039742825435251e-05
3	ORPHA:208447	3.984250013966629e-05
3	ORPHA:402082	3.9717265295824005e-05
3	ORPHA:228402	3.92568186919496e-05
3	ORPHA:98809	1.4927965484967002e-05
3	ORPHA:98810	1.3729370003946376e-05
3	ORPHA:307	1.34288528898601e-05
3	ORPHA:106	1.011836855518245e-05
3	ORPHA:334	9.052206278179939e-06
3	ORPHA:306577	7.424347237775822e-06
3	ORPHA:88642	7.424347237775822e-06
3	ORPHA:90026	7.424347237775822e-06
3	ORPHA:46348	7.424347237775822e-06
3	ORPHA:2834	6.4872136548773916e-06
3	ORPHA:871	5.859394616919801e-06
3	ORPHA:157791	5.15215074157173e-06
3	ORPHA:101016	4.8584743550441105e-06
3	ORPHA:163699	4.614535023256192e-06
3	ORPHA:466791	4.228123706038421e-06
3	ORPHA:2512	3.977346591827382e-06
3	ORPHA:300496	3.929218724757908e-06
3	ORPHA:447	3.929218724757908e-06
3	ORPHA:397922	3.929218724757908e-06
3	ORPHA:1935	3.925517357787956e-06
3	ORPHA:642671	3.910684319242017e-06
3	ORPHA:478	3.750663768025427e-06
3	ORPHA:90635	3.7067776926724533e-06
3	ORPHA:146	3.5330624428751435e-06
3	ORPHA:2314	3.3054782465710997e-06
3	ORPHA:432	3.2199354382100357e-06
3	ORPHA:98938	3.0927947213753784e-06
3	ORPHA:725	3.0063666735781163e-06
3	ORPHA:90636	2.9977213569387243e-06
3	ORPHA:3206	2.9616791898263863e-06
3	ORPHA:293603	2.9154912189545756e-06
3	ORPHA:1490	2.9154912189545756e-06
3	ORPHA:93321	2.8982787460462934e-06
3	ORPHA:93336	2.8982787460462934e-06
3	ORPHA:988	2.8982787460462934e-06
3	ORPHA:93405	2.8982787460462934e-06
3	ORPHA:1466	2.8896578396124003e-06
3	ORPHA:485275	2.8572400294580544e-06
3	ORPHA:476119	2.8572400294580544e-06
3	ORPHA:505652	2.8399950651925896e-06
3	ORPHA:95494	2.8215029022857827e-06
3	ORPHA:144	2.8201076931229593e-06
3	ORPHA:443811	2.820015834958029e-06
3	ORPHA:910	2.801272992937384e-06
3	ORPHA:220295	2.801272992937384e-06
3	ORPHA:377	2.7872660127453127e-06
3	ORPHA:452	2.763643515340324e-06
3	ORPHA:94083	2.763643515340324e-06
3	ORPHA:2508	2.763643515340324e-06
3	ORPHA:3175	2.763643515340324e-06
3	ORPHA:364063	2.763643515340324e-06
3	ORPHA:217377	2.7096632001373494e-06
3	ORPHA:397933	2.7096632001373494e-06
3	ORPHA:2353	2.66908669950737e-06
3	ORPHA:77301	2.66908669950737e-06
3	ORPHA:95496	2.663304153450977e-06
3	ORPHA:1606	2.6439849979489756e-06
3	ORPHA:101063	2.6292595883227267e-06
3	ORPHA:98973	2.6240506429738523e-06
3	ORPHA:157769	2.6112138507610766e-06
3	ORPHA:420584	2.553818864709084e-06
3	ORPHA:79500	2.5329061597381303e-06
3	ORPHA:352582	2.5162594469578774e-06
3	ORPHA:352596	2.4891216352749967e-06
3	ORPHA:352587	2.4891216352749967e-06
