multiplex	node	score
Orpha_layer	ORPHA:319182	3.5197036685560523e-06
Orpha_layer	ORPHA:544254	1.7849368822192774e-06
Orpha_layer	ORPHA:391372	1.7518080741416004e-06
Orpha_layer	ORPHA:261494	1.7192533154804739e-06
Orpha_layer	ORPHA:420179	1.61527659561247e-06
Orpha_layer	ORPHA:2131	1.3490191039308232e-06
Orpha_layer	ORPHA:464306	1.28069859122727e-06
Orpha_layer	ORPHA:96092	9.292606384465518e-07
Orpha_layer	ORPHA:276432	6.898013884385383e-07
Orpha_layer	ORPHA:85279	6.32239622488818e-07
Orpha_layer	ORPHA:96169	4.93782234231266e-07
Orpha_layer	ORPHA:394	4.913328509990235e-07
Orpha_layer	ORPHA:884	4.367485968486621e-07
Orpha_layer	ORPHA:289494	3.669678266701755e-07
Orpha_layer	ORPHA:444077	1.2465901004809942e-07
Orpha_layer	HP:0000750	5.1459265772803135e-08
Orpha_layer	HP:0010864	3.6828527934302073e-08
Orpha_layer	HP:0001250	3.5970909695517605e-08
Orpha_layer	HP:0000708	3.575706010263757e-08
Orpha_layer	HP:0001249	3.3910363004609855e-08
Orpha_layer	HP:0001252	3.228411071041823e-08
Orpha_layer	HP:0001263	3.0864475082474334e-08
Orpha_layer	HP:0000252	2.5754341571585515e-08
Orpha_layer	HP:0000729	2.4746148760205154e-08
Orpha_layer	HP:0000316	2.457808230503997e-08
Orpha_layer	HP:0000739	2.2497710143470332e-08
Orpha_layer	HP:0004322	2.2320644941578054e-08
Orpha_layer	HP:0000486	2.0970114711491045e-08
Orpha_layer	HP:0000767	2.089606315601709e-08
Orpha_layer	HP:0000218	2.031302526160537e-08
Orpha_layer	HP:0000718	2.0204805131412032e-08
Orpha_layer	HP:0011968	1.9427474150704037e-08
Orpha_layer	ORPHA:589534	1.9403074848156343e-08
Orpha_layer	ORPHA:589595	1.9403074848156343e-08
Orpha_layer	HP:0003196	1.9185121715570252e-08
Orpha_layer	HP:0011220	1.894809636125927e-08
Orpha_layer	HP:0002342	1.8804099878260166e-08
Orpha_layer	ORPHA:585918	1.8799970809288878e-08
Orpha_layer	ORPHA:98831	1.8799970809288878e-08
Orpha_layer	ORPHA:402017	1.8799970809288878e-08
Orpha_layer	ORPHA:98835	1.8799970809288878e-08
Orpha_layer	HP:0005616	1.8667730365382914e-08
Orpha_layer	HP:0001508	1.8470053190919386e-08
Orpha_layer	HP:0002650	1.7768297575476417e-08
Orpha_layer	HP:0002119	1.7730845670087558e-08
Orpha_layer	ORPHA:442835	1.7717573445009537e-08
