multiplex	node	score
Orpha_layer	ORPHA:276432	0.10872634126983621
Orpha_layer	ORPHA:568	0.0008346268100209482
Orpha_layer	HP:0001263	0.0005154184055422551
Orpha_layer	HP:0002650	0.000511807667544003
Orpha_layer	HP:0000473	0.0005034462281492824
Orpha_layer	HP:0001290	0.0005031254533251877
Orpha_layer	HP:0008897	0.000502671337626944
Orpha_layer	HP:0002213	0.0005026083026343703
Orpha_layer	HP:0100840	0.0005023563587819445
Orpha_layer	HP:0002059	0.000501320300314963
Orpha_layer	HP:0001262	0.0005013130450136648
Orpha_layer	HP:0000270	0.0005010556973648643
Orpha_layer	HP:0010055	0.0005006435616745845
Orpha_layer	HP:0000028	0.000346242410120813
Orpha_layer	HP:0000494	0.0003393467387134089
Orpha_layer	HP:0000369	0.0003391244530426552
Orpha_layer	HP:0002007	0.0003382097020476517
Orpha_layer	HP:0000708	0.00033767003828147547
Orpha_layer	HP:0002119	0.00033719629336507903
Orpha_layer	HP:0001629	0.00033715102791325504
Orpha_layer	HP:0000023	0.00033625798003433544
Orpha_layer	HP:0000400	0.00033624062922139327
Orpha_layer	HP:0000280	0.00033605887058401875
Orpha_layer	HP:0001276	0.0003360463463587996
Orpha_layer	HP:0000729	0.00033589768092740017
Orpha_layer	HP:0000520	0.0003354678401011667
Orpha_layer	HP:0000430	0.00033526535398713334
Orpha_layer	HP:0002705	0.0003351844100997844
Orpha_layer	HP:0011675	0.0003351804017585676
Orpha_layer	HP:0002194	0.0003348817358327162
Orpha_layer	HP:0001254	0.0003346869834908799
Orpha_layer	HP:0002457	0.0003346293144056292
Orpha_layer	HP:0000973	0.00033459250837428493
Orpha_layer	HP:0000308	0.0003344444790897439
Orpha_layer	HP:0002362	0.00033441447715639133
Orpha_layer	HP:0000341	0.0003342346864908727
Orpha_layer	HP:0025104	0.0003341256771945706
Orpha_layer	HP:0002000	0.00033409254410060287
Orpha_layer	HP:0000290	0.00033408969798018497
Orpha_layer	HP:0010803	0.00033397088594003303
Orpha_layer	HP:0004415	0.0003336759337262746
Orpha_layer	HP:0030149	0.00033337208201372987
Orpha_layer	HP:0009931	0.0003333299498639302
Orpha_layer	ORPHA:562528	4.634506458682633e-05
Orpha_layer	ORPHA:371364	3.987224249242655e-05
Orpha_layer	ORPHA:181	3.365990306425551e-05
Orpha_layer	ORPHA:513456	3.0893141194845926e-05
Orpha_layer	ORPHA:435628	2.2498187176052083e-05
Orpha_layer	ORPHA:137667	2.1612399733573183e-05
Orpha_layer	ORPHA:199241	2.1523830381433465e-05
Orpha_layer	ORPHA:75508	2.1446873869717613e-05
Orpha_layer	ORPHA:71272	2.139949210563878e-05
Orpha_layer	ORPHA:31824	2.106565371577852e-05
Orpha_layer	HP:0001249	2.0367318571204623e-05
Orpha_layer	ORPHA:357225	1.8646959472406355e-05
Orpha_layer	HP:0001250	1.864132058758857e-05
Orpha_layer	ORPHA:3433	1.815243006710094e-05
Orpha_layer	HP:0004322	1.80658257398307e-05
Orpha_layer	ORPHA:3406	1.801296439893209e-05
Orpha_layer	ORPHA:71518	1.7524364746454957e-05
Orpha_layer	ORPHA:280763	1.7188913598226194e-05
Orpha_layer	ORPHA:420561	1.7091573395818293e-05
Orpha_layer	HP:0000252	1.6860742091144825e-05
Orpha_layer	ORPHA:90307	1.6697337936315805e-05
Orpha_layer	ORPHA:2995	1.552348219666144e-05
Orpha_layer	ORPHA:75565	1.5025707244674037e-05
Orpha_layer	ORPHA:466677	1.4190082408236815e-05
Orpha_layer	ORPHA:353277	1.3991406794781678e-05
Orpha_layer	ORPHA:353284	1.3890509564765316e-05
Orpha_layer	ORPHA:439822	1.2702797829692121e-05
Orpha_layer	ORPHA:457485	1.2616792794348278e-05
