multiplex	node	score
Orpha_layer	ORPHA:289494	0.11085466803723801
Orpha_layer	HP:0000648	0.0008003503551514568
Orpha_layer	HP:0000518	0.0007980876480245203
Orpha_layer	HP:0031206	0.0007951993206951058
Orpha_layer	HP:0001250	0.0006513762681954424
Orpha_layer	HP:0001272	0.0006425803642074976
Orpha_layer	HP:0001310	0.0006391383170796263
Orpha_layer	HP:0002079	0.0006391279646699263
Orpha_layer	HP:0002075	0.0006379733310977313
Orpha_layer	HP:0000640	0.0006376460902654587
Orpha_layer	HP:0001268	0.0006375911588642334
Orpha_layer	HP:0000570	0.0006360201851586942
Orpha_layer	HP:0000824	0.0006360085947194814
Orpha_layer	HP:0000684	0.0006359499624654502
Orpha_layer	HP:0002926	0.0006347386576189601
Orpha_layer	HP:0004322	0.00048433419868243026
Orpha_layer	HP:0002015	0.0004838650458460069
Orpha_layer	HP:0001337	0.00048181630812152047
Orpha_layer	HP:0000496	0.0004787705893258508
Orpha_layer	HP:0002071	0.0004782422126273325
Orpha_layer	HP:0000823	0.00047801889637077494
Orpha_layer	HP:0002493	0.00047796303916591804
Orpha_layer	HP:0007240	0.00047790058279821243
Orpha_layer	HP:0002307	0.00047737176324969384
Orpha_layer	HP:0030890	0.0004772676846108284
Orpha_layer	HP:0001260	0.0003311869464847142
Orpha_layer	HP:0001251	0.0003288943251325439
Orpha_layer	HP:0001332	0.00032447926021261287
Orpha_layer	HP:0000545	0.0003197908030004065
Orpha_layer	HP:0000164	0.00031939141028595216
Orpha_layer	HP:0000668	0.00031847429372485473
Orpha_layer	HP:0000044	0.0003183581833117635
Orpha_layer	HP:0006808	0.0003180734028542166
Orpha_layer	ORPHA:494541	7.223389057639832e-05
Orpha_layer	ORPHA:508093	5.216295141142212e-05
Orpha_layer	ORPHA:273	3.8862602254999074e-05
Orpha_layer	ORPHA:563	3.852033740356182e-05
Orpha_layer	ORPHA:59	2.790767698735766e-05
Orpha_layer	ORPHA:251347	2.7558482809396185e-05
Orpha_layer	ORPHA:1830	2.580178294617552e-05
Orpha_layer	ORPHA:99027	2.501184006179963e-05
Orpha_layer	ORPHA:95715	2.310193913763905e-05
Orpha_layer	ORPHA:411629	2.305444728605408e-05
Orpha_layer	ORPHA:2072	2.196715858770455e-05
Orpha_layer	ORPHA:157941	2.1774365404289883e-05
Orpha_layer	ORPHA:276244	2.1676126424049805e-05
Orpha_layer	ORPHA:276241	2.16028064365969e-05
Orpha_layer	ORPHA:447896	2.0825086109169106e-05
Orpha_layer	ORPHA:88644	2.038075064742e-05
Orpha_layer	ORPHA:276238	2.0173742932068243e-05
Orpha_layer	ORPHA:254881	1.9097255319804626e-05
Orpha_layer	ORPHA:208513	1.8826909638928217e-05
Orpha_layer	ORPHA:247245	1.878871243499749e-05
Orpha_layer	ORPHA:247234	1.826916614989661e-05
Orpha_layer	ORPHA:98761	1.7935336456635055e-05
Orpha_layer	ORPHA:98755	1.7604626339917065e-05
Orpha_layer	ORPHA:300570	1.7099975504312325e-05
Orpha_layer	ORPHA:79326	1.6295703341973864e-05
Orpha_layer	ORPHA:845	1.623889445026175e-05
Orpha_layer	ORPHA:289560	1.5994814875631324e-05
Orpha_layer	ORPHA:646	1.573963720898297e-05
Orpha_layer	ORPHA:43116	1.569787340557643e-05
Orpha_layer	ORPHA:67045	1.5617856939035533e-05
Orpha_layer	ORPHA:438114	1.5607186766894652e-05
Orpha_layer	ORPHA:352403	1.52844665122924e-05
Orpha_layer	ORPHA:171629	1.5223917230894945e-05
Orpha_layer	ORPHA:506	1.4918110381690723e-05
