multiplex	node	score
Orpha_layer	ORPHA:261494	0.11054403300418006
Orpha_layer	HP:0001263	0.0003860777036704281
Orpha_layer	HP:0000316	0.0003814996827501438
Orpha_layer	HP:0001252	0.0003810307046655662
Orpha_layer	HP:0000750	0.0003768114750816622
Orpha_layer	HP:0010864	0.000375945279996298
Orpha_layer	HP:0000463	0.00037496959876345327
Orpha_layer	HP:0003196	0.0003746347689454666
Orpha_layer	HP:0000280	0.0003730439010788664
Orpha_layer	HP:0000232	0.0003725784190583261
Orpha_layer	HP:0000272	0.00037253657474498357
Orpha_layer	HP:0010804	0.0003707392139113925
Orpha_layer	HP:0002263	0.0003699201750178265
Orpha_layer	HP:0000252	0.0002895424396561466
Orpha_layer	HP:0000365	0.0002827168947064398
Orpha_layer	HP:0000708	0.0002823517517594162
Orpha_layer	HP:0001629	0.0002817917890908406
Orpha_layer	HP:0000582	0.0002807328383865605
Orpha_layer	HP:0001513	0.00028072616736892175
Orpha_layer	HP:0000729	0.00028072150759034264
Orpha_layer	HP:0000248	0.0002806088852025497
Orpha_layer	HP:0002019	0.00028059471053638435
Orpha_layer	HP:0000303	0.0002804023133480984
Orpha_layer	HP:0002360	0.0002803091681762913
Orpha_layer	HP:0000337	0.00028006144502499707
Orpha_layer	HP:0000664	0.00027981814529725793
Orpha_layer	HP:0002553	0.00027947852886015987
Orpha_layer	HP:0000718	0.00027931647192745853
Orpha_layer	HP:0000158	0.0002790127161204752
Orpha_layer	HP:0011675	0.0002784167429915223
Orpha_layer	HP:0001680	0.00027840267589047084
Orpha_layer	HP:0001647	0.00027833859711349156
Orpha_layer	HP:0000389	0.000277977554554282
Orpha_layer	HP:0000742	0.00027788466653229995
Orpha_layer	HP:0000391	0.0002772207893676742
Orpha_layer	HP:0001250	0.0002004654915168234
Orpha_layer	HP:0004322	0.00019972833626711654
Orpha_layer	HP:0002650	0.0001935362216745432
Orpha_layer	HP:0000028	0.00019337609343941036
Orpha_layer	HP:0002119	0.00018933654254896232
Orpha_layer	HP:0000047	0.00018839046068957202
Orpha_layer	HP:0002020	0.00018814303141049743
Orpha_layer	HP:0002205	0.0001876924490748239
Orpha_layer	HP:0100716	0.00018767687864618243
Orpha_layer	HP:0000126	0.00018756518987522603
Orpha_layer	HP:0002714	0.00018753491235261265
Orpha_layer	HP:0001274	0.0001873491491150568
Orpha_layer	HP:0008736	0.00018730378978927428
Orpha_layer	HP:0002120	0.00018721928003364398
Orpha_layer	HP:0000076	0.00018682515632922322
Orpha_layer	HP:0000733	0.00018672074983149824
Orpha_layer	HP:0000054	0.0001866549574828732
Orpha_layer	HP:0001762	0.00018662644240801678
Orpha_layer	HP:0002376	0.000186605890726116
Orpha_layer	HP:0000684	0.00018652631079041286
Orpha_layer	HP:0001636	0.0001865138512948195
Orpha_layer	HP:0000324	0.00018651180438563193
Orpha_layer	HP:0000083	0.0001863879752862277
Orpha_layer	HP:0001376	0.00018633552807857193
Orpha_layer	HP:0002094	0.00018589855818835552
Orpha_layer	HP:0002558	0.00018582821399048532
Orpha_layer	HP:0006288	0.00018579716235105168
Orpha_layer	HP:0000107	0.00018576992272480766
Orpha_layer	HP:0100790	0.00018556841396151884
Orpha_layer	HP:0002021	0.00018539352282549506
Orpha_layer	HP:0002607	0.00018532746587111127
Orpha_layer	HP:0004415	0.00018497087338516184
Orpha_layer	HP:0002779	0.00018494536807065235
Orpha_layer	ORPHA:819	1.882615899870489e-05
Orpha_layer	HP:0001249	1.785750638323126e-05
Orpha_layer	ORPHA:2896	1.6769564592816633e-05
Orpha_layer	ORPHA:1507	1.5196033536048548e-05
Orpha_layer	ORPHA:904	1.5112657255996973e-05
Orpha_layer	ORPHA:2152	1.5026127126177062e-05
Orpha_layer	ORPHA:228402	1.4904596601614751e-05
Orpha_layer	ORPHA:464738	1.4789463985440027e-05
Orpha_layer	ORPHA:96147	1.4280825142207186e-05
Orpha_layer	ORPHA:648	1.3908432421429867e-05
Orpha_layer	ORPHA:453504	1.3852724034597053e-05
Orpha_layer	ORPHA:352665	1.3852724034597053e-05
Orpha_layer	ORPHA:261120	1.3837865844806942e-05
Orpha_layer	ORPHA:238769	1.3626662069689833e-05
Orpha_layer	ORPHA:199	1.3262023883180921e-05
