multiplex	node	score
RareX_layer	NARS1 genetic mutation	0.7185839264950781
RareX_layer	115	0.0540441050841858
RareX_layer	216	0.05402545705279636
RareX_layer	100	0.05400348446502278
RareX_layer	319	0.05389379448711933
RareX_layer	Cognitive_Impairment_Symptom_Present	0.0025551644043998426
RareX_layer	Hypotonia_Symptom_Present	0.0025496389783638985
RareX_layer	Abnormal_Muscle_Function_Symptom_Present	0.0025269740261542337
RareX_layer	Constipation_Symptom_Present	0.0025148788014473277
RareX_layer	Feeding_Difficulties_Symptom_Present	0.002498612114209166
RareX_layer	Undergrowth_Symptom_Present	0.0024696131295488693
RareX_layer	Hypertonia_Symptom_Present	0.0024579740584006935
RareX_layer	Defecation_Issues_Symptom_Present	0.0017510054363791248
RareX_layer	Coordination_Issues_Symptom_Present	0.0016772032965098225
RareX_layer	PELHS Intellectual disability	0.0016460008544054762
RareX_layer	Seizures_Symptom_Present	0.0016255325267077144
RareX_layer	PELHS Microcephaly (<5th percentile)	0.0015838778331964426
RareX_layer	PELHS Cerebral palsy	0.0015782521144683834
RareX_layer	CSHQ Subscale 5: Night Wakings	0.0010974181411687219
RareX_layer	CSHQ Subscale 6: Parasomnias	0.0009855694994105988
RareX_layer	Abnormal_EEG_Symptom_Present	0.0009331956756143543
RareX_layer	Abnormal_Eye_Movement_Symptom_Present	0.0009262683096773168
RareX_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0009229855398802986
RareX_layer	Cerebral_Palsy_Symptom_Present	0.0008914137846933633
RareX_layer	CSHQ Subscale 2: Sleep onset Delay	0.0008822106025768826
RareX_layer	Dysmotility_Issues_Symptom_Present	0.0008756159214755115
RareX_layer	Heart_Defect_Symptom_Present	0.0008752158565900384
RareX_layer	Issue_Nerves_Connected_Muscles_Symptom_Present	0.0008747844058373691
RareX_layer	Decreased_Fetal_Movement_Symptom_Present	0.0008726161545787529
RareX_layer	Abnormal_EKG_Symptom_Present	0.0008657617668371638
RareX_layer	High_Blood_Pressure_Symptom_Present	0.0008601001379197721
RareX_layer	CSHQ Subscale 4: Sleep Anxiety	0.0008593504838672912
RareX_layer	Liver_Issues_Symptom_Present	0.0008587731313630658
RareX_layer	CSHQ Subscale 7: Sleep Disordered Breathing	0.0008078883532398987
RareX_layer	PELHS Learning disability	0.0007546646786370388
RareX_layer	CSHQ Subscale 8: Daytime Sleepiness	0.0007521360964209857
RareX_layer	Unusual_Movements_Symptom_Present	0.0007411586724950419
RareX_layer	CSHQ Subscale 3: Sleep Duration	0.0007389302250048572
RareX_layer	PELHS Movement disorder	0.0007293144018764881
RareX_layer	PELHS Sleep disorder	0.0007201556710310486
RareX_layer	Oral_Dysphagia_Symptom_Present	0.0007167743927303362
RareX_layer	Parkinsonism_Symptom_Present	0.0007108625267386892
RareX_layer	CSHQ Subscale 1: Bedtime Resistance	0.0006165758494713746
RareX_layer	645	0.00016349250782094832
RareX_layer	447	0.00015433949983681332
RareX_layer	513	0.00012605001099176715
RareX_layer	403	0.00012561892973564107
RareX_layer	373	0.000123256096967632
RareX_layer	40	0.00012173415839234442
RareX_layer	279	0.00011900981484553469
RareX_layer	45	0.00011292076681314993
RareX_layer	21	0.00010753633987977842
RareX_layer	362	0.00010256900300204763
RareX_layer	462	9.521643043507023e-05
RareX_layer	342	9.454588031778019e-05
RareX_layer	289	9.333464864059317e-05
RareX_layer	443	9.289859753158022e-05
RareX_layer	490	9.26726447756808e-05
RareX_layer	239	8.902231782987619e-05
RareX_layer	34	8.892636327248744e-05
RareX_layer	426	8.774731094527246e-05
RareX_layer	546	8.55738272667944e-05
RareX_layer	235	8.420926257445959e-05
RareX_layer	165	8.25213344729002e-05
RareX_layer	501	8.238877801066288e-05
RareX_layer	228	8.191863074480205e-05
RareX_layer	647	8.146623944875406e-05
RareX_layer	561	7.836418360403136e-05
RareX_layer	593	7.74553796128849e-05
RareX_layer	15	7.6768041147791e-05
RareX_layer	353	7.653200664481627e-05
