multiplex	node	score
Orpha_layer	ORPHA:319182	3.298578348127233e-06
Orpha_layer	ORPHA:261494	1.6456890918072333e-06
Orpha_layer	ORPHA:391372	1.6380735868972738e-06
Orpha_layer	ORPHA:420179	1.5117567142781556e-06
Orpha_layer	ORPHA:544254	1.3839791992839083e-06
Orpha_layer	ORPHA:464306	1.089786924741137e-06
Orpha_layer	ORPHA:2131	9.477773633042178e-07
Orpha_layer	ORPHA:276432	5.514255688697792e-07
Orpha_layer	ORPHA:96092	5.068912860364308e-07
Orpha_layer	ORPHA:289494	4.837356428659835e-07
Orpha_layer	ORPHA:884	4.4691036437665297e-07
Orpha_layer	ORPHA:96169	3.828489083318316e-07
Orpha_layer	ORPHA:85279	3.482986201625286e-07
Orpha_layer	ORPHA:394	1.7812265404954775e-07
Orpha_layer	ORPHA:444077	1.2499417326051865e-07
Orpha_layer	HP:0001250	3.769884004364406e-08
Orpha_layer	HP:0004322	2.4398533854277814e-08
Orpha_layer	HP:0000218	2.4384574622323642e-08
Orpha_layer	HP:0000708	2.4130021693136026e-08
Orpha_layer	HP:0000252	2.3673579440418393e-08
Orpha_layer	HP:0001252	2.3019457952630625e-08
Orpha_layer	HP:0010864	2.2928330116376012e-08
Orpha_layer	HP:0002650	2.0136691184438315e-08
Orpha_layer	HP:0000767	1.9286849642830364e-08
Orpha_layer	HP:0000486	1.9223441678797673e-08
Orpha_layer	HP:0000739	1.8405416623417578e-08
Orpha_layer	HP:0000316	1.7901488247212845e-08
Orpha_layer	HP:0003196	1.7879358865069927e-08
Orpha_layer	HP:0001249	1.7577917984272118e-08
Orpha_layer	HP:0000324	1.7411647191163707e-08
Orpha_layer	HP:0000750	1.711162496098205e-08
Orpha_layer	HP:0000490	1.6794315447048176e-08
Orpha_layer	HP:0000729	1.6692160107348876e-08
Orpha_layer	HP:0000348	1.631224547216819e-08
Orpha_layer	HP:0001508	1.6080619763070523e-08
Orpha_layer	HP:0002020	1.600465539420781e-08
Orpha_layer	HP:0030084	1.594091072644398e-08
Orpha_layer	HP:0000508	1.54313608315302e-08
Orpha_layer	HP:0002119	1.4656958923372956e-08
Orpha_layer	HP:0000047	1.4386160616634505e-08
Orpha_layer	HP:0000718	1.4070321700324802e-08
Orpha_layer	HP:0000664	1.405882012710288e-08
Orpha_layer	HP:0000028	1.377554430435696e-08
Orpha_layer	ORPHA:589595	1.3657506276901792e-08
Orpha_layer	ORPHA:589534	1.3657506276901792e-08
Orpha_layer	HP:0000639	1.349994276463159e-08
Orpha_layer	ORPHA:98831	1.3233048867337542e-08
Orpha_layer	ORPHA:585918	1.3233048867337542e-08
Orpha_layer	ORPHA:402017	1.3233048867337542e-08
Orpha_layer	ORPHA:98835	1.3233048867337542e-08
Orpha_layer	HP:0000733	1.2779188664017515e-08
Orpha_layer	HP:0004209	1.2735799987361186e-08
Orpha_layer	HP:0002342	1.2716831988573368e-08
Orpha_layer	HP:0002714	1.2532009771075061e-08
Orpha_layer	HP:0000256	1.2454075936389847e-08
Orpha_layer	HP:0001256	1.2397059066840178e-08
Orpha_layer	HP:0000160	1.2050783335024945e-08
Orpha_layer	HP:0011968	1.1705066349247183e-08
Orpha_layer	HP:0002007	1.1695135116918581e-08
Orpha_layer	HP:0000506	1.1600464252936818e-08
Orpha_layer	HP:0000494	1.1426497889782517e-08
Orpha_layer	HP:0008872	1.1353648896696376e-08
Orpha_layer	HP:0000369	1.1291575297551682e-08
Orpha_layer	HP:0011220	1.1158889162610386e-08
Orpha_layer	HP:0000400	1.0997837719810367e-08
Orpha_layer	HP:0001511	1.0870632669396622e-08
Orpha_layer	HP:0000126	1.0742257759536467e-08
Orpha_layer	HP:0001263	1.06915456284743e-08
Orpha_layer	HP:0002015	1.0595767159868664e-08
Orpha_layer	ORPHA:442835	1.0530534259895495e-08
Orpha_layer	HP:0000343	1.0383285801653803e-08
Orpha_layer	HP:0002079	1.0307920092111858e-08
Orpha_layer	HP:0000736	1.0070362130332544e-08
Orpha_layer	HP:0001337	9.9204586993083e-09
Orpha_layer	HP:0005616	9.65845476112733e-09
Orpha_layer	HP:0000824	9.550822976739268e-09
Orpha_layer	HP:0000054	9.29809532516761e-09
Orpha_layer	HP:0000684	9.270053983268204e-09
Orpha_layer	HP:0002019	9.132439286425757e-09
Orpha_layer	HP:0001629	9.121141291608861e-09
Orpha_layer	HP:0000752	9.058415145935253e-09
Orpha_layer	HP:0001182	9.04530736501131e-09
Orpha_layer	HP:0000431	8.95079247370254e-09
Orpha_layer	HP:0000219	8.866155674690333e-09
Orpha_layer	HP:0002376	8.757529673578321e-09
Orpha_layer	HP:0000268	8.722445318198716e-09
Orpha_layer	HP:0002021	8.711162647987464e-09
Orpha_layer	HP:0002230	8.70752292558499e-09
Orpha_layer	HP:0000543	8.676333693780301e-09
Orpha_layer	ORPHA:447980	8.663817244608104e-09
Orpha_layer	HP:0000960	8.663504174063513e-09
Orpha_layer	HP:0000465	8.663001689320213e-09
Orpha_layer	HP:0002365	8.65817207515159e-09
Orpha_layer	HP:0012368	8.640086592415064e-09
Orpha_layer	HP:0001273	8.6172768821142e-09
Orpha_layer	HP:0002194	8.596941292548378e-09
Orpha_layer	HP:0002750	8.585607825571368e-09
Orpha_layer	HP:0001155	8.583536393014004e-09
Orpha_layer	HP:0008905	8.560876383912126e-09
Orpha_layer	HP:0007930	8.53449677483107e-09
Orpha_layer	HP:0002361	8.531144612472317e-09
Orpha_layer	HP:0100581	8.51881243773904e-09
Orpha_layer	HP:0006712	8.516517453060395e-09
Orpha_layer	HP:0010485	8.514627323862462e-09
Orpha_layer	ORPHA:561	8.265936446967987e-09
Orpha_layer	HP:0011675	8.256870265798657e-09
Orpha_layer	HP:0008897	8.16661497036219e-09
Orpha_layer	HP:0000311	8.026551152423467e-09
Orpha_layer	HP:0000280	8.01568825672327e-09
Orpha_layer	HP:0001251	7.830102345925052e-09
Orpha_layer	HP:0002360	7.74076761402668e-09
Orpha_layer	ORPHA:1942	7.500754668756672e-09
Orpha_layer	HP:0000107	7.388766277876525e-09
Orpha_layer	HP:0000303	7.24405082701047e-09
Orpha_layer	HP:0000582	7.210679179753716e-09
Orpha_layer	HP:0001762	7.182937404806489e-09
Orpha_layer	HP:0002120	7.0416003394021375e-09
Orpha_layer	HP:0002465	6.949324202583661e-09
Orpha_layer	ORPHA:178469	6.932337446284848e-09
Orpha_layer	HP:0000574	6.868827577430003e-09
Orpha_layer	HP:0005280	6.864770497467531e-09
Orpha_layer	HP:0000278	6.785923725200313e-09
Orpha_layer	HP:0001357	6.748010062935467e-09
Orpha_layer	HP:0000463	6.670920807522367e-09
Orpha_layer	HP:0001999	6.6615645368012775e-09
Orpha_layer	HP:0000527	6.63853420003119e-09
Orpha_layer	HP:0004415	6.595365726793315e-09
Orpha_layer	HP:0000154	6.5658366984278505e-09
Orpha_layer	HP:0002076	6.558338647602681e-09
Orpha_layer	HP:0000821	6.556405746371877e-09
Orpha_layer	HP:0007018	6.535965697247318e-09
Orpha_layer	HP:0012745	6.505597786198658e-09
Orpha_layer	HP:0009811	6.4446786826474565e-09
Orpha_layer	HP:0001636	6.428655365607587e-09
Orpha_layer	HP:0000307	6.420380648017509e-09
Orpha_layer	HP:0000744	6.411395578555242e-09
Orpha_layer	HP:0006956	6.403162577623925e-09
Orpha_layer	HP:0004540	6.373976646925406e-09
Orpha_layer	HP:0007766	6.345737470302896e-09
Orpha_layer	HP:0002131	6.3440896019715106e-09
Orpha_layer	HP:0030799	6.329059157944905e-09
Orpha_layer	HP:0000518	6.3218969272380034e-09
Orpha_layer	HP:0000276	6.3154650437152695e-09
Orpha_layer	ORPHA:52417	6.298151852948174e-09
Orpha_layer	HP:0000076	6.207844481728605e-09
Orpha_layer	HP:0001274	6.105712882816254e-09
Orpha_layer	ORPHA:585877	6.0934197314344955e-09
Orpha_layer	HP:0001257	5.910381480708073e-09
Orpha_layer	HP:0000232	5.821219788816988e-09
Orpha_layer	HP:0001344	5.747066527389616e-09
Orpha_layer	HP:0000426	5.675253037311398e-09
Orpha_layer	HP:0000411	5.6652103166222265e-09
Orpha_layer	HP:0000581	5.6025656162924185e-09
Orpha_layer	HP:0000233	5.588769082550447e-09
Orpha_layer	HP:0000325	5.53879414822248e-09
Orpha_layer	HP:0001288	5.52141627606485e-09
Orpha_layer	HP:0000735	5.4694203616202655e-09
Orpha_layer	HP:0000992	5.422936510504778e-09
Orpha_layer	HP:0008770	5.4060636043946734e-09
Orpha_layer	HP:0001627	5.405384573462049e-09
Orpha_layer	HP:0100259	5.395957131603713e-09
Orpha_layer	HP:0100023	5.392020707274449e-09
Orpha_layer	HP:0011150	5.3708705299664224e-09
Orpha_layer	HP:0040080	5.363329859202232e-09
Orpha_layer	HP:0012703	5.362984450630994e-09
Orpha_layer	HP:0030810	5.3573431928952645e-09
Orpha_layer	HP:0100790	5.35181730426102e-09
Orpha_layer	HP:0002092	5.208169588416453e-09
Orpha_layer	HP:0002808	5.138184926689802e-09
Orpha_layer	HP:0000478	5.066292995657731e-09
Orpha_layer	HP:0002353	5.0413630261944105e-09
Orpha_layer	HP:0000545	5.0389074657343665e-09
Orpha_layer	HP:0002705	5.00450251047496e-09
Orpha_layer	HP:0000077	4.9120516095030135e-09
Orpha_layer	HP:0000648	4.904961048928527e-09
Orpha_layer	HP:0000819	4.9003662968466115e-09
Orpha_layer	HP:0001319	4.898348358717418e-09
Orpha_layer	HP:0002162	4.880217397146789e-09
Orpha_layer	HP:0000275	4.836589567963187e-09
Orpha_layer	HP:0003100	4.830052035824494e-09
Orpha_layer	HP:0002205	4.82522408615909e-09
Orpha_layer	HP:0000098	4.81858263507729e-09
Orpha_layer	HP:0001212	4.805214088175066e-09
Orpha_layer	HP:0000341	4.801982084797638e-09
Orpha_layer	HP:0001581	4.797809545246446e-09
Orpha_layer	HP:0025502	4.792537239270768e-09
Orpha_layer	HP:0012393	4.781992574012491e-09
Orpha_layer	HP:0002779	4.7783347880890416e-09
Orpha_layer	HP:0000598	4.7773953037944965e-09
Orpha_layer	HP:0008589	4.776746549138129e-09
Orpha_layer	HP:0040303	4.759248375769532e-09
Orpha_layer	HP:0001647	4.7448199025577534e-09
Orpha_layer	HP:0000300	4.738973315035687e-09
Orpha_layer	HP:0100716	4.734640990049771e-09
Orpha_layer	HP:0008736	4.645157487771161e-09
Orpha_layer	HP:0000083	4.638755788670152e-09
Orpha_layer	HP:0002094	4.603040395374128e-09
Orpha_layer	HP:0001376	4.602085372127336e-09
Orpha_layer	HP:0002558	4.5480362173863765e-09
Orpha_layer	HP:0002607	4.532400260772586e-09
Orpha_layer	HP:0006288	4.4965736423138785e-09
Orpha_layer	HP:0002263	4.392618378534127e-09
Orpha_layer	HP:0001347	4.3736960133289095e-09
Orpha_layer	HP:0000365	4.271397409968701e-09
Orpha_layer	HP:0000337	4.231599233704377e-09
Orpha_layer	HP:0002013	4.181636072575799e-09
Orpha_layer	HP:0000470	4.146134817864632e-09
Orpha_layer	HP:0001260	4.06160349220374e-09
Orpha_layer	HP:0002370	4.056865518507731e-09
Orpha_layer	HP:0100738	4.05596078655816e-09
Orpha_layer	HP:0000717	4.0418808678883176e-09
Orpha_layer	HP:0020208	4.018007394671439e-09
Orpha_layer	HP:0000577	3.978983218078533e-09
Orpha_layer	HP:0001270	3.977146137872268e-09
Orpha_layer	HP:0002023	3.913304886374869e-09
Orpha_layer	HP:0001166	3.835896882629655e-09
Orpha_layer	HP:0001513	3.801135175870222e-09
Orpha_layer	HP:0000194	3.799467604936571e-09
Orpha_layer	HP:0012471	3.785850677475648e-09
Orpha_layer	HP:0000158	3.75762234453871e-09
Orpha_layer	HP:0001371	3.757155978352711e-09
Orpha_layer	HP:0000455	3.755987845854778e-09
Orpha_layer	HP:0000954	3.735388064339448e-09
Orpha_layer	HP:0100736	3.733874731605619e-09
Orpha_layer	HP:0002553	3.7062182295034445e-09
Orpha_layer	HP:0410263	3.7051238077136748e-09
Orpha_layer	HP:0000119	3.6776474765627833e-09
Orpha_layer	HP:0000248	3.6773303705235416e-09
Orpha_layer	HP:0000403	3.6664688281506777e-09
Orpha_layer	HP:0002788	3.632653194776202e-09
Orpha_layer	HP:0000539	3.60443788319614e-09
Orpha_layer	HP:0008762	3.585099134296104e-09
Orpha_layer	HP:0007301	3.5823281600942614e-09
Orpha_layer	HP:0005272	3.5812404672353942e-09
Orpha_layer	HP:0002236	3.5791279952240047e-09
Orpha_layer	HP:0011823	3.563673478664354e-09
Orpha_layer	HP:0100710	3.558364933704418e-09
Orpha_layer	HP:0001643	3.5154723412361546e-09
Orpha_layer	HP:0001680	3.5082647464903975e-09
Orpha_layer	HP:0031206	3.4727060351738063e-09
Orpha_layer	HP:0001332	3.4355642124075518e-09
Orpha_layer	HP:0000389	3.420869836979307e-09
Orpha_layer	HP:0000742	3.4086130650008394e-09
Orpha_layer	HP:0000391	3.3797031610312707e-09
Orpha_layer	HP:0000646	3.3229704103318348e-09
Orpha_layer	HP:0001276	3.298691571421217e-09
Orpha_layer	HP:0001272	3.147305059082671e-09
Orpha_layer	HP:0005692	3.14372141210419e-09
Orpha_layer	ORPHA:569	3.1228815734696815e-09
Orpha_layer	ORPHA:2382	3.1088856081214336e-09
Orpha_layer	HP:0000347	3.0450516157503684e-09
Orpha_layer	HP:0001562	3.021465617453271e-09
Orpha_layer	HP:0000964	2.982253042440752e-09
Orpha_layer	ORPHA:97	2.979596580560698e-09
Orpha_layer	HP:0001650	2.978652559132931e-09
Orpha_layer	HP:0000122	2.9752887382454806e-09
Orpha_layer	ORPHA:71518	2.96852888682149e-09
Orpha_layer	HP:0001822	2.965613750158493e-09
Orpha_layer	HP:0000430	2.953305913508107e-09
Orpha_layer	HP:0001268	2.9473978866512427e-09
Orpha_layer	ORPHA:568	2.942569734211563e-09
Orpha_layer	ORPHA:98758	2.933704185902848e-09
Orpha_layer	HP:0002827	2.9336903139968163e-09
Orpha_layer	HP:0000125	2.9222109495228143e-09
Orpha_layer	HP:0002280	2.921719024753197e-09
Orpha_layer	HP:0002247	2.91465222039084e-09
Orpha_layer	HP:0003319	2.9124206596836826e-09
Orpha_layer	ORPHA:71517	2.8974513367339356e-09
Orpha_layer	HP:0003187	2.8908548034450067e-09
Orpha_layer	HP:0001310	2.87990244886077e-09
Orpha_layer	HP:0010219	2.879704117734061e-09
Orpha_layer	HP:0000640	2.8621342825587326e-09
Orpha_layer	ORPHA:1171	2.8348199336549706e-09
Orpha_layer	HP:0002075	2.8188429288794695e-09
Orpha_layer	HP:0000668	2.8138273595521084e-09
Orpha_layer	HP:0000570	2.7969693892526486e-09
Orpha_layer	HP:0001638	2.778621494584591e-09
