multiplex	node	score
Orpha_layer	ORPHA:319182	3.2961393246188685e-06
Orpha_layer	ORPHA:261494	1.6455482832784793e-06
Orpha_layer	ORPHA:391372	1.6374465400381294e-06
Orpha_layer	ORPHA:420179	1.5113420967899369e-06
Orpha_layer	ORPHA:544254	1.3806357749190946e-06
Orpha_layer	ORPHA:464306	1.089111974552613e-06
Orpha_layer	ORPHA:2131	9.468180761295295e-07
Orpha_layer	ORPHA:276432	5.508975756493028e-07
Orpha_layer	ORPHA:96092	5.065798715010279e-07
Orpha_layer	ORPHA:289494	4.832012644089909e-07
Orpha_layer	ORPHA:884	4.467172856472393e-07
Orpha_layer	ORPHA:96169	3.82834436540101e-07
Orpha_layer	ORPHA:85279	3.482611026347003e-07
Orpha_layer	ORPHA:394	1.780940483928958e-07
Orpha_layer	ORPHA:444077	1.2482643327935215e-07
Orpha_layer	HP:0001250	3.4790063642083955e-08
Orpha_layer	HP:0000750	2.8653706434332745e-08
Orpha_layer	HP:0000708	2.7687784380699673e-08
Orpha_layer	HP:0010864	2.6657531652803494e-08
Orpha_layer	HP:0001252	2.6507320247016165e-08
Orpha_layer	HP:0000252	2.3137617007846333e-08
Orpha_layer	HP:0004322	2.3106707599324686e-08
Orpha_layer	HP:0001249	2.1822058207927117e-08
Orpha_layer	HP:0000218	2.1788181098216575e-08
Orpha_layer	HP:0000316	2.0299918865242832e-08
Orpha_layer	HP:0000739	2.000849824674364e-08
Orpha_layer	HP:0000767	1.9016413203810248e-08
Orpha_layer	HP:0000486	1.8648927466799788e-08
Orpha_layer	HP:0000729	1.861934074611539e-08
Orpha_layer	HP:0003196	1.8481747890641398e-08
Orpha_layer	HP:0002650	1.7731039188507736e-08
Orpha_layer	HP:0000324	1.7393496854644513e-08
Orpha_layer	HP:0001263	1.6920784991420675e-08
Orpha_layer	HP:0000348	1.6665594366189702e-08
Orpha_layer	HP:0001508	1.661164119497907e-08
Orpha_layer	HP:0000508	1.581978401251596e-08
Orpha_layer	HP:0000718	1.580226791902328e-08
Orpha_layer	HP:0002119	1.5223441936241228e-08
Orpha_layer	HP:0000490	1.5098669203599118e-08
Orpha_layer	HP:0002342	1.4790500896559335e-08
Orpha_layer	HP:0011968	1.4595120251926574e-08
Orpha_layer	HP:0002020	1.4392819646871489e-08
Orpha_layer	HP:0000733	1.405500555871755e-08
Orpha_layer	HP:0030084	1.3975538734754378e-08
Orpha_layer	HP:0011220	1.3699092910195728e-08
Orpha_layer	HP:0005616	1.3585639134279322e-08
Orpha_layer	HP:0000664	1.3323141181228539e-08
Orpha_layer	HP:0000028	1.3256773062140676e-08
Orpha_layer	HP:0000494	1.2612156123783475e-08
Orpha_layer	HP:0002015	1.2445417121708259e-08
Orpha_layer	HP:0000639	1.2443825851058376e-08
Orpha_layer	HP:0002714	1.2409960500380874e-08
Orpha_layer	HP:0000256	1.227548265513451e-08
Orpha_layer	HP:0000047	1.2274637743293379e-08
Orpha_layer	HP:0000343	1.2214273438059045e-08
Orpha_layer	HP:0004209	1.193066351731405e-08
Orpha_layer	HP:0000736	1.1837623190183805e-08
Orpha_layer	HP:0008872	1.169496986758157e-08
Orpha_layer	HP:0001256	1.1499520102614051e-08
Orpha_layer	HP:0000160	1.0770986712032177e-08
Orpha_layer	HP:0000431	1.069989990125162e-08
Orpha_layer	HP:0001511	1.067811339319937e-08
Orpha_layer	HP:0002079	1.0660811339656153e-08
Orpha_layer	HP:0000400	1.0652964833204886e-08
Orpha_layer	HP:0000219	1.0648023093747376e-08
Orpha_layer	HP:0002007	1.0518755537542472e-08
Orpha_layer	HP:0002750	1.0440413710728212e-08
Orpha_layer	HP:0000369	1.0433058286591697e-08
Orpha_layer	HP:0000824	1.0382224735736954e-08
Orpha_layer	HP:0000506	1.0368851110677584e-08
Orpha_layer	HP:0000752	1.0333618909556627e-08
Orpha_layer	HP:0002019	1.0237007490513506e-08
Orpha_layer	HP:0001182	1.0051756494526847e-08
Orpha_layer	HP:0001251	9.960619184483323e-09
Orpha_layer	HP:0008897	9.948481517107052e-09
Orpha_layer	ORPHA:589595	9.936954736564009e-09
Orpha_layer	ORPHA:589534	9.936954736564009e-09
Orpha_layer	HP:0002194	9.894524222614179e-09
Orpha_layer	ORPHA:585918	9.628185698982682e-09
Orpha_layer	ORPHA:98831	9.628185698982682e-09
Orpha_layer	ORPHA:98835	9.628185698982682e-09
Orpha_layer	ORPHA:402017	9.628185698982682e-09
Orpha_layer	HP:0001999	9.537446572305918e-09
Orpha_layer	HP:0000311	9.484305903204995e-09
Orpha_layer	HP:0000280	9.252054180239972e-09
Orpha_layer	HP:0001337	9.231558020022023e-09
Orpha_layer	HP:0002360	8.829050352902672e-09
Orpha_layer	HP:0002376	8.70210588443377e-09
Orpha_layer	HP:0001629	8.666416260996545e-09
Orpha_layer	HP:0000126	8.579772484981892e-09
Orpha_layer	HP:0000232	8.559643422176634e-09
Orpha_layer	HP:0000684	8.506248237430801e-09
Orpha_layer	HP:0000463	8.256060493043667e-09
Orpha_layer	HP:0000574	8.210147347655769e-09
Orpha_layer	HP:0000268	8.170560892498444e-09
Orpha_layer	HP:0002465	8.165543464385004e-09
Orpha_layer	HP:0000527	8.11727847657431e-09
Orpha_layer	HP:0000303	8.00068808467892e-09
Orpha_layer	HP:0000543	7.987522686624758e-09
Orpha_layer	HP:0002365	7.971609503589012e-09
Orpha_layer	HP:0002230	7.930137190208333e-09
Orpha_layer	HP:0012368	7.900925484352577e-09
Orpha_layer	HP:0009811	7.898644758925535e-09
Orpha_layer	HP:0001273	7.887521865936589e-09
Orpha_layer	HP:0000465	7.883894966906157e-09
Orpha_layer	HP:0000960	7.868522520496557e-09
Orpha_layer	HP:0012745	7.862201076178053e-09
Orpha_layer	HP:0001155	7.82550730239474e-09
Orpha_layer	HP:0008905	7.82294751961306e-09
Orpha_layer	HP:0100581	7.777793439087759e-09
Orpha_layer	HP:0002361	7.770691152067555e-09
Orpha_layer	HP:0000744	7.770622969102481e-09
Orpha_layer	HP:0007930	7.761077985520983e-09
Orpha_layer	HP:0006712	7.75775685426573e-09
Orpha_layer	HP:0010485	7.742085164219424e-09
Orpha_layer	HP:0011675	7.738799979108268e-09
Orpha_layer	HP:0004540	7.737695004274097e-09
Orpha_layer	HP:0000054	7.494393656508356e-09
Orpha_layer	ORPHA:442835	7.441388489752296e-09
Orpha_layer	HP:0001288	7.384237467979897e-09
Orpha_layer	HP:0000582	7.377217277611885e-09
Orpha_layer	HP:0002021	6.983242629654504e-09
Orpha_layer	HP:0001257	6.60350386534941e-09
Orpha_layer	HP:0000154	6.388666437856052e-09
Orpha_layer	ORPHA:447980	6.333212342126304e-09
Orpha_layer	HP:0005280	6.272151098873498e-09
Orpha_layer	HP:0002120	6.237105937458694e-09
Orpha_layer	HP:0002353	6.220329889667606e-09
Orpha_layer	ORPHA:561	6.1117684466101016e-09
Orpha_layer	HP:0001357	6.080514885619652e-09
Orpha_layer	HP:0410263	6.048876397562089e-09
Orpha_layer	HP:0000107	6.041700989302528e-09
Orpha_layer	HP:0001762	6.028150515516375e-09
Orpha_layer	HP:0000276	5.980217641248787e-09
Orpha_layer	HP:0000545	5.901287545254328e-09
Orpha_layer	HP:0002076	5.900001213931775e-09
Orpha_layer	HP:0001319	5.8751380632777616e-09
Orpha_layer	HP:0001627	5.874014589633602e-09
Orpha_layer	HP:0007018	5.862991350694582e-09
