multiplex	node	score
Orpha_layer	ORPHA:319182	2.7645870128833123e-06
Orpha_layer	ORPHA:544254	2.1033155732723477e-06
Orpha_layer	ORPHA:391372	1.661250094395864e-06
Orpha_layer	ORPHA:420179	1.3647015103398589e-06
Orpha_layer	ORPHA:261494	1.3242336762432252e-06
Orpha_layer	ORPHA:2131	8.977624082470622e-07
Orpha_layer	ORPHA:464306	7.790961688370806e-07
Orpha_layer	ORPHA:276432	4.6259065348622757e-07
Orpha_layer	ORPHA:96169	4.5365262902481637e-07
Orpha_layer	ORPHA:85279	4.0315850231021775e-07
Orpha_layer	ORPHA:289494	3.768760323826699e-07
Orpha_layer	ORPHA:96092	3.375457268048723e-07
Orpha_layer	ORPHA:884	2.956020071408283e-07
Orpha_layer	ORPHA:394	1.4179330902805033e-07
Orpha_layer	ORPHA:444077	6.492230135701729e-08
Orpha_layer	HP:0000750	4.126038342356164e-08
Orpha_layer	HP:0010864	2.945335489078862e-08
Orpha_layer	HP:0000708	2.942079376442222e-08
Orpha_layer	HP:0001252	2.8067535512912626e-08
Orpha_layer	HP:0001250	2.640012209974709e-08
Orpha_layer	HP:0001249	2.6274820568629606e-08
Orpha_layer	HP:0001263	2.5106282429105952e-08
Orpha_layer	HP:0000729	2.073096812570625e-08
Orpha_layer	HP:0000252	2.0627529169080796e-08
Orpha_layer	HP:0000316	1.9027739386278635e-08
Orpha_layer	HP:0002342	1.8557964600261474e-08
Orpha_layer	HP:0000739	1.803335591470335e-08
Orpha_layer	ORPHA:442835	1.7688247438584517e-08
Orpha_layer	HP:0000218	1.6843566519347054e-08
Orpha_layer	HP:0004322	1.6795837838411784e-08
Orpha_layer	HP:0000486	1.672836010666928e-08
Orpha_layer	HP:0003196	1.5465846659718402e-08
Orpha_layer	ORPHA:589595	1.5240664352758027e-08
Orpha_layer	ORPHA:589534	1.5240664352758027e-08
Orpha_layer	HP:0005616	1.521788030978301e-08
Orpha_layer	HP:0011968	1.5122787816087873e-08
Orpha_layer	HP:0000718	1.492459551847453e-08
Orpha_layer	ORPHA:98831	1.4766647110246939e-08
Orpha_layer	ORPHA:98835	1.4766647110246939e-08
Orpha_layer	ORPHA:402017	1.4766647110246939e-08
Orpha_layer	ORPHA:585918	1.4766647110246939e-08
Orpha_layer	HP:0011220	1.4639628181988842e-08
Orpha_layer	HP:0000767	1.4306500908178815e-08
Orpha_layer	HP:0001508	1.4238497028377092e-08
Orpha_layer	HP:0000348	1.3886464709009645e-08
Orpha_layer	ORPHA:1942	1.3749179380888874e-08
Orpha_layer	HP:0002119	1.3543621936842516e-08
Orpha_layer	ORPHA:178469	1.3500653610166702e-08
Orpha_layer	HP:0001251	1.3496117026859117e-08
Orpha_layer	HP:0000324	1.3481782248345077e-08
Orpha_layer	HP:0000508	1.2997997287665131e-08
Orpha_layer	HP:0001999	1.2978316916308824e-08
Orpha_layer	HP:0000490	1.2927742655123148e-08
Orpha_layer	HP:0008872	1.2602762222265527e-08
Orpha_layer	HP:0000494	1.2492364973053797e-08
Orpha_layer	HP:0002650	1.2037048153124493e-08
Orpha_layer	HP:0000733	1.1828345149701418e-08
Orpha_layer	HP:0002015	1.1555899066610178e-08
Orpha_layer	HP:0000736	1.1546354152802027e-08
Orpha_layer	HP:0002465	1.152014384852779e-08
Orpha_layer	HP:0002360	1.1514834100705313e-08
Orpha_layer	HP:0000028	1.1480481479696533e-08
Orpha_layer	HP:0001288	1.1287345273665337e-08
Orpha_layer	HP:0000256	1.1182975241497776e-08
Orpha_layer	HP:0002197	1.0544482420228983e-08
Orpha_layer	ORPHA:447980	1.052867098924916e-08
Orpha_layer	ORPHA:561	1.0456977244787769e-08
Orpha_layer	HP:0010832	1.045246394346245e-08
Orpha_layer	HP:0000343	1.0450204824576067e-08
Orpha_layer	HP:0002376	1.0379963417128554e-08
Orpha_layer	HP:0002019	1.0281480101148006e-08
Orpha_layer	HP:0000431	1.0198454780593596e-08
Orpha_layer	HP:0002714	1.0006476616390682e-08
Orpha_layer	HP:0000047	9.780137885313559e-09
Orpha_layer	HP:0000400	9.766068432121893e-09
Orpha_layer	HP:0030084	9.648241568919351e-09
Orpha_layer	HP:0000639	9.626845622805609e-09
Orpha_layer	HP:0000160	9.550095444020724e-09
Orpha_layer	HP:0008897	9.494821333955739e-09
Orpha_layer	HP:0000219	9.278914000948855e-09
Orpha_layer	HP:0002750	9.234123206998068e-09
Orpha_layer	HP:0001182	9.17954006560331e-09
Orpha_layer	HP:0000232	9.160674407742866e-09
Orpha_layer	HP:0000664	9.142207762013817e-09
Orpha_layer	HP:0002079	9.13936793625297e-09
Orpha_layer	HP:0002020	9.100040007791803e-09
Orpha_layer	HP:0000752	9.043856522704207e-09
Orpha_layer	HP:0000280	8.987149792974276e-09
Orpha_layer	HP:0001337	8.85730043456164e-09
Orpha_layer	HP:0002194	8.674759770907624e-09
Orpha_layer	HP:0000824	8.615037028757258e-09
Orpha_layer	HP:0001256	8.56814824548543e-09
Orpha_layer	HP:0000311	8.344746757552507e-09
Orpha_layer	HP:0000303	7.957102551263351e-09
Orpha_layer	HP:0100738	7.871534882034166e-09
Orpha_layer	HP:0002370	7.865136497549557e-09
Orpha_layer	HP:0000463	7.861564129772088e-09
Orpha_layer	HP:0020208	7.822252225723866e-09
Orpha_layer	HP:0001511	7.774223684743538e-09
Orpha_layer	HP:0004209	7.738524256137781e-09
Orpha_layer	HP:0001257	7.648499842977513e-09
Orpha_layer	ORPHA:52417	7.627453258616806e-09
Orpha_layer	HP:0000574	7.4453611259760115e-09
Orpha_layer	HP:0000527	7.4341735858477335e-09
Orpha_layer	ORPHA:585877	7.394390393733103e-09
Orpha_layer	HP:0012745	7.240546672208591e-09
Orpha_layer	HP:0009811	7.174979454849785e-09
Orpha_layer	HP:0002007	7.161484692054327e-09
Orpha_layer	HP:0000744	7.151059123188029e-09
Orpha_layer	HP:0004540	7.120973319807881e-09
Orpha_layer	HP:0000276	7.060817872576976e-09
Orpha_layer	HP:0000369	6.863012241324821e-09
Orpha_layer	HP:0000154	6.7779695822723885e-09
Orpha_layer	HP:0000582	6.530547197236986e-09
Orpha_layer	HP:0000506	6.397837526543739e-09
Orpha_layer	HP:0001319	6.110123104948339e-09
Orpha_layer	HP:0003100	6.0897946656810715e-09
Orpha_layer	HP:0002162	6.063716725841399e-09
Orpha_layer	HP:0001629	6.055613525059551e-09
Orpha_layer	HP:0000275	6.026903686728706e-09
Orpha_layer	HP:0000098	6.023046305537457e-09
Orpha_layer	HP:0000300	5.9235065668356844e-09
Orpha_layer	HP:0002263	5.8244660199759215e-09
Orpha_layer	HP:0009088	5.822555724267738e-09
Orpha_layer	HP:0002474	5.8192186605269164e-09
Orpha_layer	HP:0001627	5.660215761435687e-09
Orpha_layer	HP:0001344	5.63549396972863e-09
Orpha_layer	HP:0011675	5.528257440856254e-09
Orpha_layer	HP:0000543	5.52053635064871e-09
Orpha_layer	HP:0002365	5.510193054831781e-09
Orpha_layer	HP:0000233	5.4506802426300905e-09
Orpha_layer	HP:0000684	5.4356916821349485e-09
Orpha_layer	HP:0000478	5.427285713533382e-09
Orpha_layer	HP:0000325	5.402487417626383e-09
Orpha_layer	HP:0000735	5.349151445284935e-09
Orpha_layer	HP:0000992	5.282830330137216e-09
Orpha_layer	HP:0008770	5.252087958905546e-09
Orpha_layer	HP:0100023	5.240947351726738e-09
Orpha_layer	HP:0100259	5.239325071309246e-09
Orpha_layer	HP:0012703	5.2315621827934665e-09
Orpha_layer	HP:0011150	5.224168983352467e-09
Orpha_layer	HP:0040080	5.224072125812379e-09
Orpha_layer	HP:0030810	5.2148348171492286e-09
Orpha_layer	HP:0000545	5.2132080561152464e-09
Orpha_layer	HP:0000426	5.194961873318348e-09
Orpha_layer	HP:0000411	5.181048099922805e-09
Orpha_layer	HP:0000337	5.1023741054489564e-09
Orpha_layer	HP:0001332	5.0397932458776505e-09
Orpha_layer	HP:0002230	4.967420360780316e-09
Orpha_layer	HP:0000268	4.947412266475373e-09
Orpha_layer	HP:0012368	4.9005359114278174e-09
Orpha_layer	HP:0000465	4.877114828401044e-09
Orpha_layer	HP:0001270	4.866103531083338e-09
Orpha_layer	HP:0001273	4.852819392773631e-09
Orpha_layer	HP:0000960	4.84091597781231e-09
Orpha_layer	HP:0001155	4.814078002898315e-09
Orpha_layer	HP:0008905	4.810713639231211e-09
Orpha_layer	HP:0100581	4.781757051063396e-09
Orpha_layer	HP:0002361	4.7719494107791974e-09
Orpha_layer	HP:0007930	4.765512613571794e-09
Orpha_layer	HP:0006712	4.751286746265023e-09
Orpha_layer	HP:0010485	4.7483718988652984e-09
Orpha_layer	HP:0000272	4.698294116323516e-09
Orpha_layer	HP:0000126	4.629977548627299e-09
Orpha_layer	HP:0000581	4.619747859307138e-09
Orpha_layer	HP:0001347	4.583884188700079e-09
Orpha_layer	HP:0012471	4.5712742576912095e-09
Orpha_layer	HP:0000194	4.57105226177648e-09
Orpha_layer	HP:0010804	4.532303620030929e-09
Orpha_layer	HP:0001260	4.531116034628023e-09
Orpha_layer	HP:0000455	4.5286329067856504e-09
Orpha_layer	HP:0410263	4.5171907434048654e-09
Orpha_layer	HP:0005280	4.516221456295208e-09
Orpha_layer	HP:0001371	4.4895207795028e-09
Orpha_layer	HP:0000954	4.435064870220198e-09
Orpha_layer	HP:0000119	4.422186487961404e-09
Orpha_layer	HP:0002788	4.405650093271279e-09
Orpha_layer	HP:0000403	4.402892742830744e-09
Orpha_layer	HP:0000539	4.353413634137776e-09
Orpha_layer	HP:0005272	4.346446842494361e-09
Orpha_layer	HP:0007301	4.345598601780103e-09
Orpha_layer	HP:0008762	4.345325179182936e-09
Orpha_layer	HP:0002236	4.336403074802863e-09
Orpha_layer	HP:0011823	4.32475312885328e-09
Orpha_layer	HP:0007018	4.298469614517384e-09
Orpha_layer	HP:0001762	4.272561753665324e-09
Orpha_layer	HP:0001357	4.183123776905002e-09
Orpha_layer	HP:0002076	4.179918854984144e-09
Orpha_layer	HP:0001647	4.144037519435672e-09
Orpha_layer	ORPHA:2382	4.1180460901291204e-09
Orpha_layer	HP:0000164	4.1092822277026886e-09
Orpha_layer	ORPHA:569	4.067214910292452e-09
Orpha_layer	HP:0000307	4.053814722850114e-09
Orpha_layer	HP:0000365	4.034164053948731e-09
Orpha_layer	HP:0002120	4.008428210802707e-09
Orpha_layer	HP:0006956	4.005216220798503e-09
Orpha_layer	HP:0002131	3.994784847216118e-09
Orpha_layer	HP:0007766	3.9627262770030316e-09
Orpha_layer	HP:0030799	3.95187280139753e-09
Orpha_layer	HP:0000821	3.896339907421021e-09
Orpha_layer	HP:0001513	3.881791361946313e-09
Orpha_layer	HP:0000327	3.85499586857299e-09
Orpha_layer	HP:0000278	3.833241500416118e-09
Orpha_layer	ORPHA:71518	3.830011172238486e-09
Orpha_layer	ORPHA:97	3.824456156029502e-09
Orpha_layer	ORPHA:98758	3.81122551948813e-09
Orpha_layer	HP:0002013	3.807597704064495e-09
Orpha_layer	HP:0002021	3.794144798173211e-09
Orpha_layer	HP:0000054	3.759126899313563e-09
Orpha_layer	HP:0002232	3.749158664737548e-09
Orpha_layer	HP:0002553	3.744823802210218e-09
Orpha_layer	ORPHA:568	3.7220439260502374e-09
Orpha_layer	ORPHA:71517	3.6973014152853792e-09
Orpha_layer	HP:0004415	3.6596645268011564e-09
Orpha_layer	HP:0000248	3.6477592714756795e-09
Orpha_layer	ORPHA:1171	3.647019597010108e-09
Orpha_layer	HP:0000577	3.6387557404377055e-09
Orpha_layer	HP:0001166	3.5926250608505916e-09
Orpha_layer	HP:0000158	3.5656076952497054e-09
Orpha_layer	HP:0000668	3.4978997078410733e-09
Orpha_layer	ORPHA:209967	3.446822917469658e-09
Orpha_layer	HP:0001680	3.39615208753566e-09
Orpha_layer	HP:0000389	3.395762348701556e-09
Orpha_layer	HP:0001274	3.392055199218189e-09
Orpha_layer	HP:0000742	3.3693656372867644e-09
Orpha_layer	HP:0000391	3.3500263430025954e-09
Orpha_layer	HP:0002705	3.3466935940534743e-09
Orpha_layer	HP:0005692	3.2564887603968677e-09
Orpha_layer	HP:0002353	3.2562432735299525e-09
Orpha_layer	HP:0000076	3.207209795464357e-09
Orpha_layer	HP:0000341	3.1594704475214693e-09
Orpha_layer	HP:0000430	3.1459760421736194e-09
Orpha_layer	HP:0002092	3.1125879256862986e-09
Orpha_layer	HP:0003086	3.0811649585865724e-09
Orpha_layer	HP:0000107	3.025234680818523e-09
Orpha_layer	HP:0000717	3.0065980940735447e-09
Orpha_layer	HP:0000077	2.9930471945956242e-09
Orpha_layer	HP:0000819	2.981834870868727e-09
Orpha_layer	HP:0001276	2.9458549358923727e-09
Orpha_layer	HP:0001636	2.9345189990608923e-09
Orpha_layer	HP:0001581	2.9261835259494985e-09
Orpha_layer	HP:0001212	2.9148825943927637e-09
Orpha_layer	HP:0025502	2.9113370906507972e-09
Orpha_layer	HP:0000598	2.9072927280201624e-09
Orpha_layer	HP:0012393	2.9059730745641017e-09
Orpha_layer	HP:0008589	2.8979117097374297e-09
Orpha_layer	HP:0040303	2.888173087182072e-09
Orpha_layer	HP:0000470	2.8797896955644176e-09
Orpha_layer	HP:0002579	2.762767351532489e-09
Orpha_layer	HP:0011024	2.754374581175638e-09
Orpha_layer	HP:0012194	2.7068235009111004e-09
Orpha_layer	HP:0000044	2.6980908299217466e-09
Orpha_layer	HP:0100790	2.665153482283724e-09
Orpha_layer	HP:0000505	2.657125025626877e-09
Orpha_layer	HP:0006808	2.638005000785934e-09
Orpha_layer	HP:0002205	2.5273686598778564e-09
Orpha_layer	HP:0001290	2.4917872413420503e-09
Orpha_layer	HP:0001518	2.4840022131952314e-09
Orpha_layer	HP:0002039	2.4747751076140314e-09
Orpha_layer	HP:0100710	2.415273194659545e-09
Orpha_layer	HP:0002373	2.414609371854631e-09
Orpha_layer	HP:0100716	2.4082306807235984e-09
Orpha_layer	HP:0002808	2.3947041957053938e-09
Orpha_layer	HP:0008736	2.3941070196517128e-09
Orpha_layer	HP:0011451	2.374277611520219e-09
Orpha_layer	HP:0001376	2.3558747610433917e-09
Orpha_layer	HP:0002779	2.341986609609879e-09
Orpha_layer	HP:0000473	2.3375103014082545e-09
Orpha_layer	HP:0002059	2.3353797705202547e-09
Orpha_layer	HP:0000083	2.3351475618178357e-09
Orpha_layer	HP:0002094	2.3281011262755764e-09
Orpha_layer	HP:0000286	2.3180849635388053e-09
Orpha_layer	HP:0000646	2.314431717233687e-09
Orpha_layer	HP:0000518	2.303035621508435e-09
Orpha_layer	HP:0002558	2.2785322028255016e-09
Orpha_layer	HP:0002607	2.2675085497096874e-09
Orpha_layer	HP:0006288	2.243117337865117e-09
Orpha_layer	HP:0002213	2.23357304390443e-09
