multiplex	node	score
Rare_X_layer	SYNGAP1-related developmental and epileptic encephalopathy	0.7320452360125556
Rare_X_layer	709	0.0022744009619578135
Rare_X_layer	341	0.0022715834103172487
Rare_X_layer	213	0.0022715303901147217
Rare_X_layer	190	0.0022665258560599037
Rare_X_layer	335	0.0022663486842925485
Rare_X_layer	191	0.002266090053228156
Rare_X_layer	99	0.0022654774853777676
Rare_X_layer	698	0.0022650550993913578
Rare_X_layer	197	0.002264673113732965
Rare_X_layer	222	0.002263880726087003
Rare_X_layer	238	0.0022638455514235024
Rare_X_layer	202	0.002262721090935148
Rare_X_layer	697	0.0022620666793498113
Rare_X_layer	715	0.0022609557320650417
Rare_X_layer	323	0.002259100665449688
Rare_X_layer	196	0.0022577788697377603
Rare_X_layer	78	0.0022577664405737602
Rare_X_layer	194	0.0022552683424492703
Rare_X_layer	336	0.0022543072680098015
Rare_X_layer	328	0.002253937823556589
Rare_X_layer	220	0.002253080429573921
Rare_X_layer	324	0.0022527974336296907
Rare_X_layer	717	0.0022520545634418846
Rare_X_layer	223	0.0022501462379033426
Rare_X_layer	246	0.002249800806252671
Rare_X_layer	187	0.002249762536981188
Rare_X_layer	337	0.002248730092409189
Rare_X_layer	317	0.00224830374423288
Rare_X_layer	339	0.002240954804147722
Rare_X_layer	221	0.002240954804147722
Rare_X_layer	340	0.002240954804147722
Rare_X_layer	330	0.002240954804147722
Rare_X_layer	274	0.002240954804147722
Rare_X_layer	237	0.002240954804147722
Rare_X_layer	214	0.002240954804147722
Rare_X_layer	101	0.002240954804147722
Rare_X_layer	696	0.002240954804147722
Rare_X_layer	333	0.002240954804147722
Rare_X_layer	431	0.002240954804147722
Rare_X_layer	360	0.002240954804147722
Rare_X_layer	188	0.002240954804147722
Rare_X_layer	334	0.002240954804147722
Rare_X_layer	705	0.002240954804147722
Rare_X_layer	195	0.002240954804147722
Rare_X_layer	708	0.002240954804147722
Rare_X_layer	326	0.002240954804147722
Rare_X_layer	325	0.002240954804147722
Rare_X_layer	699	0.002240954804147722
Rare_X_layer	519	0.002240954804147722
Rare_X_layer	ASD_Symptom_Present	0.0009742787768764415
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0009570486067972151
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0008456758257583937
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0008342178964907453
Rare_X_layer	Hypotonia_Symptom_Present	0.0008304501017620099
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0008004686108963909
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0007862499241176635
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0007741607851445954
Rare_X_layer	Seizures_Symptom_Present	0.0007686409787171083
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0007513033284941968
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0007144999521348808
Rare_X_layer	Impulsivity_Symptom_Present	0.0006977870587613603
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0006523802017816694
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0006149025931642161
Rare_X_layer	PELHS Intellectual disability	0.0005570829122174749
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.000519286994945299
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0005113806603496714
Rare_X_layer	PELHS Autism/PDD	0.0004888212349124865
Rare_X_layer	Constipation_Symptom_Present	0.0004542580739586022
Rare_X_layer	Hyperactivity_Symptom_Present	0.00038280920031238844
Rare_X_layer	PELHS Learning disability	0.00036265613702632
Rare_X_layer	Anxiety_Symptom_Present	0.0003441207274291193
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003229355427068501
Rare_X_layer	Mood_Problems_Symptom_Present	0.0002649425733145198
Rare_X_layer	Delivery_Complication_Symptom_Present	0.00023513958605631756
Rare_X_layer	Memory_Impairment_Symptom_Present	0.00020223845619893386
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.00018671003533249236
Rare_X_layer	OCD_Symptom_Present	0.00018348697436183488
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.00016897181948459516
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00014572762145797705
Rare_X_layer	Issue_Nerves_Connected_Muscles_Symptom_Present	0.0001365631746424759
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0001327360551297428
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.00013250854312746532
Rare_X_layer	Prematurity_Symptom_Present	0.00012799009525303533
Rare_X_layer	Pregnancy_Exposure_Symptom_Present	0.00012422844328437572
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.00011022730038281
Rare_X_layer	PELHS Sleep disorder	0.00010064205907001323
