multiplex	node	score
Orpha_layer	ORPHA:444077	0.11018781193072204
Orpha_layer	HP:0001249	0.00036161924552791206
Orpha_layer	HP:0004322	0.00036125972267018943
Orpha_layer	HP:0001263	0.0003596702961723191
Orpha_layer	HP:0000463	0.00035069711181408416
Orpha_layer	HP:0001513	0.0003487263248831392
Orpha_layer	HP:0000664	0.00034755253749663
Orpha_layer	HP:0002553	0.00034726123445364435
Orpha_layer	HP:0000527	0.0003463580505802723
Orpha_layer	HP:0002086	0.0003461923169908021
Orpha_layer	HP:0011842	0.0003454098834682357
Orpha_layer	HP:0000252	0.0002700988980023039
Orpha_layer	HP:0001156	0.00026415750732852023
Orpha_layer	HP:0000365	0.0002640452325357331
Orpha_layer	HP:0001629	0.00026287293010460584
Orpha_layer	HP:0001643	0.0002619031106728489
Orpha_layer	HP:0002020	0.0002618531430654013
Orpha_layer	HP:0001627	0.0002611445766993237
Orpha_layer	HP:0002019	0.0002610871981089985
Orpha_layer	HP:0000311	0.00026038479849279923
Orpha_layer	HP:0003468	0.0002596407332833758
Orpha_layer	HP:0011471	0.00025946353369232745
Orpha_layer	HP:0100874	0.00025925834239235156
Orpha_layer	HP:0006528	0.00025904950400603707
Orpha_layer	HP:0011951	0.00025903164096714504
Orpha_layer	HP:0000347	0.0001830721429846868
Orpha_layer	HP:0000486	0.00018044876992641767
Orpha_layer	HP:0000494	0.00017840998248244583
Orpha_layer	HP:0000218	0.00017773948470223996
Orpha_layer	HP:0000343	0.00017769433740825788
Orpha_layer	HP:0003196	0.00017742445143175266
Orpha_layer	HP:0000508	0.00017731264680771297
Orpha_layer	HP:0000407	0.00017723623584837175
Orpha_layer	HP:0000368	0.00017696244411049682
Orpha_layer	HP:0000518	0.0001765878601042269
Orpha_layer	HP:0000545	0.0001760785579778541
Orpha_layer	HP:0002714	0.00017606620453897452
Orpha_layer	HP:0000574	0.00017556790569228984
Orpha_layer	HP:0000047	0.0001753828433652302
Orpha_layer	HP:0000520	0.000175104341170802
Orpha_layer	HP:0000219	0.00017490226963162185
Orpha_layer	HP:0000293	0.00017469887657443916
Orpha_layer	HP:0000405	0.00017455682159902146
Orpha_layer	HP:0001231	0.00017448343127129877
Orpha_layer	HP:0000158	0.00017429424499618642
Orpha_layer	HP:0200055	0.00017420763258588743
Orpha_layer	HP:0001635	0.00017409074824291788
Orpha_layer	HP:0001601	0.00017408896458681898
Orpha_layer	HP:0000821	0.0001739959499641709
Orpha_layer	HP:0000076	0.00017386496150989173
Orpha_layer	HP:0001800	0.00017379436806035355
Orpha_layer	HP:0002092	0.00017373904979163437
Orpha_layer	HP:0001357	0.0001735967863899543
Orpha_layer	HP:0008388	0.00017355204442192262
Orpha_layer	HP:0000341	0.00017346563335483294
Orpha_layer	HP:0000085	0.00017338405526336296
Orpha_layer	HP:0000956	0.0001733799938885561
Orpha_layer	HP:0000771	0.00017336981344410413
Orpha_layer	HP:0000824	0.00017331891524106615
Orpha_layer	HP:0000646	0.00017325413499219447
Orpha_layer	HP:0000162	0.00017316015355534298
Orpha_layer	HP:0002645	0.0001731510018544072
Orpha_layer	HP:0002099	0.00017314224561960779
Orpha_layer	HP:0001655	0.00017311304786219567
Orpha_layer	HP:0010535	0.00017307241454927335
Orpha_layer	HP:0002779	0.0001730697592572063
Orpha_layer	HP:0000378	0.00017304801327100512
Orpha_layer	HP:0003038	0.0001730032466395205
Orpha_layer	HP:0002212	0.00017296568069623177
Orpha_layer	HP:0011221	0.00017285357897004944
Orpha_layer	HP:0006434	0.0001728171406681355
Orpha_layer	HP:0003074	0.00017278839916709944
Orpha_layer	HP:0004602	0.0001727509438387446
Orpha_layer	HP:0002616	0.00017274829035405457
Orpha_layer	HP:0009937	0.0001727302056942335
Orpha_layer	HP:0000410	0.00017270831782067412
Orpha_layer	HP:0001607	0.00017267019135649953
Orpha_layer	HP:0030043	0.00017256953081223338
Orpha_layer	HP:0009894	0.00017250261239734976
Orpha_layer	HP:0025313	0.00017247441712296948
Orpha_layer	ORPHA:79133	3.5398013221528414e-05
Orpha_layer	ORPHA:85170	1.9558989689520893e-05
Orpha_layer	ORPHA:464282	1.9340514283172242e-05
Orpha_layer	ORPHA:163654	1.8503780186303693e-05
Orpha_layer	ORPHA:581	1.7908934633913447e-05
Orpha_layer	ORPHA:438213	1.750118228180493e-05
Orpha_layer	ORPHA:247768	1.7237419825091345e-05
Orpha_layer	ORPHA:1826	1.6783002456874312e-05
Orpha_layer	ORPHA:1780	1.5756477250225135e-05
Orpha_layer	ORPHA:199	1.5554940340783346e-05
Orpha_layer	ORPHA:363611	1.5215976882387746e-05
Orpha_layer	ORPHA:2756	1.4887097949279828e-05
Orpha_layer	ORPHA:79134	1.4841747620562957e-05
Orpha_layer	ORPHA:220386	1.4627474758558425e-05
Orpha_layer	ORPHA:2886	1.4568718159226974e-05
Orpha_layer	ORPHA:3473	1.4554457636408222e-05
Orpha_layer	ORPHA:2345	1.4553319702273572e-05
Orpha_layer	ORPHA:93925	1.4435079507362116e-05
Orpha_layer	ORPHA:93926	1.4396419887776054e-05
Orpha_layer	ORPHA:93924	1.4358727746143486e-05
Orpha_layer	ORPHA:505248	1.4334076661173673e-05
Orpha_layer	ORPHA:93357	1.3637966164191285e-05
Orpha_layer	ORPHA:64	1.3591622924007887e-05
Orpha_layer	ORPHA:309282	1.3466657467465773e-05
Orpha_layer	ORPHA:77301	1.3208249492787622e-05
Orpha_layer	HP:0001250	1.314780927420094e-05
Orpha_layer	ORPHA:261318	1.3127681376251802e-05
Orpha_layer	ORPHA:140	1.2681062328308423e-05
Orpha_layer	ORPHA:369840	1.1903696020269856e-05
