multiplex	node	score
Rare_X_layer	FAM177A1 Associated Disorder	0.7348177597569787
Rare_X_layer	137	0.11089416927943165
Rare_X_layer	180	0.11022266396334407
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018596585838885874
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0018486754317352987
Rare_X_layer	Hypotonia_Symptom_Present	0.0018486259289356253
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.001826316036980948
Rare_X_layer	ASD_Symptom_Present	0.001823738207869792
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0018214995280673805
Rare_X_layer	Impulsivity_Symptom_Present	0.0018184471746705091
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0018168192233892911
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0018107888338751534
Rare_X_layer	Seizures_Symptom_Present	0.00180747042946158
Rare_X_layer	Hyperactivity_Symptom_Present	0.0018022244613704445
Rare_X_layer	Anxiety_Symptom_Present	0.001798302852689383
Rare_X_layer	Mood_Problems_Symptom_Present	0.0017943301940175377
Rare_X_layer	Hypertonia_Symptom_Present	0.0017820717189192552
Rare_X_layer	General_Overgrowth_Symptom_Present	0.0017709988824219755
Rare_X_layer	Finger_Toe_Differences_Symptom_Present	0.0017598424761772536
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.001759571714830771
Rare_X_layer	Rheumatoid_Arthritis_Symptom_Present	0.001750960567604036
Rare_X_layer	189	0.00010628336596674241
Rare_X_layer	679	9.373898674248845e-05
Rare_X_layer	167	8.105882129360102e-05
Rare_X_layer	116	7.840769394701772e-05
Rare_X_layer	738	7.685116211932491e-05
Rare_X_layer	213	7.665147200005395e-05
Rare_X_layer	152	7.596074153129501e-05
Rare_X_layer	645	7.470030347973402e-05
Rare_X_layer	97	7.118528119429123e-05
Rare_X_layer	342	7.080750124972695e-05
Rare_X_layer	42	6.79856449017084e-05
Rare_X_layer	1	6.740543951612367e-05
Rare_X_layer	34	6.730858766120111e-05
Rare_X_layer	272	6.698667680419938e-05
Rare_X_layer	353	6.632712114591348e-05
Rare_X_layer	633	6.498526667000814e-05
Rare_X_layer	4	6.375532736724254e-05
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	6.346736563364292e-05
Rare_X_layer	707	6.248981266575315e-05
Rare_X_layer	Constipation_Symptom_Present	6.245979243768399e-05
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	5.721255590979162e-05
Rare_X_layer	161	5.618154426208337e-05
Rare_X_layer	12	5.586568168819291e-05
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	5.517662265241229e-05
Rare_X_layer	630	5.49896465806935e-05
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	5.3848783763207015e-05
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	5.363161107018263e-05
Rare_X_layer	490	5.3301754419291825e-05
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	5.31797303088804e-05
