multiplex	node	score
Rare_X_layer	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	0.7335688290023423
Rare_X_layer	241	0.027724286807285798
Rare_X_layer	182	0.027723409156967103
Rare_X_layer	541	0.027508831087849732
Rare_X_layer	218	0.027508831087849732
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0005745805338160239
Rare_X_layer	Short_Stature_Symptom_Present	0.0005615871370759308
Rare_X_layer	Undergrowth_Symptom_Present	0.0005597162344522542
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0005510982501743855
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.0005459278879226813
Rare_X_layer	Asthma_Symptom_Present	0.000544367232316324
Rare_X_layer	Growth_Hormone_Deficiency_Symptom_Present	0.0005439003045284439
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0005428064349573689
Rare_X_layer	Obesity_Symptom_Present	0.0005415725359352964
Rare_X_layer	Decreased_Pulmonary_Function_Symptom_Present	0.0005410799654177825
Rare_X_layer	Respitory_Insufficiency_Symptom_Present	0.0005401925403357015
Rare_X_layer	COPD_Symptom_Present	0.0005378024056756007
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.00032525082608508415
Rare_X_layer	Hypotonia_Symptom_Present	0.0003225258044545714
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0003204383120708151
Rare_X_layer	PELHS Intellectual disability	0.00030340393423034586
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0003028894984306689
Rare_X_layer	PELHS Learning disability	0.0002967883629034145
Rare_X_layer	Constipation_Symptom_Present	0.0002951468381483006
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0002903203046593965
Rare_X_layer	Nearsightedness_Symptom_Present	0.00028922026744100996
Rare_X_layer	PELHS Wheelchair	0.0002870963269108287
Rare_X_layer	Prematurity_Symptom_Present	0.0002868916532386995
Rare_X_layer	PELHS G-Tube/NG-Tube	0.00028462396966029316
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.00028440629889721613
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.00028425458227849
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.00028396272205999867
Rare_X_layer	Impulsivity_Symptom_Present	0.00028346117942765436
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	0.00028242514219075943
Rare_X_layer	PELHS Other abnormal head shape	0.0002809851645447291
Rare_X_layer	Hypothyroidism_Symptom_Present	0.0002809367293645176
Rare_X_layer	Placental_Issue_Symptom_Present	0.00028078611136453634
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.00028015055187649573
Rare_X_layer	Abnormality_Lens_Symptom_Present	0.0002799144385183375
Rare_X_layer	Hyperactivity_Symptom_Present	0.0002795175991047184
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0002790479237650516
Rare_X_layer	Anxiety_Symptom_Present	0.00027782711774289683
Rare_X_layer	PELHS Tracheostomy	0.00027764327037610274
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0002773491528319068
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.00027122524352940264
Rare_X_layer	Dysmotility_Issues_Symptom_Present	0.0002701680916265064
Rare_X_layer	Heart_Defect_Symptom_Present	0.0002691106889110887
