multiplex	node	score
1	ORPHA:85279	0.11036132089246554
1	HP:0001250	0.0006827472076618753
1	HP:0004322	0.0006808908218541572
1	HP:0000252	0.0006778953802593554
1	HP:0000486	0.000674979054851811
1	HP:0000028	0.0006736041069338
1	HP:0000750	0.0006708138336503597
1	HP:0000218	0.0006698513679327554
1	HP:0010864	0.0006695501348879377
1	HP:0000256	0.000669177591041194
1	HP:0001257	0.0006688424605059714
1	HP:0001347	0.0006680825972051128
1	HP:0100490	0.0006678206551618238
1	HP:0000490	0.0006673416702135036
1	HP:0000411	0.0006671575996019506
1	HP:0000426	0.0006667410789239143
1	HP:0001762	0.0006665874816710763
1	HP:0000718	0.0006665349174128774
1	HP:0002232	0.0006663659722565426
1	HP:0008734	0.0006663072754971349
1	HP:0000717	0.0006658717436885658
1	HP:0007565	0.0006658333994827502
1	HP:0001182	0.0006657345982472904
1	HP:0004279	0.0006653820679694348
1	HP:0000327	0.0006651287542963633
1	HP:0030084	0.0006647076433219625
1	ORPHA:2930	2.0618201600505154e-05
1	ORPHA:35173	1.9509921954307073e-05
1	ORPHA:90289	1.86444335270891e-05
1	ORPHA:2874	1.8479313589362872e-05
1	ORPHA:740	1.7892746005939844e-05
1	HP:0001249	1.7209945711138108e-05
1	ORPHA:125	1.69904390570003e-05
1	ORPHA:79153	1.689398098697165e-05
1	ORPHA:1410	1.6794325179523352e-05
1	ORPHA:701	1.6778909668548253e-05
1	ORPHA:573	1.677256235406419e-05
1	ORPHA:346	1.673176519028278e-05
1	HP:0001263	1.614000971546402e-05
1	ORPHA:96148	1.5626660965627346e-05
1	ORPHA:261349	1.5355670894103426e-05
1	ORPHA:251019	1.3912578311659845e-05
1	ORPHA:261211	1.336878680833045e-05
1	ORPHA:251028	1.3213511067396656e-05
1	ORPHA:459070	1.265886498524112e-05
1	ORPHA:2044	1.262121193837607e-05
1	ORPHA:319182	1.2398448875736615e-05
1	ORPHA:293939	1.2378311185703163e-05
1	ORPHA:1445	1.2221634735383793e-05
1	ORPHA:85293	1.2130805129200344e-05
1	ORPHA:65286	1.1705568137421092e-05
1	ORPHA:268261	1.1701584136575272e-05
1	HP:0002650	1.169166507894594e-05
1	ORPHA:570	1.148298508070572e-05
1	HP:0000316	1.1147587641145895e-05
1	ORPHA:488632	1.1086964835420897e-05
1	ORPHA:201	1.0908480914929388e-05
1	ORPHA:86309	1.0903592339100723e-05
1	HP:0001252	1.077153619830332e-05
1	ORPHA:261337	1.0524462798108548e-05
1	ORPHA:369891	1.0456579455310089e-05
1	ORPHA:464311	1.029174318464977e-05
1	ORPHA:505237	1.0172184344076723e-05
1	ORPHA:397941	1.0168847403155613e-05
1	ORPHA:776	1.015219345459688e-05
1	ORPHA:177907	1.0127042671887377e-05
1	ORPHA:192	1.0029111117591909e-05
1	ORPHA:193	9.920336562037873e-06
1	ORPHA:84	9.570637532493961e-06
1	ORPHA:2896	9.564881139196958e-06
1	ORPHA:481152	9.536505146538737e-06
1	HP:0000347	9.533616298973926e-06
1	ORPHA:464306	9.441038363205589e-06
1	ORPHA:313781	9.36206351166321e-06
1	ORPHA:500150	9.249056976301631e-06
1	ORPHA:1340	9.23180185991318e-06
1	ORPHA:96061	9.172328593647517e-06
1	ORPHA:127	9.117567386498493e-06
1	ORPHA:2710	9.105794485104258e-06
1	ORPHA:391372	9.085782837164601e-06
1	ORPHA:251014	8.980660130617428e-06
1	ORPHA:1001	8.955182450618146e-06
1	ORPHA:476126	8.949896270173369e-06
1	ORPHA:488642	8.940175810299843e-06
1	ORPHA:915	8.91859718539968e-06
1	ORPHA:397709	8.886576868332333e-06
1	ORPHA:97685	8.866042056536188e-06
1	ORPHA:96263	8.822784184967622e-06
1	ORPHA:85322	8.775752275115451e-06
1	ORPHA:93950	8.75158537249385e-06
1	ORPHA:261330	8.705055797361784e-06
1	ORPHA:251071	8.698680899547864e-06
1	ORPHA:85201	8.538533275820328e-06
1	ORPHA:96264	8.405601829943404e-06
1	ORPHA:466791	8.347114350993538e-06
1	ORPHA:137605	8.346998547379644e-06
1	ORPHA:2316	8.34269828483538e-06
1	ORPHA:2152	8.339891067594573e-06
1	ORPHA:567	8.306151521742075e-06
1	ORPHA:96121	8.29734045430378e-06
1	ORPHA:363958	8.261386469134568e-06
1	ORPHA:363965	8.261386469134568e-06
1	ORPHA:800	8.259317375823505e-06
1	ORPHA:904	8.255527613410997e-06
1	ORPHA:2215	8.24737129450659e-06
1	ORPHA:250989	8.21097728000985e-06
1	ORPHA:401777	8.205334063034224e-06
1	ORPHA:636	8.1996093355396e-06
1	ORPHA:1606	8.188927261264391e-06
1	ORPHA:1465	8.138228330153725e-06
