multiplex	node	score
Orpha_layer	ORPHA:420179	0.1096661386876558
Orpha_layer	ORPHA:561	0.0008171422137910831
Orpha_layer	ORPHA:447980	0.0008064516496656087
Orpha_layer	HP:0005616	0.0006455481230746629
Orpha_layer	HP:0011220	0.00048758012061033177
Orpha_layer	HP:0003100	0.0004869111392890304
Orpha_layer	HP:0002119	0.00048642508967269735
Orpha_layer	HP:0000494	0.0004852608241114498
Orpha_layer	HP:0000486	0.0004846796948040525
Orpha_layer	HP:0002342	0.0004844645718720499
Orpha_layer	HP:0000256	0.00048180017315827293
Orpha_layer	HP:0002079	0.0004791005436198069
Orpha_layer	HP:0000348	0.00047902413448976154
Orpha_layer	HP:0000767	0.0004789424550501497
Orpha_layer	HP:0008872	0.00047834460417565716
Orpha_layer	HP:0001319	0.00047782355948204755
Orpha_layer	HP:0002162	0.00047745101681048404
Orpha_layer	HP:0000098	0.00047744588674367096
Orpha_layer	HP:0000275	0.000476852086197531
Orpha_layer	HP:0000300	0.0004754871779399832
Orpha_layer	HP:0002650	0.00033281506482986606
Orpha_layer	HP:0001250	0.0003325582873730337
Orpha_layer	HP:0010864	0.0003259959489472063
Orpha_layer	HP:0000160	0.0003258670431109709
Orpha_layer	HP:0000639	0.0003246435778987155
Orpha_layer	HP:0002007	0.00032284994811021094
Orpha_layer	HP:0000218	0.0003227764046434945
Orpha_layer	HP:0005280	0.0003226665471859147
Orpha_layer	HP:0001256	0.0003215813851556784
Orpha_layer	HP:0000490	0.0003204326932247815
Orpha_layer	HP:0002131	0.00032005535736721706
Orpha_layer	HP:0000324	0.0003195616268125901
Orpha_layer	HP:0000739	0.00031912312163312354
Orpha_layer	HP:0001357	0.00031864770135289674
Orpha_layer	HP:0002076	0.0003182884999003723
Orpha_layer	HP:0000307	0.0003180764106000275
Orpha_layer	HP:0006956	0.00031774615639163433
Orpha_layer	HP:0002365	0.00031752185059511244
Orpha_layer	HP:0000543	0.0003175011172224882
Orpha_layer	HP:0007766	0.00031722756877333415
Orpha_layer	HP:0030799	0.0003168703894513508
Orpha_layer	ORPHA:261222	5.228607922026458e-05
Orpha_layer	ORPHA:508488	2.9877916473016e-05
Orpha_layer	HP:0001249	2.6485202342493233e-05
Orpha_layer	HP:0001999	2.5370599028251488e-05
Orpha_layer	ORPHA:3168	2.429827362943321e-05
Orpha_layer	HP:0001263	2.345484678840777e-05
Orpha_layer	HP:0000316	1.853864981337516e-05
Orpha_layer	HP:0000252	1.806985127199818e-05
Orpha_layer	ORPHA:397612	1.7164689005597636e-05
Orpha_layer	ORPHA:459061	1.713238476940614e-05
Orpha_layer	ORPHA:79135	1.688990587309672e-05
Orpha_layer	ORPHA:821	1.6766474628548227e-05
Orpha_layer	ORPHA:2463	1.581127389701756e-05
Orpha_layer	ORPHA:261323	1.5613350751486352e-05
Orpha_layer	ORPHA:1143	1.509322432683643e-05
Orpha_layer	ORPHA:37553	1.5006031942913033e-05
Orpha_layer	HP:0000463	1.4671079799587381e-05
Orpha_layer	ORPHA:209970	1.4598061698648847e-05
Orpha_layer	HP:0000347	1.4516506069677058e-05
Orpha_layer	HP:0001508	1.4181256253104204e-05
Orpha_layer	ORPHA:500150	1.391208030320735e-05
Orpha_layer	HP:0000750	1.3828860720456926e-05
Orpha_layer	ORPHA:1179	1.363883417520426e-05
Orpha_layer	ORPHA:233	1.359495489315612e-05
Orpha_layer	ORPHA:369837	1.335294556862475e-05
Orpha_layer	HP:0004322	1.3255996277116778e-05
Orpha_layer	ORPHA:300570	1.3216394269684599e-05
Orpha_layer	HP:0001511	1.3070738792479284e-05
Orpha_layer	ORPHA:320380	1.305315151341642e-05
Orpha_layer	ORPHA:77301	1.2929855879810208e-05
Orpha_layer	HP:0000286	1.2546418396544647e-05
Orpha_layer	HP:0005692	1.2540546308147876e-05
Orpha_layer	ORPHA:959	1.2374563250016706e-05
Orpha_layer	ORPHA:261584	1.2296437607183092e-05
Orpha_layer	HP:0000520	1.2032366333208513e-05
Orpha_layer	ORPHA:324737	1.195255273878424e-05
Orpha_layer	ORPHA:48652	1.1869406889054823e-05
Orpha_layer	ORPHA:3447	1.1825711050671464e-05
Orpha_layer	ORPHA:2616	1.1759256938322122e-05
Orpha_layer	HP:0003196	1.1602506446529108e-05
Orpha_layer	ORPHA:3455	1.155242334146848e-05
Orpha_layer	HP:0000278	1.150698086142058e-05
Orpha_layer	ORPHA:3210	1.1112554063296733e-05
Orpha_layer	HP:0000369	1.1059392876192976e-05
Orpha_layer	ORPHA:904	1.1020243164122975e-05
Orpha_layer	ORPHA:444072	1.1016246397720287e-05
Orpha_layer	ORPHA:238769	1.0781220213335482e-05
Orpha_layer	ORPHA:636	1.060487925782575e-05
Orpha_layer	HP:0006487	1.0554833097139298e-05
Orpha_layer	ORPHA:457279	1.0529362009901841e-05
Orpha_layer	ORPHA:251915	1.0330815125320802e-05
Orpha_layer	ORPHA:251912	1.0325103003890631e-05
Orpha_layer	HP:0000963	1.025860422724769e-05
Orpha_layer	ORPHA:464306	1.0147739081150702e-05
Orpha_layer	HP:0001252	1.0127867013602653e-05
Orpha_layer	ORPHA:53583	1.0059312529221476e-05
Orpha_layer	ORPHA:457395	9.980997661327414e-06
Orpha_layer	ORPHA:1506	9.932596582266799e-06
Orpha_layer	ORPHA:99725	9.885980775741859e-06
Orpha_layer	ORPHA:1185	9.878043094991953e-06
Orpha_layer	ORPHA:480880	9.862973356927285e-06
Orpha_layer	ORPHA:261552	9.823563497269222e-06
Orpha_layer	ORPHA:2554	9.781253307021414e-06
Orpha_layer	ORPHA:251028	9.565029893110765e-06
Orpha_layer	ORPHA:319182	9.520737724301756e-06
Orpha_layer	ORPHA:261537	9.496880526214759e-06
Orpha_layer	ORPHA:293987	9.440386936190482e-06
Orpha_layer	ORPHA:268261	9.426358919007607e-06
Orpha_layer	ORPHA:373	9.42278003863902e-06
Orpha_layer	ORPHA:401777	9.240470359274051e-06
Orpha_layer	ORPHA:3000	9.228289908197243e-06
Orpha_layer	ORPHA:666	9.13168677434353e-06
Orpha_layer	ORPHA:561854	9.119208142210843e-06
Orpha_layer	HP:0000268	9.113069317589558e-06
Orpha_layer	ORPHA:2840	9.094462971878778e-06
Orpha_layer	ORPHA:506358	9.083549220190515e-06
Orpha_layer	ORPHA:1299	9.082458069804771e-06
Orpha_layer	ORPHA:1340	9.032847856730315e-06
Orpha_layer	ORPHA:137634	8.976083411887879e-06
Orpha_layer	ORPHA:2774	8.820338263277303e-06
Orpha_layer	ORPHA:2152	8.803606120082404e-06
Orpha_layer	ORPHA:672	8.669711829126562e-06
Orpha_layer	ORPHA:2115	8.662080557938593e-06
Orpha_layer	ORPHA:116	8.657711978096497e-06
Orpha_layer	HP:0001510	8.644720556469044e-06
Orpha_layer	HP:0000405	8.627574214001682e-06
Orpha_layer	ORPHA:572798	8.57018016405912e-06
Orpha_layer	ORPHA:1606	8.544843048444287e-06
Orpha_layer	ORPHA:391408	8.53617303001873e-06
Orpha_layer	ORPHA:177907	8.524613888345499e-06
Orpha_layer	ORPHA:1934	8.481732947799207e-06
Orpha_layer	HP:0000194	8.431395389423164e-06
Orpha_layer	HP:0002230	8.401770913075843e-06
Orpha_layer	HP:0000592	8.393355784830285e-06
Orpha_layer	HP:0001270	8.36648305450962e-06
Orpha_layer	HP:0000175	8.30544875903051e-06
Orpha_layer	ORPHA:314389	8.293377563444903e-06
Orpha_layer	HP:0000648	8.243992739263803e-06
Orpha_layer	ORPHA:2789	8.220521032172654e-06
Orpha_layer	HP:0000322	8.168330592451879e-06
Orpha_layer	HP:0000276	8.141155591682225e-06
Orpha_layer	ORPHA:319671	8.123544671713117e-06
Orpha_layer	ORPHA:199	8.122923766582223e-06
Orpha_layer	ORPHA:261349	8.090830301208368e-06
Orpha_layer	ORPHA:648	8.085868405391164e-06
Orpha_layer	HP:0004349	8.057184733647068e-06
Orpha_layer	ORPHA:261250	8.056616850484865e-06
Orpha_layer	ORPHA:1520	8.027633774403827e-06
Orpha_layer	ORPHA:171680	8.008487700155882e-06
Orpha_layer	HP:0000545	7.994293153208526e-06
Orpha_layer	ORPHA:794	7.97564299150048e-06
Orpha_layer	HP:0001344	7.882115542465957e-06
Orpha_layer	ORPHA:2990	7.81058503849641e-06
Orpha_layer	ORPHA:500159	7.767174732168843e-06
Orpha_layer	HP:0000506	7.742435566240063e-06
Orpha_layer	ORPHA:85278	7.734405138858653e-06
Orpha_layer	ORPHA:1240	7.724542841188274e-06
Orpha_layer	ORPHA:391372	7.719954054526731e-06
Orpha_layer	HP:0000978	7.708939600967277e-06
Orpha_layer	ORPHA:363958	7.661151701371767e-06
Orpha_layer	ORPHA:363965	7.661151701371767e-06
Orpha_layer	ORPHA:59	7.64917720283325e-06
Orpha_layer	ORPHA:565624	7.5686006641566085e-06
Orpha_layer	HP:0002659	7.564444629472984e-06
Orpha_layer	ORPHA:1779	7.488036071879314e-06
Orpha_layer	HP:0010808	7.468393737978247e-06
Orpha_layer	ORPHA:534	7.458234893470694e-06
Orpha_layer	ORPHA:284339	7.412920339617222e-06
Orpha_layer	ORPHA:86822	7.403111667154793e-06
Orpha_layer	ORPHA:96181	7.3887926237900415e-06
Orpha_layer	HP:0030680	7.382532916307383e-06
Orpha_layer	ORPHA:2849	7.370337738552131e-06
Orpha_layer	ORPHA:280	7.337057401133376e-06
