multiplex	node	score
Rare_X_layer	NARS1 genetic mutation	0.7189654271059652
Rare_X_layer	115	0.05407993808363821
Rare_X_layer	216	0.05407369791853686
Rare_X_layer	100	0.05404469430162963
Rare_X_layer	319	0.05392240703293437
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.002946893511378104
Rare_X_layer	Hypotonia_Symptom_Present	0.002941018979062948
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.002917385954610606
Rare_X_layer	Constipation_Symptom_Present	0.0029020699353479794
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.002883587321561926
Rare_X_layer	Undergrowth_Symptom_Present	0.00285086212904154
Rare_X_layer	Hypertonia_Symptom_Present	0.0028381045335220414
Rare_X_layer	PELHS Intellectual disability	0.002032880571181723
Rare_X_layer	Defecation_Issues_Symptom_Present	0.001969343748239158
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.001961210508926087
Rare_X_layer	PELHS Cerebral palsy	0.0019544046577369308
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0018550498268509713
Rare_X_layer	Seizures_Symptom_Present	0.0017961488186829014
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0011441907041510285
Rare_X_layer	Cerebral_Palsy_Symptom_Present	0.001109578855126364
Rare_X_layer	Issue_Nerves_Connected_Muscles_Symptom_Present	0.0010904586813071822
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0009443764517904641
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0009356125384680538
Rare_X_layer	PELHS Learning disability	0.0009224370424589139
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0009080948950810214
Rare_X_layer	PELHS Movement disorder	0.0008942937751199079
Rare_X_layer	PELHS Sleep disorder	0.000883711561047941
Rare_X_layer	Oral_Dysphagia_Symptom_Present	0.0008795406864086467
Rare_X_layer	Dysmotility_Issues_Symptom_Present	0.0008790826028038688
Rare_X_layer	Heart_Defect_Symptom_Present	0.0008781184556166904
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.0008755476884189781
Rare_X_layer	Parkinsonism_Symptom_Present	0.000873104870661957
Rare_X_layer	Abnormal_EKG_Symptom_Present	0.0008676502139848772
Rare_X_layer	High_Blood_Pressure_Symptom_Present	0.0008615961650894757
Rare_X_layer	Liver_Issues_Symptom_Present	0.0008600061976762662
Rare_X_layer	645	0.00016947126780458206
Rare_X_layer	447	0.00016327558502933988
Rare_X_layer	513	0.00014221598556279292
Rare_X_layer	373	0.00013792826647215277
Rare_X_layer	40	0.0001332427965206403
Rare_X_layer	279	0.0001327703196008153
Rare_X_layer	403	0.00013140163023499552
Rare_X_layer	45	0.00012279189452779274
Rare_X_layer	362	0.00010757029204849968
Rare_X_layer	21	0.00010575633504443792
Rare_X_layer	342	9.996852987867822e-05
Rare_X_layer	462	9.996557980305088e-05
Rare_X_layer	490	9.709808330465874e-05
Rare_X_layer	289	9.685001667755232e-05
Rare_X_layer	426	9.627353777364754e-05
Rare_X_layer	34	9.487148023647885e-05
Rare_X_layer	443	9.296788376876103e-05
Rare_X_layer	235	9.228487194776104e-05
Rare_X_layer	239	9.19767701541994e-05
Rare_X_layer	546	9.159966079569453e-05
Rare_X_layer	66	8.852800641020578e-05
Rare_X_layer	165	8.684195993435093e-05
Rare_X_layer	228	8.640199777406445e-05
Rare_X_layer	501	8.511443078501757e-05
Rare_X_layer	15	8.394274289300806e-05
Rare_X_layer	561	8.223255659403362e-05
Rare_X_layer	353	8.213388746437688e-05
Rare_X_layer	169	8.205867218247303e-05
Rare_X_layer	593	8.188189257211543e-05
Rare_X_layer	693	8.16365000093846e-05
Rare_X_layer	647	8.082567124924414e-05
Rare_X_layer	663	8.054412522775943e-05
Rare_X_layer	726	8.021571173833583e-05
Rare_X_layer	720	7.960128312098205e-05
Rare_X_layer	683	7.925421566673998e-05
Rare_X_layer	446	7.87885115005555e-05
Rare_X_layer	ASD_Symptom_Present	7.854835012066321e-05
Rare_X_layer	55	7.820327320331905e-05
Rare_X_layer	606	7.755113660699375e-05
Rare_X_layer	229	7.741466576499148e-05
Rare_X_layer	295	7.685182961469469e-05
Rare_X_layer	87	7.583827393840394e-05
Rare_X_layer	671	7.484211922185449e-05
Rare_X_layer	414	7.480484539549465e-05
Rare_X_layer	257	7.402474079283599e-05
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	7.369965881245124e-05
Rare_X_layer	738	7.346364449186805e-05
Rare_X_layer	107	7.205147346555937e-05
Rare_X_layer	686	7.167200297847005e-05
Rare_X_layer	687	7.105166158672443e-05
Rare_X_layer	614	7.078197928234936e-05
Rare_X_layer	116	7.005371337710575e-05
Rare_X_layer	Temper_Tantrums_Symptom_Present	6.94604914514113e-05
Rare_X_layer	380	6.904145495387743e-05
Rare_X_layer	363	6.900079590849397e-05
Rare_X_layer	Short_Attention_Span_Symptom_Present	6.893692504101681e-05
Rare_X_layer	57	6.8139316217244e-05
Rare_X_layer	37	6.701219468717139e-05
Rare_X_layer	79	6.645575269720949e-05
Rare_X_layer	Impulsivity_Symptom_Present	6.599537279264679e-05
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	6.56625351144151e-05
Rare_X_layer	19	6.541910261436705e-05
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	6.500631502371892e-05
Rare_X_layer	646	6.483157857571164e-05
Rare_X_layer	103	6.475843438023295e-05
