multiplex	node	score
Orpha_layer	ORPHA:319182	3.533399297291532e-06
Orpha_layer	ORPHA:420179	2.283394910765676e-06
Orpha_layer	ORPHA:391372	2.2256373030586166e-06
Orpha_layer	ORPHA:544254	2.2150828376792176e-06
Orpha_layer	ORPHA:2131	1.7966511032030663e-06
Orpha_layer	ORPHA:261494	1.7494473115703623e-06
Orpha_layer	ORPHA:464306	8.862772409775511e-07
Orpha_layer	ORPHA:276432	6.749526703629374e-07
Orpha_layer	ORPHA:96092	6.434717060826768e-07
Orpha_layer	ORPHA:289494	5.25370848587458e-07
Orpha_layer	ORPHA:96169	5.066437358898591e-07
Orpha_layer	ORPHA:85279	4.869413601581174e-07
Orpha_layer	ORPHA:884	4.803524691717052e-07
Orpha_layer	ORPHA:394	1.7449877129940364e-07
Orpha_layer	ORPHA:444077	1.273215050729358e-07
Orpha_layer	HP:0001250	4.3610074694673923e-08
Orpha_layer	HP:0000750	3.6509858030638825e-08
Orpha_layer	HP:0010864	3.518839680148669e-08
Orpha_layer	HP:0000708	3.474822236399041e-08
Orpha_layer	HP:0001252	3.411465382389179e-08
Orpha_layer	HP:0000218	2.908532073271154e-08
Orpha_layer	HP:0000252	2.7878002948963344e-08
Orpha_layer	HP:0001249	2.7790073693786412e-08
Orpha_layer	HP:0004322	2.5363587013052403e-08
Orpha_layer	HP:0000739	2.459933398103774e-08
Orpha_layer	HP:0000486	2.4163163198466257e-08
Orpha_layer	HP:0000729	2.3765831605706264e-08
Orpha_layer	HP:0000316	2.3353354392454536e-08
Orpha_layer	HP:0000767	2.281229952142389e-08
Orpha_layer	HP:0000348	2.2257495168477528e-08
Orpha_layer	HP:0002342	2.2087489728022166e-08
Orpha_layer	HP:0002650	2.185791863222871e-08
Orpha_layer	HP:0000490	2.1353559532442153e-08
Orpha_layer	HP:0001263	2.1191679688018068e-08
Orpha_layer	HP:0000324	2.1152187515138366e-08
Orpha_layer	HP:0003196	2.1009626825874978e-08
Orpha_layer	HP:0001508	2.0111669081080414e-08
Orpha_layer	HP:0000718	1.9262843582328337e-08
Orpha_layer	HP:0002119	1.8887083909227872e-08
Orpha_layer	HP:0000639	1.880301763801373e-08
Orpha_layer	HP:0011220	1.8679987775573613e-08
Orpha_layer	HP:0000508	1.844914526249668e-08
Orpha_layer	HP:0008872	1.7840889181214806e-08
Orpha_layer	HP:0000494	1.7580320725252518e-08
Orpha_layer	HP:0000256	1.757065128309301e-08
Orpha_layer	HP:0005616	1.710009923343369e-08
Orpha_layer	HP:0030084	1.6841967482479905e-08
Orpha_layer	HP:0000160	1.6620563933630628e-08
Orpha_layer	HP:0011968	1.6342134809365896e-08
Orpha_layer	HP:0001256	1.6325493226603512e-08
Orpha_layer	HP:0002714	1.6036749450143688e-08
Orpha_layer	HP:0000047	1.5347520385310595e-08
Orpha_layer	HP:0000028	1.523814064454773e-08
Orpha_layer	HP:0001251	1.5181746205189316e-08
Orpha_layer	HP:0002015	1.5149815308968768e-08
Orpha_layer	HP:0002020	1.491487420951753e-08
Orpha_layer	HP:0000664	1.4551984218862315e-08
Orpha_layer	HP:0000733	1.4539793089675815e-08
Orpha_layer	HP:0002007	1.4164401614144133e-08
Orpha_layer	HP:0001337	1.4127490014558904e-08
Orpha_layer	HP:0000400	1.3983964636268493e-08
Orpha_layer	HP:0000736	1.3858818214476558e-08
Orpha_layer	HP:0002019	1.3752001547453671e-08
Orpha_layer	HP:0002079	1.3461169396293013e-08
Orpha_layer	HP:0000343	1.3454034723986546e-08
Orpha_layer	HP:0001999	1.273604515921459e-08
Orpha_layer	HP:0004209	1.2565802275200609e-08
