multiplex	node	score
Orpha_layer	ORPHA:319182	4.020840555403712e-06
Orpha_layer	ORPHA:420179	2.151392211041844e-06
Orpha_layer	ORPHA:391372	1.8948049734399798e-06
Orpha_layer	ORPHA:261494	1.575214948098695e-06
Orpha_layer	ORPHA:544254	1.5723273754795001e-06
Orpha_layer	ORPHA:2131	9.756137861434417e-07
Orpha_layer	ORPHA:464306	9.516769531741725e-07
Orpha_layer	ORPHA:96169	8.173753087825557e-07
Orpha_layer	ORPHA:96092	6.832168995081928e-07
Orpha_layer	ORPHA:85279	5.814506246452414e-07
Orpha_layer	ORPHA:276432	5.504607416159102e-07
Orpha_layer	ORPHA:884	4.647958145562746e-07
Orpha_layer	ORPHA:289494	3.950409255404028e-07
Orpha_layer	ORPHA:394	1.4835014542688764e-07
Orpha_layer	ORPHA:444077	1.2541477487181177e-07
Orpha_layer	HP:0001250	4.192628895544398e-08
Orpha_layer	HP:0000750	3.328317437441586e-08
Orpha_layer	HP:0010864	3.198166811496493e-08
Orpha_layer	HP:0001252	3.077424185957485e-08
Orpha_layer	HP:0000708	3.027694648762789e-08
Orpha_layer	HP:0000218	2.7977521650436058e-08
Orpha_layer	HP:0000252	2.780088846084429e-08
Orpha_layer	HP:0004322	2.681685711799887e-08
Orpha_layer	HP:0001249	2.5763861504925035e-08
Orpha_layer	HP:0000739	2.4509099462132844e-08
Orpha_layer	HP:0000767	2.437389475740214e-08
Orpha_layer	HP:0000486	2.4186380638729183e-08
Orpha_layer	HP:0000316	2.32809965388651e-08
Orpha_layer	HP:0000348	2.1982885240359312e-08
Orpha_layer	HP:0000324	2.139983590067377e-08
Orpha_layer	HP:0002650	2.1376244122687816e-08
Orpha_layer	HP:0003196	2.0855821908391598e-08
Orpha_layer	HP:0000729	2.0034020211923755e-08
Orpha_layer	HP:0000508	1.9433428585651696e-08
Orpha_layer	HP:0000490	1.9343299871405453e-08
Orpha_layer	HP:0001263	1.90007091928348e-08
Orpha_layer	HP:0000718	1.8860129711566326e-08
Orpha_layer	HP:0001508	1.8842896952226762e-08
Orpha_layer	HP:0002342	1.8555961721906817e-08
Orpha_layer	HP:0002119	1.841541304476278e-08
Orpha_layer	HP:0030084	1.7742428955150716e-08
Orpha_layer	HP:0005616	1.7741734549518728e-08
Orpha_layer	HP:0011220	1.7372121168233724e-08
Orpha_layer	HP:0000256	1.680812446902212e-08
Orpha_layer	HP:0011968	1.6742064455280433e-08
Orpha_layer	HP:0000028	1.5946742125728592e-08
Orpha_layer	HP:0008872	1.589949243322625e-08
Orpha_layer	HP:0000494	1.579037356167772e-08
Orpha_layer	HP:0002020	1.5739637769726345e-08
Orpha_layer	HP:0000639	1.565319585503008e-08
Orpha_layer	HP:0000664	1.5396612627126866e-08
