multiplex	node	score
Orpha_layer	ORPHA:464306	0.10982190173105938
Orpha_layer	HP:0001250	0.0002427681837248288
Orpha_layer	HP:0001249	0.0002408933036038795
Orpha_layer	HP:0001263	0.000239973966232372
Orpha_layer	HP:0004322	0.00023868851802503056
Orpha_layer	HP:0000252	0.00023802404271675416
Orpha_layer	HP:0000486	0.0002360056766691015
Orpha_layer	HP:0002650	0.00023569050192353178
Orpha_layer	HP:0000028	0.00023462377163701984
Orpha_layer	HP:0000750	0.00023265283523554966
Orpha_layer	HP:0001999	0.00023227687329012233
Orpha_layer	HP:0001508	0.0002321013140695752
Orpha_layer	HP:0001511	0.00023210040924976925
Orpha_layer	HP:0002119	0.00023198456086035698
Orpha_layer	HP:0011968	0.00023154021774601476
Orpha_layer	HP:0001629	0.00023110423277561244
Orpha_layer	HP:0002079	0.000231079036505297
Orpha_layer	HP:0010864	0.00023076708409956194
Orpha_layer	HP:0000708	0.00023075806018828184
Orpha_layer	HP:0004209	0.00023064139510424385
Orpha_layer	HP:0000545	0.00023042425894964188
Orpha_layer	HP:0000729	0.00023022860674244767
Orpha_layer	HP:0000047	0.0002301954465543213
Orpha_layer	HP:0001643	0.00023015154772565693
Orpha_layer	HP:0002020	0.0002298527859770002
Orpha_layer	HP:0000490	0.0002295382268337769
Orpha_layer	HP:0000767	0.00022951738567966482
Orpha_layer	HP:0002808	0.0002293309084377891
Orpha_layer	HP:0000126	0.00022923021806682916
Orpha_layer	HP:0000505	0.00022916927252797335
Orpha_layer	HP:0002120	0.00022905294811012927
Orpha_layer	HP:0001288	0.00022901805569515364
Orpha_layer	HP:0000400	0.000228907837223878
Orpha_layer	HP:0000739	0.00022890315038889196
Orpha_layer	HP:0000411	0.00022866942387149772
Orpha_layer	HP:0000426	0.00022862448165066285
Orpha_layer	HP:0002465	0.00022854017479036022
Orpha_layer	HP:0001518	0.00022847121423002066
Orpha_layer	HP:0000733	0.00022829166901461165
Orpha_layer	HP:0000054	0.00022820619867625308
Orpha_layer	HP:0007957	0.00022816531357699955
Orpha_layer	HP:0000752	0.00022811916935446946
Orpha_layer	HP:0002013	0.00022809480832506574
Orpha_layer	HP:0000483	0.00022807839666747637
Orpha_layer	HP:0001770	0.00022804304049161295
Orpha_layer	HP:0002719	0.00022799826928811195
Orpha_layer	HP:0000540	0.00022793267203836268
Orpha_layer	HP:0001166	0.0002278534433887719
Orpha_layer	HP:0001562	0.00022770584692088575
