multiplex	node	score
Orpha_layer	ORPHA:319182	3.2982196876421738e-06
Orpha_layer	ORPHA:261494	1.6456540396600888e-06
Orpha_layer	ORPHA:391372	1.63823298352785e-06
Orpha_layer	ORPHA:420179	1.511581124859383e-06
Orpha_layer	ORPHA:544254	1.3829174344201536e-06
Orpha_layer	ORPHA:464306	1.0887889253370113e-06
Orpha_layer	ORPHA:2131	9.480361063030421e-07
Orpha_layer	ORPHA:276432	5.508623391812395e-07
Orpha_layer	ORPHA:96092	5.067714557623846e-07
Orpha_layer	ORPHA:289494	4.831891146219528e-07
Orpha_layer	ORPHA:884	4.4694850052918386e-07
Orpha_layer	ORPHA:96169	3.8294373651373465e-07
Orpha_layer	ORPHA:85279	3.4829188109666065e-07
Orpha_layer	ORPHA:394	1.7813669369005418e-07
Orpha_layer	ORPHA:444077	1.247628525772369e-07
Orpha_layer	HP:0000750	4.200262380238799e-08
Orpha_layer	HP:0000708	3.027894655149804e-08
Orpha_layer	HP:0010864	2.9868998295037484e-08
Orpha_layer	HP:0001250	2.9604296426466143e-08
Orpha_layer	HP:0001252	2.8615271853075133e-08
Orpha_layer	HP:0001249	2.5849634904627868e-08
Orpha_layer	HP:0001263	2.493475486170693e-08
Orpha_layer	HP:0000316	2.253295524827589e-08
Orpha_layer	HP:0000252	2.1658388218341624e-08
Orpha_layer	HP:0000739	2.0700712778249374e-08
Orpha_layer	HP:0000729	2.0447373499953747e-08
Orpha_layer	HP:0004322	1.9846057982840747e-08
Orpha_layer	HP:0003196	1.8221178889733624e-08
Orpha_layer	ORPHA:589595	1.8181885201369917e-08
Orpha_layer	ORPHA:589534	1.8181885201369917e-08
Orpha_layer	HP:0000486	1.8106696450527163e-08
Orpha_layer	HP:0011968	1.7688148284030096e-08
Orpha_layer	ORPHA:98831	1.7616936429789723e-08
Orpha_layer	ORPHA:585918	1.7616936429789723e-08
Orpha_layer	ORPHA:402017	1.7616936429789723e-08
Orpha_layer	ORPHA:98835	1.7616936429789723e-08
Orpha_layer	HP:0005616	1.7465009751382583e-08
Orpha_layer	HP:0000767	1.6845572344552277e-08
Orpha_layer	HP:0000718	1.6809826860933625e-08
Orpha_layer	HP:0011220	1.6518296045285413e-08
Orpha_layer	HP:0002342	1.6482576578188984e-08
Orpha_layer	HP:0000218	1.639124007291936e-08
Orpha_layer	HP:0001508	1.6180788514968936e-08
Orpha_layer	HP:0000324	1.583945762680447e-08
Orpha_layer	HP:0002119	1.577543089961493e-08
Orpha_layer	HP:0000348	1.5302882891668027e-08
Orpha_layer	HP:0000733	1.466388482109314e-08
Orpha_layer	HP:0000508	1.4651136444681617e-08
Orpha_layer	HP:0002650	1.4144246812496682e-08
Orpha_layer	HP:0002015	1.36264560331095e-08
Orpha_layer	HP:0000494	1.3496964582337497e-08
Orpha_layer	ORPHA:442835	1.3350246115636095e-08
Orpha_layer	HP:0000343	1.3327285235302205e-08
Orpha_layer	HP:0000736	1.2865240876765172e-08
Orpha_layer	HP:0000028	1.260843131141824e-08
Orpha_layer	HP:0001999	1.219454244579026e-08
Orpha_layer	HP:0000490	1.1944455797955855e-08
Orpha_layer	HP:0000431	1.1863148571556628e-08
Orpha_layer	HP:0001251	1.1680708059306579e-08
Orpha_layer	HP:0000219	1.1655453911644286e-08
Orpha_layer	ORPHA:447980	1.1645792001755704e-08
Orpha_layer	ORPHA:561	1.1597068305707402e-08
Orpha_layer	HP:0002714	1.1572431130355812e-08
Orpha_layer	HP:0000256	1.1570110776630767e-08
Orpha_layer	HP:0002750	1.1543965623233117e-08
Orpha_layer	HP:0000232	1.1538767323626408e-08
Orpha_layer	HP:0000664	1.1389105016695409e-08
Orpha_layer	HP:0002020	1.1325263834059033e-08
Orpha_layer	HP:0002019	1.1307322015051382e-08
Orpha_layer	HP:0008872	1.130070105877603e-08
Orpha_layer	HP:0008897	1.1297653243497036e-08
Orpha_layer	HP:0000752	1.1016517704662176e-08
Orpha_layer	HP:0000280	1.0795977860579283e-08
Orpha_layer	HP:0002079	1.0785529575565853e-08
Orpha_layer	HP:0000463	1.0478981197179297e-08
Orpha_layer	HP:0000824	1.0459662634005945e-08
Orpha_layer	HP:0000311	1.0344250463899157e-08
Orpha_layer	HP:0002194	1.03306390556221e-08
Orpha_layer	HP:0001182	1.0316631150997403e-08
Orpha_layer	HP:0030084	1.028601210448323e-08
Orpha_layer	HP:0000639	1.0177787525851352e-08
Orpha_layer	HP:0001288	9.84321341306544e-09
Orpha_layer	HP:0004209	9.790348713774919e-09
Orpha_layer	HP:0001511	9.678599168282826e-09
Orpha_layer	HP:0002360	9.647731366626886e-09
Orpha_layer	HP:0001256	9.613371531845263e-09
Orpha_layer	HP:0002465	9.587012120667886e-09
Orpha_layer	HP:0000400	9.50827569539484e-09
Orpha_layer	ORPHA:1942	9.194269978509444e-09
Orpha_layer	HP:0000527	9.007518386699406e-09
Orpha_layer	HP:0000574	8.940617516272152e-09
Orpha_layer	ORPHA:178469	8.92343851160546e-09
Orpha_layer	HP:0000047	8.784222345763593e-09
Orpha_layer	HP:0000303	8.725757190290407e-09
Orpha_layer	HP:0012745	8.626408800054798e-09
Orpha_layer	HP:0002007	8.582490084804377e-09
Orpha_layer	HP:0009811	8.557385805367157e-09
Orpha_layer	HP:0000744	8.52735426220687e-09
Orpha_layer	HP:0004540	8.495415489900263e-09
Orpha_layer	HP:0002376	8.22560848590952e-09
Orpha_layer	HP:0000160	8.223185842316029e-09
Orpha_layer	HP:0000369	8.119251733977156e-09
Orpha_layer	HP:0000506	8.022578814031486e-09
Orpha_layer	HP:0000582	7.805868128139311e-09
Orpha_layer	HP:0001337	7.67698935727491e-09
Orpha_layer	HP:0001629	7.620446001656144e-09
Orpha_layer	ORPHA:52417	7.52632588544082e-09
Orpha_layer	ORPHA:585877	7.292590782553319e-09
Orpha_layer	HP:0000684	7.257591585064717e-09
Orpha_layer	HP:0001257	7.233485647850677e-09
Orpha_layer	HP:0002263	6.978473159871308e-09
Orpha_layer	HP:0002197	6.963515283829291e-09
Orpha_layer	HP:0010832	6.874089618940963e-09
Orpha_layer	HP:0000545	6.831117537763394e-09
Orpha_layer	HP:0001319	6.763333220238395e-09
Orpha_layer	HP:0003100	6.744836924295244e-09
Orpha_layer	HP:0002162	6.719003431921094e-09
Orpha_layer	HP:0000275	6.672144759667592e-09
Orpha_layer	HP:0000098	6.671400334440521e-09
Orpha_layer	HP:0011675	6.654735481501728e-09
Orpha_layer	HP:0000300	6.560838669197636e-09
Orpha_layer	HP:0000543	6.55776319119526e-09
Orpha_layer	HP:0002365	6.546822513622162e-09
Orpha_layer	HP:0001627	6.2315929250046914e-09
Orpha_layer	HP:0002230	5.911011627967443e-09
Orpha_layer	HP:0001332	5.9093071174052785e-09
Orpha_layer	HP:0000268	5.883801353360088e-09
Orpha_layer	HP:0000478	5.849287304749492e-09
Orpha_layer	HP:0012368	5.836846327694288e-09
Orpha_layer	HP:0000465	5.810723633373828e-09
Orpha_layer	HP:0000272	5.799744358807683e-09
Orpha_layer	HP:0000960	5.765399496064657e-09
Orpha_layer	HP:0001273	5.764844555160797e-09
Orpha_layer	HP:0009088	5.7435901370086215e-09
Orpha_layer	HP:0002474	5.742003100027389e-09
Orpha_layer	HP:0001155	5.7381772984950906e-09
Orpha_layer	HP:0008905	5.7368170039475035e-09
Orpha_layer	HP:0100581	5.704167324467949e-09
Orpha_layer	HP:0000126	5.698483594725096e-09
Orpha_layer	HP:0000337	5.6957867776413064e-09
Orpha_layer	HP:0002361	5.6906388746744934e-09
Orpha_layer	HP:0007930	5.684454347972642e-09
Orpha_layer	HP:0006712	5.6683235226552705e-09
Orpha_layer	HP:0010485	5.664596703368826e-09
Orpha_layer	HP:0000154	5.6237141961962616e-09
Orpha_layer	HP:0010804	5.616454475599098e-09
Orpha_layer	HP:0001260	5.379170565962369e-09
Orpha_layer	HP:0000426	5.337610660439576e-09
Orpha_layer	HP:0000411	5.323743600950193e-09
Orpha_layer	HP:0100738	5.184234276898293e-09
Orpha_layer	HP:0002370	5.181539938973488e-09
Orpha_layer	HP:0002120	5.175924964176964e-09
Orpha_layer	HP:0020208	5.143085500611328e-09
Orpha_layer	HP:0000276	5.061180039560224e-09
Orpha_layer	HP:0000365	5.03636621570286e-09
Orpha_layer	HP:0005280	5.007831974355472e-09
Orpha_layer	HP:0000054	4.929292449756715e-09
Orpha_layer	HP:0001513	4.901909571197303e-09
Orpha_layer	HP:0001270	4.843545900068219e-09
Orpha_layer	HP:0001647	4.838809912972719e-09
Orpha_layer	HP:0002553	4.759328993239197e-09
Orpha_layer	HP:0001357	4.713126929409313e-09
Orpha_layer	HP:0007018	4.712769986847877e-09
Orpha_layer	HP:0000164	4.710177614599908e-09
Orpha_layer	HP:0002076	4.61899016546154e-09
Orpha_layer	HP:0001762	4.576087912212607e-09
Orpha_layer	HP:0002013	4.547864839368868e-09
Orpha_layer	HP:0012471	4.532754284284129e-09
Orpha_layer	HP:0000194	4.532382912187169e-09
Orpha_layer	HP:0002021	4.523135474354463e-09
Orpha_layer	HP:0000307	4.4890490715691965e-09
Orpha_layer	HP:0000248	4.488702127133708e-09
Orpha_layer	HP:0000455	4.485618535311325e-09
Orpha_layer	HP:0000158	4.478503410173678e-09
Orpha_layer	HP:0004415	4.468672930789983e-09
Orpha_layer	HP:0410263	4.4446101650978305e-09
Orpha_layer	HP:0001371	4.443426656454357e-09
Orpha_layer	HP:0006956	4.433914010604292e-09
Orpha_layer	HP:0002131	4.4231883499598195e-09
Orpha_layer	ORPHA:568	4.422172982340393e-09
Orpha_layer	HP:0001274	4.421061106865458e-09
Orpha_layer	HP:0007766	4.388889791599157e-09
Orpha_layer	HP:0000954	4.383607295124812e-09
Orpha_layer	HP:0030799	4.377272656185931e-09
Orpha_layer	HP:0000119	4.370696365437429e-09
Orpha_layer	HP:0000577	4.36775250143741e-09
Orpha_layer	HP:0000581	4.366350083759081e-09
Orpha_layer	HP:0002788	4.3532067975418e-09
Orpha_layer	HP:0000403	4.349873501163546e-09
Orpha_layer	HP:0001347	4.307002054577443e-09
Orpha_layer	HP:0003086	4.300215796911098e-09
