multiplex	node	score
Rare_X_layer	Alternating hemiplegia of childhood	0.7355321953765691
Rare_X_layer	645	0.0031168592266009347
Rare_X_layer	443	0.0031039070085488595
Rare_X_layer	614	0.0030910895101785075
Rare_X_layer	609	0.00309067915258925
Rare_X_layer	348	0.0030855491534856733
Rare_X_layer	550	0.0030849032630740148
Rare_X_layer	344	0.0030821219274039598
Rare_X_layer	499	0.0030817675644249833
Rare_X_layer	639	0.0030807461139006945
Rare_X_layer	476	0.0030780021539865286
Rare_X_layer	468	0.0030779698921407474
Rare_X_layer	504	0.003077855071537602
Rare_X_layer	590	0.003076269757619696
Rare_X_layer	666	0.003072435336276018
Rare_X_layer	320	0.003072432679883534
Rare_X_layer	604	0.003068842570270986
Rare_X_layer	629	0.003068118645005981
Rare_X_layer	659	0.003064717480788789
Rare_X_layer	518	0.003064717480788789
Rare_X_layer	665	0.003064717480788789
Rare_X_layer	592	0.003064717480788789
Rare_X_layer	655	0.003064717480788789
Rare_X_layer	649	0.003064717480788789
Rare_X_layer	594	0.003064717480788789
Rare_X_layer	603	0.003064717480788789
Rare_X_layer	495	0.003064717480788789
Rare_X_layer	608	0.003064717480788789
Rare_X_layer	644	0.003064717480788789
Rare_X_layer	610	0.003064717480788789
Rare_X_layer	544	0.003064717480788789
Rare_X_layer	712	0.003064717480788789
Rare_X_layer	357	0.003064717480788789
Rare_X_layer	355	0.003064717480788789
Rare_X_layer	366	0.003064717480788789
Rare_X_layer	478	0.003064717480788789
Rare_X_layer	364	0.003064717480788789
Rare_X_layer	Hypotonia_Symptom_Present	0.0008794671225988503
Rare_X_layer	Coordination_Issues_Symptom_Present	0.000736124805000594
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0006688956253809934
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006355141935464644
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0005989547227420121
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005246980153489871
Rare_X_layer	Constipation_Symptom_Present	0.0004581219167218978
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.00042764537021964296
