multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Ring14 and related disorders	0.7179799633712406		Orpha_layer	ORPHA:319182	6.012470212169287e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Prematurity_Symptom_Present	0.004660717213185352		Orpha_layer	ORPHA:544254	2.139298291665766e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Short_Stature_Symptom_Present	0.003667868931928652		Orpha_layer	ORPHA:391372	2.08972491976102e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Undergrowth_Symptom_Present	0.003333385700193808		Orpha_layer	ORPHA:261494	1.6122844620293998e-06	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001204119418785819		Orpha_layer	ORPHA:420179	1.546209544187614e-06	Malan overgrowth syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0011539203303298352		Orpha_layer	ORPHA:464306	1.360683478581172e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0011317139657611769		Orpha_layer	ORPHA:2131	1.1347033641754265e-06	Alternating hemiplegia of childhood
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0011311110215521665		Orpha_layer	ORPHA:276432	8.311177086704881e-07	Ogden syndrome
Rare_X_layer	Seizures_Symptom_Present	0.001127904919815241		Orpha_layer	ORPHA:85279	7.32258011407554e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0011069414323423843		Orpha_layer	ORPHA:96092	6.847750746346226e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	ASD_Symptom_Present	0.0009583377927507486		Orpha_layer	ORPHA:96169	6.444344877868825e-07	Koolen-De Vries syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0009511167843080713		Orpha_layer	ORPHA:884	4.310153007171957e-07	Tetrasomy 12p
Rare_X_layer	Impulsivity_Symptom_Present	0.0009507474487675924		Orpha_layer	ORPHA:289494	4.1830142510612567e-07	4H leukodystrophy
Rare_X_layer	Hyperactivity_Symptom_Present	0.0009319667773032748		Orpha_layer	ORPHA:444077	2.895614495544501e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Memory_Impairment_Symptom_Present	0.0009006077536647175		Orpha_layer	ORPHA:394	1.7723159023433887e-07	Classic homocystinuria
Rare_X_layer	Hypotonia_Symptom_Present	0.0008563344165160472		Orpha_layer	HP:0001250	5.05382061016765e-08	Seizure
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0008534848585256457		Orpha_layer	HP:0000252	3.820603113962271e-08	Microcephaly
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0008410073466173804		Orpha_layer	HP:0000218	3.779165435869194e-08	High palate
Rare_X_layer	PELHS Intellectual disability	0.0008327512788946197		Orpha_layer	HP:0004322	3.530168500125447e-08	Short stature
Rare_X_layer	Mood_Problems_Symptom_Present	0.000800269299106916		Orpha_layer	HP:0000708	3.451738192160497e-08	Behavioral abnormality
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0007621985034846022		Orpha_layer	HP:0001252	3.2903370896972804e-08	Hypotonia
