multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	8p inverted duplication/deletion syndrome	0.7380264109567115		Orpha_layer	ORPHA:96092	0.11089428250656563	8p inverted duplication/deletion syndrome
Rare_X_layer	Heart_Defect_Symptom_Present	0.0007061889785767817		Orpha_layer	HP:0001250	0.00040148132800400934	Seizure
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006900250327300336		Orpha_layer	HP:0000316	0.00039597209580565526	Hypertelorism
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0005313138824319561		Orpha_layer	HP:0000347	0.0003954223322655686	Micrognathia
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.00048400299735359455		Orpha_layer	HP:0002650	0.00039532387184182985	Scoliosis
Rare_X_layer	Hypotonia_Symptom_Present	0.00043985991131520236		Orpha_layer	HP:0000028	0.0003951142056608097	Cryptorchidism
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003947486071282501		Orpha_layer	HP:0000470	0.00039035729647276136	Short neck
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0003679176254311846		Orpha_layer	HP:0000126	0.00038904567565432483	Hydronephrosis
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.00033971385681379933		Orpha_layer	HP:0000664	0.00038842910071377736	Synophrys
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.000325978464538382		Orpha_layer	HP:0001636	0.0003880926490929243	Tetralogy of Fallot
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00032403554076395393		Orpha_layer	HP:0001321	0.000387835638315646	Cerebellar hypoplasia
Rare_X_layer	Constipation_Symptom_Present	0.0002848690192901731		Orpha_layer	HP:0000278	0.0003877300920853277	Retrognathia
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.00026845260742071743		Orpha_layer	HP:0000054	0.0003876665447830218	Micropenis
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.0002381463717568063		Orpha_layer	HP:0001305	0.0003873796728630052	Dandy-Walker malformation
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00023290689290879962		Orpha_layer	HP:0002705	0.0003872305134930013	High, narrow palate
Rare_X_layer	PELHS Intellectual disability	0.0002264249559132868		Orpha_layer	HP:0000384	0.00038716904947824	Preauricular skin tag
Rare_X_layer	Farsightedness_Symptom_Present	0.0002148722750801674		Orpha_layer	HP:0002827	0.00038690507718862176	Hip dislocation
Rare_X_layer	PELHS Wheelchair	0.00021280841686529512		Orpha_layer	HP:0000592	0.00038684103829564304	Blue sclerae
Rare_X_layer	PELHS Anxiety	0.0002120200897790752		Orpha_layer	HP:0000826	0.0003865991541859865	Precocious puberty
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	0.00019294080499283718		Orpha_layer	HP:0001651	0.0003864355320228355	Dextrocardia
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.00019242680099891085		Orpha_layer	HP:0010487	0.00038561913748962116	Small hypothenar eminence
