multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	HUWE1-related disorders	0.7229591798190554		Orpha_layer	ORPHA:319182	4.791683254162503e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Short_Stature_Symptom_Present	0.002388857313332552		Orpha_layer	ORPHA:544254	2.166287155702916e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.002292977230823437		Orpha_layer	ORPHA:391372	2.1096460306194517e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0019293204816728648		Orpha_layer	ORPHA:261494	1.7634888601910989e-06	Kleefstra syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0018414444707443856		Orpha_layer	ORPHA:420179	1.6924649777446409e-06	Malan overgrowth syndrome
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.001690170555799489		Orpha_layer	ORPHA:464306	1.2423025007290636e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0016882015861948766		Orpha_layer	ORPHA:2131	1.0914255134160354e-06	Alternating hemiplegia of childhood
Rare_X_layer	Undergrowth_Symptom_Present	0.0015630651718762207		Orpha_layer	ORPHA:884	7.091188711046494e-07	Tetrasomy 12p
Rare_X_layer	ASD_Symptom_Present	0.00137628552872122		Orpha_layer	ORPHA:276432	6.187089990704735e-07	Ogden syndrome
Rare_X_layer	PELHS Intellectual disability	0.0012811740851459766		Orpha_layer	ORPHA:96092	5.441179397101864e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Autism/PDD	0.0011201398070765844		Orpha_layer	ORPHA:289494	5.262213359871723e-07	4H leukodystrophy
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0010339271018982165		Orpha_layer	ORPHA:85279	5.18175240147219e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0009823269075109882		Orpha_layer	ORPHA:96169	4.847611962196975e-07	Koolen-De Vries syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0009453435299487668		Orpha_layer	ORPHA:394	1.6892763724951015e-07	Classic homocystinuria
Rare_X_layer	PELHS Learning disability	0.0009069649452893301		Orpha_layer	ORPHA:444077	1.5776748375938965e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0008813975167256846		Orpha_layer	HP:0001250	4.6555678965861016e-08	Seizure
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0008498078587063772		Orpha_layer	HP:0000218	3.344966814171785e-08	High palate
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0007930681930078425		Orpha_layer	HP:0000252	3.2946382008359354e-08	Microcephaly
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0007041095380263992		Orpha_layer	HP:0004322	3.1912567427685424e-08	Short stature
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0007024665870441734		Orpha_layer	HP:0001252	3.158757400813946e-08	Hypotonia
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0006932330814866022		Orpha_layer	HP:0000708	3.1427377758019186e-08	Behavioral abnormality
