multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	SYNGAP1-related developmental and epileptic encephalopathy	0.732077979554071		Orpha_layer	ORPHA:544254	0.1103116327952132	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	ASD_Symptom_Present	0.0009743223642552244		Orpha_layer	ORPHA:1942	0.0005562881609226164	Myoclonic-astatic epilepsy
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0009570913637567109		Orpha_layer	ORPHA:442835	0.0005493911143665488	Non-specific early-onset epileptic encephalopathy
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0008457136714869445		Orpha_layer	ORPHA:178469	0.0005454045170741001	
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0008342549722932443		Orpha_layer	HP:0000252	0.0004420244772926453	Microcephaly
Rare_X_layer	Hypotonia_Symptom_Present	0.0008304868847836578		Orpha_layer	HP:0001337	0.00043538158575041463	Tremor
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0008005045101236743		Orpha_layer	HP:0000154	0.00043338404004977045	Wide mouth
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0007862851126746392		Orpha_layer	HP:0000218	0.0004320409860627643	High palate
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0007741951745391688		Orpha_layer	HP:0001344	0.0004314639416075808	Absent speech
Rare_X_layer	Seizures_Symptom_Present	0.0007686751508858763		Orpha_layer	HP:0000400	0.00043103156016180373	Macrotia
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0007513369712883224		Orpha_layer	HP:0000735	0.00043097472693111213	Impaired social interactions
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0007145316402528438		Orpha_layer	HP:0000047	0.00043097370807057984	Hypospadias
Rare_X_layer	Impulsivity_Symptom_Present	0.0006978182290164409		Orpha_layer	HP:0000490	0.00043043063002570943	Deeply set eye
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0006524094780265692		Orpha_layer	HP:0000160	0.00043018268017923865	Narrow mouth
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0006149299441324423		Orpha_layer	HP:0000276	0.0004301156759406599	Long face
Rare_X_layer	PELHS Intellectual disability	0.0005571077359579438		Orpha_layer	HP:0008872	0.0004299687202999976	Feeding difficulties in infancy
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0005193101735062915		Orpha_layer	HP:0000233	0.0004293104193668616	Thin vermilion border
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0005114035121989125		Orpha_layer	HP:0000325	0.00042915127870745215	Triangular face
Rare_X_layer	PELHS Autism/PDD	0.0004888430168543892		Orpha_layer	HP:0000992	0.0004289178453314475	Cutaneous photosensitivity
Rare_X_layer	Constipation_Symptom_Present	0.0004542780601294769		Orpha_layer	HP:0008770	0.0004282939522021948	Obsessive-compulsive trait
Rare_X_layer	Hyperactivity_Symptom_Present	0.0003828262982891781		Orpha_layer	HP:0100023	0.0004282537881886925	Recurrent hand flapping
