multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Koolen-De Vries syndrome	0.7362205780218029		Orpha_layer	ORPHA:96169	0.11052539884448967	Koolen-De Vries syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0007013656743403457		Orpha_layer	HP:0004322	0.0003820374016381688	Short stature
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0006833007723514867		Orpha_layer	HP:0002650	0.0003816624517274642	Scoliosis
Rare_X_layer	Seizures_Symptom_Present	0.000616973106937634		Orpha_layer	HP:0000252	0.00038025812213690163	Microcephaly
Rare_X_layer	Undergrowth_Symptom_Present	0.0005770211140333994		Orpha_layer	HP:0000175	0.00037739245531977184	Cleft palate
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005435031152186187		Orpha_layer	HP:0000518	0.0003754743142176787	Cataract
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0004667514816965595		Orpha_layer	HP:0000767	0.00037357027130908733	Pectus excavatum
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.00042953934513565887		Orpha_layer	HP:0002808	0.0003733965191777544	Kyphosis
Rare_X_layer	Immunodeficiency_Symptom_Present	0.00042344379656996463		Orpha_layer	HP:0000126	0.0003733368048190084	Hydronephrosis
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.0004206567411430916		Orpha_layer	HP:0000821	0.0003720700124047835	Hypothyroidism
Rare_X_layer	Unusual_Number_Teeth_Symptom_Present	0.0004069688106151149		Orpha_layer	HP:0000076	0.0003719775216241125	Vesicoureteral reflux
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.0003741715023177052		Orpha_layer	HP:0003422	0.00037168255064465083	Vertebral segmentation defect
Rare_X_layer	Abnormality_Baby_Teeth_Symptom_Present	0.0003507540831291123		Orpha_layer	HP:0000682	0.0003716779065390918	Abnormal dental enamel morphology
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.00033656758883100085		Orpha_layer	HP:0008064	0.0003711950207490032	Ichthyosis
Rare_X_layer	PELHS Intellectual disability	0.00031475943121373634		Orpha_layer	HP:0000668	0.0003709516454596628	Hypodontia
Rare_X_layer	Issue_Kidney_Structure_Symptom_Present	0.000306688069025892		Orpha_layer	HP:0000958	0.0003706152770456912	Dry skin
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.0003034535837630879		Orpha_layer	HP:0001647	0.0003703948216356729	Bicuspid aortic valve
Rare_X_layer	Heart_Defect_Symptom_Present	0.000299155794735048		Orpha_layer	HP:0002021	0.0003701418574606896	Pyloric stenosis
Rare_X_layer	Flexible_Joints_Symptom_Present	0.00022348550210272026		Orpha_layer	HP:0000075	0.00036977684290653796	Renal duplication
Rare_X_layer	Constipation_Symptom_Present	0.00022278722494015787		Orpha_layer	HP:0002948	0.0003697497496264346	Vertebral fusion
Rare_X_layer	Hip_Dysplasia_Symptom_Present	0.00021751182138039757		Orpha_layer	HP:0000073	0.0003697455149081553	Ureteral duplication
