multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Kleefstra syndrome	0.7365072778490065		Orpha_layer	ORPHA:261494	0.1105470526355752	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005516799796709548		Orpha_layer	HP:0001250	0.00031580866577802163	Seizure
Rare_X_layer	Constipation_Symptom_Present	0.0005400525649353782		Orpha_layer	HP:0004322	0.00031063049558937233	Short stature
Rare_X_layer	Hypotonia_Symptom_Present	0.0005313880951227469		Orpha_layer	HP:0002650	0.00030949263498334826	Scoliosis
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00048201504321977343		Orpha_layer	HP:0000028	0.0003089233937834495	Cryptorchidism
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0004069314261484936		Orpha_layer	HP:0002119	0.00030451685630567807	Ventriculomegaly
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003724229366832533		Orpha_layer	HP:0000047	0.00030402676502749865	Hypospadias
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.00033804257286614296		Orpha_layer	HP:0002020	0.000303396135863912	Gastroesophageal reflux
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.000331891100269266		Orpha_layer	HP:0000126	0.0003033215433610248	Hydronephrosis
Rare_X_layer	ASD_Symptom_Present	0.0003268089983405869		Orpha_layer	HP:0001274	0.0003024995785475472	Agenesis of corpus callosum
Rare_X_layer	PELHS Intellectual disability	0.00026438783157635496		Orpha_layer	HP:0002205	0.00030235182057464645	Recurrent respiratory infections
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.00025603137226989296		Orpha_layer	HP:0001636	0.0003022464728093398	Tetralogy of Fallot
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.00025144258711747616		Orpha_layer	HP:0002120	0.00030202074775518087	Cerebral cortical atrophy
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.0002494588622837575		Orpha_layer	HP:0000083	0.0003019686890299357	Renal insufficiency
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.00024895905212153147		Orpha_layer	HP:0000076	0.00030185623446325825	Vesicoureteral reflux
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0002443017426397267		Orpha_layer	HP:0001762	0.00030177453720233214	Talipes equinovarus
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.00023886416067000932		Orpha_layer	HP:0008736	0.00030173439825067664	Hypoplasia of penis
Rare_X_layer	PELHS Sleep disorder	0.00021049112088958885		Orpha_layer	HP:0002714	0.0003015726026471311	Downturned corners of mouth
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0002075479076667945		Orpha_layer	HP:0000324	0.0003014631020981304	Facial asymmetry
Rare_X_layer	Anxiety_Symptom_Present	0.0002067438841478923		Orpha_layer	HP:0100716	0.00030143443457153577	Self-injurious behavior
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00020441753586875828		Orpha_layer	HP:0000054	0.0003013757064759631	Micropenis
