multiplex	node	score
Orpha_layer	ORPHA:319182	4.023372690857006e-06
Orpha_layer	ORPHA:420179	2.1517461058830754e-06
Orpha_layer	ORPHA:391372	1.8957123934996686e-06
Orpha_layer	ORPHA:261494	1.5753233869869358e-06
Orpha_layer	ORPHA:544254	1.5749147501734034e-06
Orpha_layer	ORPHA:2131	9.768625812095824e-07
Orpha_layer	ORPHA:464306	9.513372373138853e-07
Orpha_layer	ORPHA:96169	8.175735911633201e-07
Orpha_layer	ORPHA:96092	6.834625737174399e-07
Orpha_layer	ORPHA:85279	5.815088337317724e-07
Orpha_layer	ORPHA:276432	5.504172734715934e-07
Orpha_layer	ORPHA:884	4.650509863586347e-07
Orpha_layer	ORPHA:289494	3.950298562429774e-07
Orpha_layer	ORPHA:394	1.4838092021703823e-07
Orpha_layer	ORPHA:444077	1.2534215801755704e-07
Orpha_layer	HP:0000750	4.8641462029019574e-08
Orpha_layer	HP:0001250	3.566620816572614e-08
Orpha_layer	HP:0010864	3.5649647402552926e-08
Orpha_layer	HP:0001252	3.32280931950683e-08
Orpha_layer	HP:0000708	3.303669850327333e-08
Orpha_layer	HP:0001249	2.994678413223529e-08
Orpha_layer	HP:0001263	2.761317740777889e-08
Orpha_layer	HP:0000316	2.5522667329056242e-08
Orpha_layer	HP:0000252	2.4768330169009172e-08
Orpha_layer	HP:0000739	2.4733511136078074e-08
Orpha_layer	HP:0000486	2.369255052254111e-08
Orpha_layer	HP:0004322	2.314506285339116e-08
Orpha_layer	HP:0005616	2.3111167422945283e-08
Orpha_layer	ORPHA:589595	2.2179274322979838e-08
Orpha_layer	ORPHA:589534	2.2179274322979838e-08
Orpha_layer	HP:0000767	2.2060501176291592e-08
Orpha_layer	HP:0000729	2.1828924417352094e-08
Orpha_layer	ORPHA:98835	2.1490222965416274e-08
Orpha_layer	ORPHA:402017	2.1490222965416274e-08
Orpha_layer	ORPHA:98831	2.1490222965416274e-08
Orpha_layer	ORPHA:585918	2.1490222965416274e-08
Orpha_layer	HP:0000218	2.1086055156424213e-08
Orpha_layer	HP:0011220	2.102877340946086e-08
Orpha_layer	HP:0000348	2.0889230449862834e-08
Orpha_layer	HP:0002342	2.074877301487036e-08
Orpha_layer	HP:0000718	2.021287324907998e-08
Orpha_layer	HP:0003196	2.0121153027788078e-08
Orpha_layer	HP:0011968	1.9783830341492032e-08
Orpha_layer	HP:0000324	1.948566428135222e-08
Orpha_layer	HP:0002119	1.9235031918317744e-08
Orpha_layer	HP:0000508	1.82323771003014e-08
Orpha_layer	HP:0001508	1.792796366413356e-08
Orpha_layer	HP:0000494	1.7100779498548728e-08
Orpha_layer	HP:0002650	1.6899922974223693e-08
Orpha_layer	ORPHA:447980	1.642776244455385e-08
Orpha_layer	ORPHA:561	1.6425867514612774e-08
Orpha_layer	HP:0000733	1.604172365307347e-08
Orpha_layer	HP:0000256	1.5979740985076945e-08
Orpha_layer	HP:0000028	1.5950993411965965e-08
Orpha_layer	HP:0000343	1.590119391086721e-08
Orpha_layer	HP:0000431	1.5800833607320363e-08
Orpha_layer	HP:0008872	1.5698830987529957e-08
Orpha_layer	HP:0000736	1.5418230477430822e-08
Orpha_layer	HP:0002015	1.5150064864587944e-08
Orpha_layer	HP:0000490	1.5149419932237557e-08
Orpha_layer	ORPHA:442835	1.4762929745670822e-08
Orpha_layer	HP:0000219	1.3686524552841553e-08
Orpha_layer	HP:0002750	1.3593398565685024e-08
Orpha_layer	HP:0000232	1.3560838513928573e-08
Orpha_layer	HP:0001182	1.3299291209062186e-08
Orpha_layer	HP:0008897	1.3208690225749595e-08
Orpha_layer	HP:0001999	1.3195824798410061e-08
Orpha_layer	HP:0030084	1.3098903511965799e-08
Orpha_layer	HP:0002079	1.3052264511942835e-08
Orpha_layer	HP:0000664	1.2836191284214136e-08
Orpha_layer	HP:0000311	1.2731356722382215e-08
Orpha_layer	HP:0000752	1.2682009050759178e-08
Orpha_layer	HP:0001256	1.2654947831968823e-08
