multiplex	node	score
3	ORPHA:319182	1.7629379372619165e-06
3	ORPHA:391372	6.242448253447151e-07
3	ORPHA:544254	4.75789960975004e-07
3	ORPHA:420179	4.6548186592287024e-07
3	ORPHA:2131	3.859073607467634e-07
3	ORPHA:276432	2.288369296764869e-07
3	ORPHA:589534	7.558989750768979e-08
3	ORPHA:589595	7.558989750768979e-08
3	ORPHA:585918	7.32391892480443e-08
3	ORPHA:402017	7.32391892480443e-08
3	ORPHA:98831	7.32391892480443e-08
3	ORPHA:98835	7.32391892480443e-08
3	ORPHA:52417	6.679481564593749e-08
3	ORPHA:585877	6.621450826372538e-08
3	ORPHA:447980	5.4762430678955024e-08
3	ORPHA:561	5.4762430678955024e-08
3	ORPHA:568	4.626058370074477e-08
3	ORPHA:442835	4.605611888073307e-08
3	ORPHA:178469	3.3629333782550354e-08
3	ORPHA:1942	3.338022862456371e-08
3	ORPHA:569	1.1676531995836278e-08
3	ORPHA:2382	1.1534310048564236e-08
3	ORPHA:98758	1.0523356998515592e-08
3	ORPHA:71518	1.0523356998515592e-08
3	ORPHA:97	1.0523356998515592e-08
3	ORPHA:1171	9.943480894360855e-09
3	ORPHA:71517	9.943480894360855e-09
3	ORPHA:209967	8.57569829193329e-09
3	ORPHA:520	4.366614195179719e-09
3	ORPHA:99861	4.302328795968978e-09
3	ORPHA:98834	4.056537300638597e-09
3	ORPHA:102724	3.986110483332997e-09
3	ORPHA:98829	3.973708275148084e-09
3	ORPHA:585909	3.935888909418779e-09
3	ORPHA:457246	3.922443370342365e-09
3	ORPHA:98833	3.920697709724473e-09
3	ORPHA:545	3.8554412693055986e-09
3	ORPHA:52416	3.7908144721185815e-09
3	ORPHA:98832	3.780142971188808e-09
3	ORPHA:2712	3.60259645055701e-09
3	ORPHA:585948	3.5186987682754822e-09
3	ORPHA:44890	3.4410561743006702e-09
3	ORPHA:314950	3.35315051210079e-09
3	ORPHA:397964	3.3397674453904607e-09
3	ORPHA:199306	3.291385315965408e-09
3	ORPHA:168940	3.1835893662426066e-09
3	ORPHA:168947	3.1020637540195447e-09
3	ORPHA:33069	1.7398775884031421e-09
3	ORPHA:36387	1.7363727775774635e-09
3	ORPHA:64280	1.6152092913508902e-09
3	ORPHA:293181	1.5979931200041382e-09
3	ORPHA:98811	1.2024773465122992e-09
3	ORPHA:306	1.1056133206612225e-09
3	ORPHA:31709	9.51453745916926e-10
3	ORPHA:53583	8.6472106590502e-10
3	ORPHA:168577	8.6472106590502e-10
3	ORPHA:71277	8.6472106590502e-10
3	ORPHA:86911	8.6472106590502e-10
3	ORPHA:3451	8.206230029596471e-10
3	ORPHA:178342	6.970136554582904e-10
3	ORPHA:85277	6.676099757042174e-10
3	ORPHA:319308	6.636073585395188e-10
3	ORPHA:565858	6.321196957188455e-10
3	ORPHA:130	4.672037834443357e-10
3	ORPHA:1934	4.6412739381665445e-10
3	ORPHA:1945	4.611436713730467e-10
3	ORPHA:33364	4.499024803195951e-10
3	ORPHA:2828	4.4747963896984647e-10
3	ORPHA:528084	4.4051033808294723e-10
3	ORPHA:777	4.3860717180273236e-10
3	ORPHA:251510	4.3702083914584133e-10
3	ORPHA:251615	4.359811227424575e-10
3	ORPHA:99977	4.211822614836947e-10
3	ORPHA:3095	4.1124230017553913e-10
3	ORPHA:140927	3.969275112666413e-10
3	ORPHA:228174	3.959251444013483e-10
3	ORPHA:284282	3.9585078092507345e-10
3	ORPHA:791	3.9214669674104716e-10
3	ORPHA:357074	3.9102767937480696e-10
3	ORPHA:391411	3.9021044735154715e-10
3	ORPHA:51083	3.8196217543143845e-10
3	ORPHA:970	3.7682638490274843e-10
3	ORPHA:1946	3.734303122269737e-10
3	ORPHA:220386	3.697443056170082e-10
3	ORPHA:93924	3.5924226803003207e-10
3	ORPHA:98809	3.568655034526166e-10
3	ORPHA:106	3.5060747479771077e-10
3	ORPHA:98810	3.3972624905304464e-10
3	ORPHA:1949	3.3576365360960843e-10
3	ORPHA:439218	3.29412278547181e-10
