multiplex	node	score
Orpha_layer	ORPHA:96092	0.11089428250656565
Orpha_layer	HP:0001250	0.0004014813280040093
Orpha_layer	HP:0000316	0.00039597209580565526
Orpha_layer	HP:0000347	0.0003954223322655686
Orpha_layer	HP:0002650	0.0003953238718418298
Orpha_layer	HP:0000028	0.0003951142056608097
Orpha_layer	HP:0000470	0.00039035729647276136
Orpha_layer	HP:0000126	0.0003890456756543249
Orpha_layer	HP:0000664	0.00038842910071377736
Orpha_layer	HP:0001636	0.0003880926490929243
Orpha_layer	HP:0001321	0.00038783563831564595
Orpha_layer	HP:0000278	0.0003877300920853277
Orpha_layer	HP:0000054	0.0003876665447830218
Orpha_layer	HP:0001305	0.00038737967286300515
Orpha_layer	HP:0002705	0.00038723051349300134
Orpha_layer	HP:0000384	0.00038716904947823995
Orpha_layer	HP:0002827	0.00038690507718862176
Orpha_layer	HP:0000592	0.00038684103829564304
Orpha_layer	HP:0000826	0.0003865991541859865
Orpha_layer	HP:0001651	0.00038643553202283553
Orpha_layer	HP:0010487	0.0003856191374896212
Orpha_layer	HP:0011466	0.00038554883343353935
Orpha_layer	HP:0005781	0.0003855196335635535
Orpha_layer	HP:0006292	0.0003848322437877723
Orpha_layer	HP:0004209	0.000294198347649267
Orpha_layer	HP:0000431	0.0002940986180180713
Orpha_layer	HP:0000343	0.0002934716172169821
Orpha_layer	HP:0000729	0.0002924781908031896
Orpha_layer	HP:0007018	0.00029220193505344403
Orpha_layer	HP:0001274	0.00029217620574255266
Orpha_layer	HP:0001627	0.0002917983133646164
Orpha_layer	HP:0000717	0.0002909275796882899
Orpha_layer	HP:0000478	0.0002906859643620883
Orpha_layer	HP:0000079	0.0002902398546904182
Orpha_layer	HP:0000311	0.00029017664904726017
Orpha_layer	HP:0007020	0.0002900149059051688
Orpha_layer	HP:0100710	0.0002895543175814785
Orpha_layer	HP:0100807	0.0002893644506872742
Orpha_layer	HP:0005656	0.0002891082095764959
Orpha_layer	HP:0001249	0.00020511222266314083
Orpha_layer	HP:0001263	0.00020467471748053366
Orpha_layer	HP:0000750	0.0001978616285688399
Orpha_layer	HP:0000463	0.00019749321211566404
Orpha_layer	HP:0001999	0.0001971460435836244
Orpha_layer	HP:0010864	0.00019682334167690457
Orpha_layer	HP:0000767	0.00019675287221006672
Orpha_layer	HP:0001256	0.000196619025940468
Orpha_layer	HP:0000400	0.00019649218732113944
Orpha_layer	HP:0001276	0.00019554298960904772
Orpha_layer	HP:0000154	0.00019496841752351593
Orpha_layer	HP:0011220	0.00019494668257707888
Orpha_layer	HP:0008947	0.0001946427231112019
Orpha_layer	HP:0000232	0.0001945991512849186
Orpha_layer	HP:0011344	0.00019430633203759796
Orpha_layer	HP:0002510	0.00019346359546504167
Orpha_layer	HP:0002916	0.00019338709758290218
